Algorithm,Problem,IndicatorName,ExecutionId,IndicatorValue
NSGAIIa,Multi Objective Integer Encoding Biclustering,SP,6,0.6553371718834883
NSGAIIa,Multi Objective Integer Encoding Biclustering,SP,7,0.7270886240243973
NSGAIIa,Multi Objective Integer Encoding Biclustering,SP,8,0.663784728086489
NSGAIIa,Multi Objective Integer Encoding Biclustering,SP,9,0.7259877392012657
NSGAIIa,Multi Objective Integer Encoding Biclustering,SP,10,0.7077059189951436
NSGAIIa,Multi Objective Integer Encoding Biclustering,SP,11,0.6847707598689755
NSGAIIa,Multi Objective Integer Encoding Biclustering,SP,12,0.7779683180306572
NSGAIIa,Multi Objective Integer Encoding Biclustering,SP,13,0.6046476721104861
NSGAIIa,Multi Objective Integer Encoding Biclustering,SP,14,0.6213178365456057
NSGAIIa,Multi Objective Integer Encoding Biclustering,SP,15,0.631780097311339
NSGAIIa,Multi Objective Integer Encoding Biclustering,SP,16,0.7150806693388295
NSGAIIa,Multi Objective Integer Encoding Biclustering,SP,17,0.7266850365553462
NSGAIIa,Multi Objective Integer Encoding Biclustering,SP,18,0.6526246905332947
NSGAIIa,Multi Objective Integer Encoding Biclustering,SP,19,0.7340906096098307
NSGAIIa,Multi Objective Integer Encoding Biclustering,SP,20,0.6611027650393466
NSGAIIa,Multi Objective Integer Encoding Biclustering,SP,21,0.652948151402231
NSGAIIa,Multi Objective Integer Encoding Biclustering,SP,22,0.7160737409607498
NSGAIIa,Multi Objective Integer Encoding Biclustering,SP,23,0.7376039975722014
NSGAIIa,Multi Objective Integer Encoding Biclustering,SP,24,0.622720073831175
NSGAIIb,Multi Objective Integer Encoding Biclustering,SP,0,0.6235390843172443
NSGAIIb,Multi Objective Integer Encoding Biclustering,SP,1,0.6371810732292692
NSGAIIb,Multi Objective Integer Encoding Biclustering,SP,2,0.7377083368826506
NSGAIIb,Multi Objective Integer Encoding Biclustering,SP,3,0.6694757473035713
NSGAIIb,Multi Objective Integer Encoding Biclustering,SP,4,0.6363701722785424
NSGAIIb,Multi Objective Integer Encoding Biclustering,SP,5,0.6872811357989832
NSGAIIb,Multi Objective Integer Encoding Biclustering,SP,6,0.6964888656827158
NSGAIIb,Multi Objective Integer Encoding Biclustering,SP,7,0.7389136564772567
NSGAIIb,Multi Objective Integer Encoding Biclustering,SP,8,0.6644686052765431
NSGAIIb,Multi Objective Integer Encoding Biclustering,SP,9,0.6162697163974005
NSGAIIb,Multi Objective Integer Encoding Biclustering,SP,10,0.7471421073324145
NSGAIIb,Multi Objective Integer Encoding Biclustering,SP,11,0.7023952896865955
NSGAIIb,Multi Objective Integer Encoding Biclustering,SP,12,0.641813728615203
NSGAIIb,Multi Objective Integer Encoding Biclustering,SP,13,0.7448917276005284
NSGAIIb,Multi Objective Integer Encoding Biclustering,SP,14,0.702192157225493
NSGAIIb,Multi Objective Integer Encoding Biclustering,SP,15,0.6821322946124881
NSGAIIb,Multi Objective Integer Encoding Biclustering,SP,16,0.6411378188848987
NSGAIIb,Multi Objective Integer Encoding Biclustering,SP,17,0.71235315547087
NSGAIIb,Multi Objective Integer Encoding Biclustering,SP,18,0.7417485218131427
NSGAIIb,Multi Objective Integer Encoding Biclustering,SP,19,0.6436501200769896
NSGAIIb,Multi Objective Integer Encoding Biclustering,SP,20,0.6084516777288869
NSGAIIb,Multi Objective Integer Encoding Biclustering,SP,21,0.7136506867027743
NSGAIIb,Multi Objective Integer Encoding Biclustering,SP,22,0.6826058616708748
NSGAIIb,Multi Objective Integer Encoding Biclustering,SP,23,0.6019058002902598
NSGAIIb,Multi Objective Integer Encoding Biclustering,SP,24,0.6304884673587411
NSGAIIc,Multi Objective Integer Encoding Biclustering,SP,0,0.612070028127393
NSGAIIc,Multi Objective Integer Encoding Biclustering,SP,1,0.6088379458915872
NSGAIIc,Multi Objective Integer Encoding Biclustering,SP,2,0.659451392729438
NSGAIIc,Multi Objective Integer Encoding Biclustering,SP,3,0.6557916062998542
NSGAIIc,Multi Objective Integer Encoding Biclustering,SP,4,0.5982005500580363
NSGAIIc,Multi Objective Integer Encoding Biclustering,SP,5,0.6583496423686579
NSGAIIc,Multi Objective Integer Encoding Biclustering,SP,6,0.7319624287055847
NSGAIIc,Multi Objective Integer Encoding Biclustering,SP,7,0.7183866739788497
NSGAIIc,Multi Objective Integer Encoding Biclustering,SP,8,0.6362765939536252
NSGAIIc,Multi Objective Integer Encoding Biclustering,SP,9,0.6871903134521712
NSGAIIc,Multi Objective Integer Encoding Biclustering,SP,10,0.6564705794108706
NSGAIIc,Multi Objective Integer Encoding Biclustering,SP,11,0.6326612065721186
NSGAIIc,Multi Objective Integer Encoding Biclustering,SP,12,0.7489746792745504
NSGAIIc,Multi Objective Integer Encoding Biclustering,SP,13,0.7710178102320602
NSGAIIc,Multi Objective Integer Encoding Biclustering,SP,14,0.6448429414194956
NSGAIIc,Multi Objective Integer Encoding Biclustering,SP,15,0.6236148671035503
NSGAIIc,Multi Objective Integer Encoding Biclustering,SP,16,0.6346313600399766
NSGAIIc,Multi Objective Integer Encoding Biclustering,SP,17,0.6586425417194611
NSGAIIc,Multi Objective Integer Encoding Biclustering,SP,18,0.7266657450086332
NSGAIIc,Multi Objective Integer Encoding Biclustering,SP,19,0.7398834515461084
NSGAIIc,Multi Objective Integer Encoding Biclustering,SP,20,0.5853978372071472
NSGAIIc,Multi Objective Integer Encoding Biclustering,SP,21,0.6687832683553804
NSGAIIc,Multi Objective Integer Encoding Biclustering,SP,22,0.626904481245241
NSGAIIc,Multi Objective Integer Encoding Biclustering,SP,23,0.717100837245657
NSGAIIc,Multi Objective Integer Encoding Biclustering,SP,24,0.6349556311732782
NSGAIId,Multi Objective Integer Encoding Biclustering,SP,0,0.6810719177544338
NSGAIId,Multi Objective Integer Encoding Biclustering,SP,1,0.6162959128710579
NSGAIId,Multi Objective Integer Encoding Biclustering,SP,2,0.6616291443638278
NSGAIId,Multi Objective Integer Encoding Biclustering,SP,3,0.742311458716731
NSGAIId,Multi Objective Integer Encoding Biclustering,SP,4,0.7029886496675422
NSGAIId,Multi Objective Integer Encoding Biclustering,SP,5,0.6690965825270692
NSGAIId,Multi Objective Integer Encoding Biclustering,SP,6,0.7410072450749339
NSGAIId,Multi Objective Integer Encoding Biclustering,SP,7,0.628686504175243
NSGAIId,Multi Objective Integer Encoding Biclustering,SP,8,0.7081479214820215
NSGAIId,Multi Objective Integer Encoding Biclustering,SP,9,0.7335736484654255
NSGAIId,Multi Objective Integer Encoding Biclustering,SP,10,0.7384771864803058
NSGAIId,Multi Objective Integer Encoding Biclustering,SP,11,0.6437516476338597
NSGAIId,Multi Objective Integer Encoding Biclustering,SP,12,0.6320047529604491
NSGAIId,Multi Objective Integer Encoding Biclustering,SP,13,0.6579253530586965
NSGAIId,Multi Objective Integer Encoding Biclustering,SP,14,0.7249234553551089
NSGAIId,Multi Objective Integer Encoding Biclustering,SP,15,0.613111402809929
NSGAIId,Multi Objective Integer Encoding Biclustering,SP,16,0.721831102724661
NSGAIId,Multi Objective Integer Encoding Biclustering,SP,17,0.6588893470545292
NSGAIId,Multi Objective Integer Encoding Biclustering,SP,18,0.5895160140392669
NSGAIId,Multi Objective Integer Encoding Biclustering,SP,19,0.6800160235235448
NSGAIId,Multi Objective Integer Encoding Biclustering,SP,20,0.6860021830281943
NSGAIId,Multi Objective Integer Encoding Biclustering,SP,21,0.6870406016083642
NSGAIId,Multi Objective Integer Encoding Biclustering,SP,22,0.7059493319056737
NSGAIId,Multi Objective Integer Encoding Biclustering,SP,23,0.7543743660239106
NSGAIId,Multi Objective Integer Encoding Biclustering,SP,24,0.6557408074726133
NSGAIIa,Multi Objective Integer Encoding Biclustering,GD,0,0.0034187393724220364
NSGAIIa,Multi Objective Integer Encoding Biclustering,GD,1,0.004079546909332646
NSGAIIa,Multi Objective Integer Encoding Biclustering,GD,2,0.004169798987256351
NSGAIIa,Multi Objective Integer Encoding Biclustering,GD,3,0.004696716567081823
NSGAIIa,Multi Objective Integer Encoding Biclustering,GD,4,0.0037488703678701172
NSGAIIa,Multi Objective Integer Encoding Biclustering,GD,5,0.0038968587399681796
NSGAIIa,Multi Objective Integer Encoding Biclustering,GD,6,0.004256072051154982
NSGAIIa,Multi Objective Integer Encoding Biclustering,GD,7,0.0044094178945607385
NSGAIIa,Multi Objective Integer Encoding Biclustering,GD,8,0.004288109229187766
NSGAIIa,Multi Objective Integer Encoding Biclustering,GD,9,0.003583979645286091
NSGAIIa,Multi Objective Integer Encoding Biclustering,GD,10,0.004765506943501913
NSGAIIa,Multi Objective Integer Encoding Biclustering,GD,11,0.004164178579485952
NSGAIIa,Multi Objective Integer Encoding Biclustering,GD,12,0.004034552391203632
NSGAIIa,Multi Objective Integer Encoding Biclustering,GD,13,0.004022056608788201
NSGAIIa,Multi Objective Integer Encoding Biclustering,GD,14,0.004230253699728825
NSGAIIa,Multi Objective Integer Encoding Biclustering,GD,15,0.003922173730380988
NSGAIIa,Multi Objective Integer Encoding Biclustering,GD,16,0.00410746320271325
NSGAIIa,Multi Objective Integer Encoding Biclustering,GD,17,0.0037703143837619123
NSGAIIa,Multi Objective Integer Encoding Biclustering,GD,18,0.004041113760080646
NSGAIIa,Multi Objective Integer Encoding Biclustering,GD,19,0.004882062289612947
NSGAIIa,Multi Objective Integer Encoding Biclustering,GD,20,0.0038456171219292366
NSGAIIa,Multi Objective Integer Encoding Biclustering,GD,21,0.004457815395997538
NSGAIIa,Multi Objective Integer Encoding Biclustering,GD,22,0.0035100579625311473
NSGAIIa,Multi Objective Integer Encoding Biclustering,GD,23,0.004434640935376526
NSGAIIa,Multi Objective Integer Encoding Biclustering,GD,24,0.004679365562576284
NSGAIIb,Multi Objective Integer Encoding Biclustering,GD,0,0.004277585140521512
NSGAIIb,Multi Objective Integer Encoding Biclustering,GD,1,0.003597494295456832
NSGAIIb,Multi Objective Integer Encoding Biclustering,GD,2,0.003706953203170481
NSGAIIb,Multi Objective Integer Encoding Biclustering,GD,3,0.004116544280185106
NSGAIIb,Multi Objective Integer Encoding Biclustering,GD,4,0.0037505338297807284
NSGAIIb,Multi Objective Integer Encoding Biclustering,GD,5,0.004149828221425589
NSGAIIb,Multi Objective Integer Encoding Biclustering,GD,6,0.0048755749910126284
NSGAIIb,Multi Objective Integer Encoding Biclustering,GD,7,0.003383395668774159
NSGAIIb,Multi Objective Integer Encoding Biclustering,GD,8,0.004190006579304653
NSGAIIb,Multi Objective Integer Encoding Biclustering,GD,9,0.004713932709574279
NSGAIIb,Multi Objective Integer Encoding Biclustering,GD,10,0.004050331671386247
NSGAIIb,Multi Objective Integer Encoding Biclustering,GD,11,0.0038232409754538187
NSGAIIb,Multi Objective Integer Encoding Biclustering,GD,12,0.003415821821065821
NSGAIIb,Multi Objective Integer Encoding Biclustering,GD,13,0.0045367244218758335
NSGAIIb,Multi Objective Integer Encoding Biclustering,GD,14,0.003454226234568348
NSGAIIb,Multi Objective Integer Encoding Biclustering,GD,15,0.004606942937717161
NSGAIIb,Multi Objective Integer Encoding Biclustering,GD,16,0.004304043275636885
NSGAIIb,Multi Objective Integer Encoding Biclustering,GD,17,0.004368259095964825
NSGAIIb,Multi Objective Integer Encoding Biclustering,GD,18,0.0033460920911478225
NSGAIIb,Multi Objective Integer Encoding Biclustering,GD,19,0.0044307069965724725
NSGAIIb,Multi Objective Integer Encoding Biclustering,GD,20,0.003566511585137689
NSGAIIb,Multi Objective Integer Encoding Biclustering,GD,21,0.00453252905929854
NSGAIIb,Multi Objective Integer Encoding Biclustering,GD,22,0.0037202823691365773
NSGAIIb,Multi Objective Integer Encoding Biclustering,GD,23,0.0033785464841788256
NSGAIIb,Multi Objective Integer Encoding Biclustering,GD,24,0.004176500419730998
NSGAIIc,Multi Objective Integer Encoding Biclustering,GD,0,0.0032596985748156245
NSGAIIc,Multi Objective Integer Encoding Biclustering,GD,1,0.004339061021751325
NSGAIIc,Multi Objective Integer Encoding Biclustering,GD,2,0.004088569400796984
NSGAIIc,Multi Objective Integer Encoding Biclustering,GD,3,0.003725454665339719
NSGAIIc,Multi Objective Integer Encoding Biclustering,GD,4,0.004049450118543336
NSGAIIc,Multi Objective Integer Encoding Biclustering,GD,5,0.004442914118331187
NSGAIIc,Multi Objective Integer Encoding Biclustering,GD,6,0.004285215627178845
NSGAIIc,Multi Objective Integer Encoding Biclustering,GD,7,0.004154522647164394
NSGAIIc,Multi Objective Integer Encoding Biclustering,GD,8,0.0041545756860822585
NSGAIIc,Multi Objective Integer Encoding Biclustering,GD,9,0.004371823375956452
NSGAIIc,Multi Objective Integer Encoding Biclustering,GD,10,0.0036724747634058726
NSGAIIc,Multi Objective Integer Encoding Biclustering,GD,11,0.0044042088916970545
NSGAIIc,Multi Objective Integer Encoding Biclustering,GD,12,0.004160003962693023
NSGAIIc,Multi Objective Integer Encoding Biclustering,GD,13,0.0041952043721608205
NSGAIIc,Multi Objective Integer Encoding Biclustering,GD,14,0.0034679010555063094
NSGAIIc,Multi Objective Integer Encoding Biclustering,GD,15,0.003638844808332065
NSGAIIc,Multi Objective Integer Encoding Biclustering,GD,16,0.003897784689643968
NSGAIIc,Multi Objective Integer Encoding Biclustering,GD,17,0.004169491713896236
NSGAIIc,Multi Objective Integer Encoding Biclustering,GD,18,0.00403370757724556
NSGAIIc,Multi Objective Integer Encoding Biclustering,GD,19,0.0037090161020512393
NSGAIIc,Multi Objective Integer Encoding Biclustering,GD,20,0.003789040858711807
NSGAIIc,Multi Objective Integer Encoding Biclustering,GD,21,0.004403653107550104
NSGAIIc,Multi Objective Integer Encoding Biclustering,GD,22,0.0046980702753825
NSGAIIc,Multi Objective Integer Encoding Biclustering,GD,23,0.003188255053958816
NSGAIIc,Multi Objective Integer Encoding Biclustering,GD,24,0.004476978876498004
NSGAIId,Multi Objective Integer Encoding Biclustering,GD,0,0.003167553093133195
NSGAIId,Multi Objective Integer Encoding Biclustering,GD,1,0.004785063421065605
NSGAIId,Multi Objective Integer Encoding Biclustering,GD,2,0.0033987921445047388
NSGAIId,Multi Objective Integer Encoding Biclustering,GD,3,0.003345258396650077
NSGAIId,Multi Objective Integer Encoding Biclustering,GD,4,0.004644642940706955
NSGAIId,Multi Objective Integer Encoding Biclustering,GD,5,0.004365194489684815
NSGAIId,Multi Objective Integer Encoding Biclustering,GD,6,0.003720321673920266
NSGAIId,Multi Objective Integer Encoding Biclustering,GD,7,0.003552978652302897
NSGAIId,Multi Objective Integer Encoding Biclustering,GD,8,0.004343261501742894
NSGAIId,Multi Objective Integer Encoding Biclustering,GD,9,0.004468994134607065
NSGAIId,Multi Objective Integer Encoding Biclustering,GD,10,0.004518152560357598
NSGAIId,Multi Objective Integer Encoding Biclustering,GD,11,0.004870876808633009
NSGAIId,Multi Objective Integer Encoding Biclustering,GD,12,0.004187321938589897
NSGAIId,Multi Objective Integer Encoding Biclustering,GD,13,0.0037877071429797938
NSGAIId,Multi Objective Integer Encoding Biclustering,GD,14,0.004178204090246188
NSGAIId,Multi Objective Integer Encoding Biclustering,GD,15,0.004246636655797177
NSGAIId,Multi Objective Integer Encoding Biclustering,GD,16,0.004974020354462306
NSGAIId,Multi Objective Integer Encoding Biclustering,GD,17,0.0032099241958500895
NSGAIId,Multi Objective Integer Encoding Biclustering,GD,18,0.004175784093192746
NSGAIId,Multi Objective Integer Encoding Biclustering,GD,19,0.005217951505020935
NSGAIId,Multi Objective Integer Encoding Biclustering,GD,20,0.004469136780521639
NSGAIId,Multi Objective Integer Encoding Biclustering,GD,21,0.0037870923094368496
NSGAIId,Multi Objective Integer Encoding Biclustering,GD,22,0.003896840982456914
NSGAIId,Multi Objective Integer Encoding Biclustering,GD,23,0.004048846520162717
NSGAIId,Multi Objective Integer Encoding Biclustering,GD,24,0.003657228394577914
NSGAIIa,Multi Objective Integer Encoding Biclustering,HV,0,0.38878960079847846
NSGAIIa,Multi Objective Integer Encoding Biclustering,HV,1,0.3688726950522293
NSGAIIa,Multi Objective Integer Encoding Biclustering,HV,2,0.3727449892975382
NSGAIIa,Multi Objective Integer Encoding Biclustering,HV,3,0.35710892008705847
NSGAIIa,Multi Objective Integer Encoding Biclustering,HV,4,0.3760983929329203
NSGAIIa,Multi Objective Integer Encoding Biclustering,HV,5,0.37521058834250226
NSGAIIa,Multi Objective Integer Encoding Biclustering,HV,6,0.36714999934634557
NSGAIIa,Multi Objective Integer Encoding Biclustering,HV,7,0.37503891064005984
NSGAIIa,Multi Objective Integer Encoding Biclustering,HV,8,0.3646189486753035
NSGAIIa,Multi Objective Integer Encoding Biclustering,HV,9,0.3834460303985965
NSGAIIa,Multi Objective Integer Encoding Biclustering,HV,10,0.37573983743082257
NSGAIIa,Multi Objective Integer Encoding Biclustering,HV,11,0.36652086343479495
NSGAIIa,Multi Objective Integer Encoding Biclustering,HV,12,0.37655759531662797
NSGAIIa,Multi Objective Integer Encoding Biclustering,HV,13,0.3844564703507399
NSGAIIa,Multi Objective Integer Encoding Biclustering,HV,14,0.3808520138191903
NSGAIIa,Multi Objective Integer Encoding Biclustering,HV,15,0.3677872278789265
NSGAIIa,Multi Objective Integer Encoding Biclustering,HV,16,0.369466501083559
NSGAIIa,Multi Objective Integer Encoding Biclustering,HV,17,0.3774415150037063
NSGAIIa,Multi Objective Integer Encoding Biclustering,HV,18,0.36751219418092246
NSGAIIa,Multi Objective Integer Encoding Biclustering,HV,19,0.36095052719551046
NSGAIIa,Multi Objective Integer Encoding Biclustering,HV,20,0.3767475223505664
NSGAIIa,Multi Objective Integer Encoding Biclustering,HV,21,0.36864923706418645
NSGAIIa,Multi Objective Integer Encoding Biclustering,HV,22,0.38196251560643746
NSGAIIa,Multi Objective Integer Encoding Biclustering,HV,23,0.3675446759490425
NSGAIIa,Multi Objective Integer Encoding Biclustering,HV,24,0.3699520037263191
NSGAIIb,Multi Objective Integer Encoding Biclustering,HV,0,0.3681314557638242
NSGAIIb,Multi Objective Integer Encoding Biclustering,HV,1,0.37383117266755056
NSGAIIb,Multi Objective Integer Encoding Biclustering,HV,2,0.36834193297913076
NSGAIIb,Multi Objective Integer Encoding Biclustering,HV,3,0.369415091713456
NSGAIIb,Multi Objective Integer Encoding Biclustering,HV,4,0.3742914563603805
NSGAIIb,Multi Objective Integer Encoding Biclustering,HV,5,0.3727263548277204
NSGAIIb,Multi Objective Integer Encoding Biclustering,HV,6,0.3646538181480249
NSGAIIb,Multi Objective Integer Encoding Biclustering,HV,7,0.3858600715513518
NSGAIIb,Multi Objective Integer Encoding Biclustering,HV,8,0.3663888005502787
NSGAIIb,Multi Objective Integer Encoding Biclustering,HV,9,0.38018427178859304
NSGAIIb,Multi Objective Integer Encoding Biclustering,HV,10,0.3764176976298495
NSGAIIb,Multi Objective Integer Encoding Biclustering,HV,11,0.38319774748965224
NSGAIIb,Multi Objective Integer Encoding Biclustering,HV,12,0.38336957020767837
NSGAIIb,Multi Objective Integer Encoding Biclustering,HV,13,0.36143097503410854
NSGAIIb,Multi Objective Integer Encoding Biclustering,HV,14,0.374937582115574
NSGAIIb,Multi Objective Integer Encoding Biclustering,HV,15,0.3644753533000327
