0.0035183112358197896,-0.671,-0.030767529672576257
0.0,-0.19,-0.0
1.1228340707549274E-6,-0.0055,-4.5825286022035615E-6
0.0023462156269036406,-0.397,-0.02295165812922486
0.0030336834480609973,-0.6000000000000001,-0.023603990329789586
8.565640918086548E-4,-0.2655,-0.008935590577121766
0.0013862772456273934,-0.3,-0.014335771064845963
0.0012992018112744739,-0.28900000000000003,-0.013091073301558754
0.0012056387760697482,-0.275,-0.01194530220797887
0.0018067299891761544,-0.317,-0.017487237012687028
0.0010034170026974095,-0.2435,-0.00913535739398973
0.0031107007487095207,-0.628,-0.024473509151816057
0.0017968616059927543,-0.3085,-0.01650621406743755
7.758206868777998E-4,-0.2545,-0.007880327901707276
0.0010842927929779543,-0.2805,-0.010943314306490311
0.0022871858449133864,-0.394,-0.023639911539934055
0.0015019103974605946,-0.2885,-0.01460672728807489
0.001195061747490973,-0.261,-0.011010412919104517
0.001953702228789068,-0.3285,-0.017763146077524293
0.0034990263407728567,-0.655,-0.029560489396116555
0.001265384610317068,-0.2835,-0.012739343927612445
7.388867135524936E-4,-0.2505,-0.007442090101206776
0.001571022388668286,-0.299,-0.015522098427714688
1.9195310788201078E-4,-0.1695,-0.0014922758441139785
0.0016954497720087613,-0.298,-0.016028574263710096
6.665915379551247E-4,-0.251,-0.006883802355457844
0.0019990853162748703,-0.3335,-0.018794146995422784
0.002277226924199955,-0.3745,-0.021316708886779643
0.0010373615209791267,-0.2645,-0.010178714683663869
0.0034435242551227457,-0.661,-0.029363331143266874
0.0015161898205063886,-0.302,-0.01539536476785449
0.0022724903937582854,-0.3715,-0.02137148299557471
0.0031110219969076717,-0.6154999999999999,-0.02694104084792169
0.002271307651267002,-0.3675,-0.02049073677930036
0.0017058212385052327,-0.3135,-0.016070900941327394
0.0021080027285494156,-0.345,-0.019071940916118708
0.0033417448440645524,-0.658,-0.028220290780893914
3.3917827053663735E-4,-0.20900000000000002,-0.0031761288093847925
0.001014579353002387,-0.2565,-0.009751977716488044
0.0019748952642557795,-0.322,-0.01809991008274852
2.8190338588534236E-4,-0.2275,-0.002894836045585039
0.0020719775022575646,-0.34850000000000003,-0.01900332751131297
3.7355726894276747E-4,-0.22249999999999998,-0.003584087510200525
4.637713584491799E-4,-0.215,-0.004259086966202104
0.003240203509040604,-0.651,-0.027741164183868572
5.126674468621449E-4,-0.218,-0.004750248114756248
0.0032611571955860445,-0.6465000000000001,-0.028692419962846345
6.246056753140995E-4,-0.235,-0.005942095535139681
5.853860067777299E-4,-0.2155,-0.005154020045851052
3.570124644965617E-5,-0.1515,-2.691926106447706E-4
1.0615267819335759E-5,-0.0805,-5.934600215841729E-5
6.617366668430975E-4,-0.23349999999999999,-0.006235916995794654
8.129284197730123E-5,-0.20350000000000001,-7.931323300313999E-4
2.6836065341954084E-4,-0.20550000000000002,-0.002499746168628487
0.0031161192340213996,-0.6185,-0.025353709595316853
0.003236226178452727,-0.631,-0.026272122102321386
1.0860076438114745E-4,-0.195,-0.0010018025429974293
6.020522195752983E-4,-0.23249999999999998,-0.005837580533107197
5.371232680439175E-6,-0.0555,-2.6924352480392416E-5
2.356214109801891E-4,-0.21050000000000002,-0.002233317793087519
0.0033758503484897693,-0.6475,-0.02893865041084492
3.109109064233702E-5,-0.1065,-1.881452229775934E-4
4.126586601939712E-6,-0.0405,-1.847113175315058E-5
0.0031777442447962416,-0.6194999999999999,-0.025993874864934288
0.0032236354948511872,-0.621,-0.026203258919767245
4.273299313381887E-6,-0.0655,-2.1027639947134032E-5
0.0021831067043693885,-0.352,-0.019639546238062938
5.412186660723873E-4,-0.22899999999999998,-0.005127435609990782
1.2732959957682845E-4,-0.23,-0.001359230328859839
1.8787555910529495E-5,-0.121,-1.1719233769580532E-4
0.0022118248135080004,-0.355,-0.018549059193952708
2.0445783319410676E-4,-0.184,-0.001751267354663202
6.576991406468553E-5,-0.178,-5.298334363327073E-4
0.003374959360207155,-0.6395,-0.029262109283939707
2.0491150965974274E-4,-0.2235,-0.002117478881617087
0.003235666564450385,-0.6165,-0.027347561186493313
4.7323640559948193E-4,-0.22949999999999998,-0.004635697402912515
3.984936575792433E-4,-0.23299999999999998,-0.004026216433095137
0.0021560125321896735,-0.353,-0.01790200497700869
0.0033064553356791492,-0.6435,-0.02923994121420364
0.0031540558237219455,-0.617,-0.025748507772757608
0.0022258446712572952,-0.3615,-0.02008955411561264
3.0528406459029835E-5,-0.0965,-1.7990637542926894E-4
0.0021201098285050925,-0.35150000000000003,-0.019812350120234197
6.370663250765647E-5,-0.138,-4.36761918459935E-4
0.0031333217377861188,-0.6174999999999999,-0.025499621628791748
2.159454871486952E-5,-0.146,-1.5852618940562596E-4
0.0022331026506204124,-0.364,-0.020169014796932238
4.694624201818032E-6,-0.0905,-2.6143782556438392E-5
1.258985672927451E-4,-0.1905,-0.0010801718898195414
0.0022355570533711113,-0.372,-0.019894958619931367
0.0033175387625554945,-0.6455,-0.0290840855115248
3.891865111068938E-4,-0.23349999999999999,-0.003998142647065469
2.516605559683098E-6,-0.0305,-1.130322355030524E-5
2.2040810834631295E-6,-0.025500000000000002,-9.709772680858117E-6
9.717435127577146E-7,-0.0155,-4.123465106562282E-6
4.422332909849159E-5,-0.182,-4.050335379643769E-4
3.253935446542874E-5,-0.1265,-2.1664844018657388E-4
6.527539069873072E-5,-0.133,-4.4804256019037944E-4
0.0021961158335171544,-0.35350000000000004,-0.01857847684021155
