Algorithm,Problem,IndicatorName,ExecutionId,IndicatorValue
NSGAII,Multi Objective Integer Encoding Biclustering,SP,18,0.6621703119341504
NSGAII,Multi Objective Integer Encoding Biclustering,SP,19,0.6424359548622197
NSGAII,Multi Objective Integer Encoding Biclustering,SP,20,0.6645590748351924
NSGAII,Multi Objective Integer Encoding Biclustering,SP,21,0.734855445662858
NSGAII,Multi Objective Integer Encoding Biclustering,SP,22,0.6142982529397879
NSGAII,Multi Objective Integer Encoding Biclustering,SP,23,0.6177147739170509
NSGAII,Multi Objective Integer Encoding Biclustering,SP,24,0.6103335342124315
SPEA2,Multi Objective Integer Encoding Biclustering,SP,0,0.6859983225201137
SPEA2,Multi Objective Integer Encoding Biclustering,SP,1,0.6353636577694133
SPEA2,Multi Objective Integer Encoding Biclustering,SP,2,0.5891465727451982
SPEA2,Multi Objective Integer Encoding Biclustering,SP,3,0.6216077083457233
SPEA2,Multi Objective Integer Encoding Biclustering,SP,4,0.7100456368178211
SPEA2,Multi Objective Integer Encoding Biclustering,SP,5,0.6285220900206805
SPEA2,Multi Objective Integer Encoding Biclustering,SP,6,0.6955397888639472
SPEA2,Multi Objective Integer Encoding Biclustering,SP,7,0.6655950368279411
SPEA2,Multi Objective Integer Encoding Biclustering,SP,8,0.67430401571606
SPEA2,Multi Objective Integer Encoding Biclustering,SP,9,0.6317675733593795
SPEA2,Multi Objective Integer Encoding Biclustering,SP,10,0.6864794493372608
SPEA2,Multi Objective Integer Encoding Biclustering,SP,11,0.7157297721873002
SPEA2,Multi Objective Integer Encoding Biclustering,SP,12,0.6326094231583579
SPEA2,Multi Objective Integer Encoding Biclustering,SP,13,0.6451182159719077
SPEA2,Multi Objective Integer Encoding Biclustering,SP,14,0.6348809222863592
SPEA2,Multi Objective Integer Encoding Biclustering,SP,15,0.6748168935121497
SPEA2,Multi Objective Integer Encoding Biclustering,SP,16,0.6318042269841277
SPEA2,Multi Objective Integer Encoding Biclustering,SP,17,0.6225862300297136
SPEA2,Multi Objective Integer Encoding Biclustering,SP,18,0.6179498490525304
SPEA2,Multi Objective Integer Encoding Biclustering,SP,19,0.600959101038102
SPEA2,Multi Objective Integer Encoding Biclustering,SP,20,0.5857239834469585
SPEA2,Multi Objective Integer Encoding Biclustering,SP,21,0.6268294023835264
SPEA2,Multi Objective Integer Encoding Biclustering,SP,22,0.6677581535966984
SPEA2,Multi Objective Integer Encoding Biclustering,SP,23,0.6396616391249073
SPEA2,Multi Objective Integer Encoding Biclustering,SP,24,0.6895955273910516
MOCell,Multi Objective Integer Encoding Biclustering,SP,0,0.629692919929495
MOCell,Multi Objective Integer Encoding Biclustering,SP,1,0.6183133010847617
MOCell,Multi Objective Integer Encoding Biclustering,SP,2,0.5995847707969477
MOCell,Multi Objective Integer Encoding Biclustering,SP,3,0.5996527876198026
MOCell,Multi Objective Integer Encoding Biclustering,SP,4,0.6509216491718102
MOCell,Multi Objective Integer Encoding Biclustering,SP,5,0.5992097325257512
MOCell,Multi Objective Integer Encoding Biclustering,SP,6,0.5623448221949653
MOCell,Multi Objective Integer Encoding Biclustering,SP,7,0.630228746993665
MOCell,Multi Objective Integer Encoding Biclustering,SP,8,0.6186737979904314
MOCell,Multi Objective Integer Encoding Biclustering,SP,9,0.6325888585798383
MOCell,Multi Objective Integer Encoding Biclustering,SP,10,0.6136966958946246
MOCell,Multi Objective Integer Encoding Biclustering,SP,11,0.6199448536348785
MOCell,Multi Objective Integer Encoding Biclustering,SP,12,0.5857255679463199
MOCell,Multi Objective Integer Encoding Biclustering,SP,13,0.5950551702281046
MOCell,Multi Objective Integer Encoding Biclustering,SP,14,0.6565779157514556
MOCell,Multi Objective Integer Encoding Biclustering,SP,15,0.6586808481416817
MOCell,Multi Objective Integer Encoding Biclustering,SP,16,0.5536761212956063
MOCell,Multi Objective Integer Encoding Biclustering,SP,17,0.595987600301216
MOCell,Multi Objective Integer Encoding Biclustering,SP,18,0.6037495407700094
MOCell,Multi Objective Integer Encoding Biclustering,SP,19,0.5401417472143849
MOCell,Multi Objective Integer Encoding Biclustering,SP,20,0.6208521728550535
MOCell,Multi Objective Integer Encoding Biclustering,SP,21,0.6402096921025345
MOCell,Multi Objective Integer Encoding Biclustering,SP,22,0.6033440943761238
MOCell,Multi Objective Integer Encoding Biclustering,SP,23,0.62957011616824
MOCell,Multi Objective Integer Encoding Biclustering,SP,24,0.642848084957179
NSGAII,Multi Objective Integer Encoding Biclustering,GD,0,0.003964884342606803
NSGAII,Multi Objective Integer Encoding Biclustering,GD,1,0.0038968070999962382
NSGAII,Multi Objective Integer Encoding Biclustering,GD,2,0.0033422158245407377
NSGAII,Multi Objective Integer Encoding Biclustering,GD,3,0.003851190563589688
NSGAII,Multi Objective Integer Encoding Biclustering,GD,4,0.0033706010809441333
NSGAII,Multi Objective Integer Encoding Biclustering,GD,5,0.004032659208498797
NSGAII,Multi Objective Integer Encoding Biclustering,GD,6,0.0029545542025998777
NSGAII,Multi Objective Integer Encoding Biclustering,GD,7,0.0026688445926050662
NSGAII,Multi Objective Integer Encoding Biclustering,GD,8,0.0034602943010162996
NSGAII,Multi Objective Integer Encoding Biclustering,GD,9,0.004755622656183923
NSGAII,Multi Objective Integer Encoding Biclustering,GD,10,0.003959282062114596
NSGAII,Multi Objective Integer Encoding Biclustering,GD,11,0.0033585405302036897
NSGAII,Multi Objective Integer Encoding Biclustering,GD,12,0.004257313456488433
NSGAII,Multi Objective Integer Encoding Biclustering,GD,13,0.0038266080833503613
NSGAII,Multi Objective Integer Encoding Biclustering,GD,14,0.003961909445276916
NSGAII,Multi Objective Integer Encoding Biclustering,GD,15,0.003344140774753443
NSGAII,Multi Objective Integer Encoding Biclustering,GD,16,0.003980865207401435
NSGAII,Multi Objective Integer Encoding Biclustering,GD,17,0.002821550528742393
NSGAII,Multi Objective Integer Encoding Biclustering,GD,18,0.00393287018074373
NSGAII,Multi Objective Integer Encoding Biclustering,GD,19,0.003835694154719925
NSGAII,Multi Objective Integer Encoding Biclustering,GD,20,0.003730047290052821
NSGAII,Multi Objective Integer Encoding Biclustering,GD,21,0.0037518498093460067
NSGAII,Multi Objective Integer Encoding Biclustering,GD,22,0.002807287959671488
NSGAII,Multi Objective Integer Encoding Biclustering,GD,23,0.003245018141523314
NSGAII,Multi Objective Integer Encoding Biclustering,GD,24,0.0051229511560412725
SPEA2,Multi Objective Integer Encoding Biclustering,GD,0,0.005501762658423145
SPEA2,Multi Objective Integer Encoding Biclustering,GD,1,0.003989929876990263
SPEA2,Multi Objective Integer Encoding Biclustering,GD,2,0.004834227849609908
SPEA2,Multi Objective Integer Encoding Biclustering,GD,3,0.004422296417422469
SPEA2,Multi Objective Integer Encoding Biclustering,GD,4,0.004761164322592947
SPEA2,Multi Objective Integer Encoding Biclustering,GD,5,0.0061484015337968535
SPEA2,Multi Objective Integer Encoding Biclustering,GD,6,0.004578407641075899
SPEA2,Multi Objective Integer Encoding Biclustering,GD,7,0.0032697803155199655
SPEA2,Multi Objective Integer Encoding Biclustering,GD,8,0.003936209818152755
SPEA2,Multi Objective Integer Encoding Biclustering,GD,9,0.005225937911702131
SPEA2,Multi Objective Integer Encoding Biclustering,GD,10,0.0052912731296116235
SPEA2,Multi Objective Integer Encoding Biclustering,GD,11,0.003184112586174156
SPEA2,Multi Objective Integer Encoding Biclustering,GD,12,0.004201649646143339
SPEA2,Multi Objective Integer Encoding Biclustering,GD,13,0.0039999474544286096
SPEA2,Multi Objective Integer Encoding Biclustering,GD,14,0.005359218048565441
SPEA2,Multi Objective Integer Encoding Biclustering,GD,15,0.005004073226939319
SPEA2,Multi Objective Integer Encoding Biclustering,GD,16,0.0050234343436289875
SPEA2,Multi Objective Integer Encoding Biclustering,GD,17,0.004936975217303593
SPEA2,Multi Objective Integer Encoding Biclustering,GD,18,0.004968582200164701
SPEA2,Multi Objective Integer Encoding Biclustering,GD,19,0.005039025927251428
SPEA2,Multi Objective Integer Encoding Biclustering,GD,20,0.004401014024540026
SPEA2,Multi Objective Integer Encoding Biclustering,GD,21,0.00460357444868881
SPEA2,Multi Objective Integer Encoding Biclustering,GD,22,0.005167720401262878
SPEA2,Multi Objective Integer Encoding Biclustering,GD,23,0.004161641438090214
SPEA2,Multi Objective Integer Encoding Biclustering,GD,24,0.005761187019933307
MOCell,Multi Objective Integer Encoding Biclustering,GD,0,0.005095822316933326
MOCell,Multi Objective Integer Encoding Biclustering,GD,1,0.005302531148518971
MOCell,Multi Objective Integer Encoding Biclustering,GD,2,0.0050306078929458365
MOCell,Multi Objective Integer Encoding Biclustering,GD,3,0.004104350912479544
MOCell,Multi Objective Integer Encoding Biclustering,GD,4,0.0046335233772573925
MOCell,Multi Objective Integer Encoding Biclustering,GD,5,0.004700443992715044
MOCell,Multi Objective Integer Encoding Biclustering,GD,6,0.0041282079627543
MOCell,Multi Objective Integer Encoding Biclustering,GD,7,0.00448535304553392
MOCell,Multi Objective Integer Encoding Biclustering,GD,8,0.003717640997630653
MOCell,Multi Objective Integer Encoding Biclustering,GD,9,0.00466390095217382
MOCell,Multi Objective Integer Encoding Biclustering,GD,10,0.004289473991881257
MOCell,Multi Objective Integer Encoding Biclustering,GD,11,0.004560253159048813
MOCell,Multi Objective Integer Encoding Biclustering,GD,12,0.0037414149677521148
MOCell,Multi Objective Integer Encoding Biclustering,GD,13,0.005189920096007515
MOCell,Multi Objective Integer Encoding Biclustering,GD,14,0.004837206605758114
MOCell,Multi Objective Integer Encoding Biclustering,GD,15,0.004243111735972419
MOCell,Multi Objective Integer Encoding Biclustering,GD,16,0.004078241752866519
MOCell,Multi Objective Integer Encoding Biclustering,GD,17,0.003969722179632115
MOCell,Multi Objective Integer Encoding Biclustering,GD,18,0.003092870650608378
MOCell,Multi Objective Integer Encoding Biclustering,GD,19,0.004865200097874537
MOCell,Multi Objective Integer Encoding Biclustering,GD,20,0.004982134893020915
MOCell,Multi Objective Integer Encoding Biclustering,GD,21,0.004788073239158841
MOCell,Multi Objective Integer Encoding Biclustering,GD,22,0.0035491042204882357
MOCell,Multi Objective Integer Encoding Biclustering,GD,23,0.004111689093031658
MOCell,Multi Objective Integer Encoding Biclustering,GD,24,0.004439688283274525
NSGAII,Multi Objective Integer Encoding Biclustering,HV,0,0.42744804716506885
NSGAII,Multi Objective Integer Encoding Biclustering,HV,1,0.4331711160870558
NSGAII,Multi Objective Integer Encoding Biclustering,HV,2,0.4420708950735334
NSGAII,Multi Objective Integer Encoding Biclustering,HV,3,0.4271089700081994
NSGAII,Multi Objective Integer Encoding Biclustering,HV,4,0.44429309497113767
NSGAII,Multi Objective Integer Encoding Biclustering,HV,5,0.4305586010816062
NSGAII,Multi Objective Integer Encoding Biclustering,HV,6,0.4530967367085684
NSGAII,Multi Objective Integer Encoding Biclustering,HV,7,0.44906568180311524
NSGAII,Multi Objective Integer Encoding Biclustering,HV,8,0.4387793761539686
NSGAII,Multi Objective Integer Encoding Biclustering,HV,9,0.4200620551233114
NSGAII,Multi Objective Integer Encoding Biclustering,HV,10,0.42888835592420316
NSGAII,Multi Objective Integer Encoding Biclustering,HV,11,0.4318286666562875
NSGAII,Multi Objective Integer Encoding Biclustering,HV,12,0.42436651102898004
NSGAII,Multi Objective Integer Encoding Biclustering,HV,13,0.43101655266369243
NSGAII,Multi Objective Integer Encoding Biclustering,HV,14,0.43480642363668
NSGAII,Multi Objective Integer Encoding Biclustering,HV,15,0.43666087766584716
NSGAII,Multi Objective Integer Encoding Biclustering,HV,16,0.4460575589690614
NSGAII,Multi Objective Integer Encoding Biclustering,HV,17,0.45206822219663684
NSGAII,Multi Objective Integer Encoding Biclustering,HV,18,0.4317648845397882
NSGAII,Multi Objective Integer Encoding Biclustering,HV,19,0.4365244720498586
NSGAII,Multi Objective Integer Encoding Biclustering,HV,20,0.4441379948703747
NSGAII,Multi Objective Integer Encoding Biclustering,HV,21,0.4404977455079416
NSGAII,Multi Objective Integer Encoding Biclustering,HV,22,0.4395776507506793
NSGAII,Multi Objective Integer Encoding Biclustering,HV,23,0.440773953829171
NSGAII,Multi Objective Integer Encoding Biclustering,HV,24,0.4110654375489515
SPEA2,Multi Objective Integer Encoding Biclustering,HV,0,0.4115617825689757
SPEA2,Multi Objective Integer Encoding Biclustering,HV,1,0.4089482916034227
SPEA2,Multi Objective Integer Encoding Biclustering,HV,2,0.41025299544343785
SPEA2,Multi Objective Integer Encoding Biclustering,HV,3,0.4263336703225092
SPEA2,Multi Objective Integer Encoding Biclustering,HV,4,0.41242618434719897
SPEA2,Multi Objective Integer Encoding Biclustering,HV,5,0.40184705871450516
SPEA2,Multi Objective Integer Encoding Biclustering,HV,6,0.4172051607600117
SPEA2,Multi Objective Integer Encoding Biclustering,HV,7,0.43349741551353776
SPEA2,Multi Objective Integer Encoding Biclustering,HV,8,0.41764227548635313
SPEA2,Multi Objective Integer Encoding Biclustering,HV,9,0.3964713552357164
SPEA2,Multi Objective Integer Encoding Biclustering,HV,10,0.4064918388958621
SPEA2,Multi Objective Integer Encoding Biclustering,HV,11,0.45237306026289265
SPEA2,Multi Objective Integer Encoding Biclustering,HV,12,0.42518594674779386
SPEA2,Multi Objective Integer Encoding Biclustering,HV,13,0.4370201353371142
SPEA2,Multi Objective Integer Encoding Biclustering,HV,14,0.4016576668224173
SPEA2,Multi Objective Integer Encoding Biclustering,HV,15,0.41619378038667315
SPEA2,Multi Objective Integer Encoding Biclustering,HV,16,0.4180401952654998
SPEA2,Multi Objective Integer Encoding Biclustering,HV,17,0.4127996013536128
SPEA2,Multi Objective Integer Encoding Biclustering,HV,18,0.40336479720245244
SPEA2,Multi Objective Integer Encoding Biclustering,HV,19,0.40593798168715045
SPEA2,Multi Objective Integer Encoding Biclustering,HV,20,0.3959812782407687
SPEA2,Multi Objective Integer Encoding Biclustering,HV,21,0.40063904476573814
SPEA2,Multi Objective Integer Encoding Biclustering,HV,22,0.4046024590216706
SPEA2,Multi Objective Integer Encoding Biclustering,HV,23,0.4245785764377584
SPEA2,Multi Objective Integer Encoding Biclustering,HV,24,0.405035550811265
MOCell,Multi Objective Integer Encoding Biclustering,HV,0,0.4118744108302086
MOCell,Multi Objective Integer Encoding Biclustering,HV,1,0.41915502533658416
MOCell,Multi Objective Integer Encoding Biclustering,HV,2,0.42072886671335996
MOCell,Multi Objective Integer Encoding Biclustering,HV,3,0.43290676312649246
MOCell,Multi Objective Integer Encoding Biclustering,HV,4,0.43441548361064086
MOCell,Multi Objective Integer Encoding Biclustering,HV,5,0.42804055057834733
MOCell,Multi Objective Integer Encoding Biclustering,HV,6,0.4192310692443483
MOCell,Multi Objective Integer Encoding Biclustering,HV,7,0.4239303659203557
MOCell,Multi Objective Integer Encoding Biclustering,HV,8,0.44200623520775123
MOCell,Multi Objective Integer Encoding Biclustering,HV,9,0.42590652372408994
MOCell,Multi Objective Integer Encoding Biclustering,HV,10,0.41920862891513666
MOCell,Multi Objective Integer Encoding Biclustering,HV,11,0.4211044321777768
MOCell,Multi Objective Integer Encoding Biclustering,HV,12,0.43676970003039
MOCell,Multi Objective Integer Encoding Biclustering,HV,13,0.41915146119264074
MOCell,Multi Objective Integer Encoding Biclustering,HV,14,0.41886478466923477
MOCell,Multi Objective Integer Encoding Biclustering,HV,15,0.43400587739060537
MOCell,Multi Objective Integer Encoding Biclustering,HV,16,0.4200904591863694
MOCell,Multi Objective Integer Encoding Biclustering,HV,17,0.43336937624597444
MOCell,Multi Objective Integer Encoding Biclustering,HV,18,0.44243544075256525
MOCell,Multi Objective Integer Encoding Biclustering,HV,19,0.4240789016149397
MOCell,Multi Objective Integer Encoding Biclustering,HV,20,0.42288151286002945
MOCell,Multi Objective Integer Encoding Biclustering,HV,21,0.41448842051590673
MOCell,Multi Objective Integer Encoding Biclustering,HV,22,0.438593225135199
MOCell,Multi Objective Integer Encoding Biclustering,HV,23,0.4278679331427083
MOCell,Multi Objective Integer Encoding Biclustering,HV,24,0.41895993893391265
NSGAII,Multi Objective Integer Encoding Biclustering,NHV,0,0.13656627371589336
NSGAII,Multi Objective Integer Encoding Biclustering,NHV,1,0.12500582617644374
NSGAII,Multi Objective Integer Encoding Biclustering,NHV,2,0.1070285085015501
NSGAII,Multi Objective Integer Encoding Biclustering,NHV,3,0.13725120058594298
NSGAII,Multi Objective Integer Encoding Biclustering,NHV,4,0.10253972360508834
NSGAII,Multi Objective Integer Encoding Biclustering,NHV,5,0.13028303724592694
NSGAII,Multi Objective Integer Encoding Biclustering,NHV,6,0.0847566006252688
NSGAII,Multi Objective Integer Encoding Biclustering,NHV,7,0.0928992246960888
NSGAII,Multi Objective Integer Encoding Biclustering,NHV,8,0.11367728948137512
NSGAII,Multi Objective Integer Encoding Biclustering,NHV,9,0.15148578188352946
NSGAII,Multi Objective Integer Encoding Biclustering,NHV,10,0.13365688819606958
NSGAII,Multi Objective Integer Encoding Biclustering,NHV,11,0.12771753844661027
NSGAII,Multi Objective Integer Encoding Biclustering,NHV,12,0.14279089503843456
NSGAII,Multi Objective Integer Encoding Biclustering,NHV,13,0.12935798718756109
NSGAII,Multi Objective Integer Encoding Biclustering,NHV,14,0.12170254826803562
NSGAII,Multi Objective Integer Encoding Biclustering,NHV,15,0.117956600279161
NSGAII,Multi Objective Integer Encoding Biclustering,NHV,16,0.09897555309424944
NSGAII,Multi Objective Integer Encoding Biclustering,NHV,17,0.0868341726798475
NSGAII,Multi Objective Integer Encoding Biclustering,NHV,18,0.1278463766314717
NSGAII,Multi Objective Integer Encoding Biclustering,NHV,19,0.11823213600819327
NSGAII,Multi Objective Integer Encoding Biclustering,NHV,20,0.10285302169789057
NSGAII,Multi Objective Integer Encoding Biclustering,NHV,21,0.11020622892963439
NSGAII,Multi Objective Integer Encoding Biclustering,NHV,22,0.11206479595331453
NSGAII,Multi Objective Integer Encoding Biclustering,NHV,23,0.10964829544131571
NSGAII,Multi Objective Integer Encoding Biclustering,NHV,24,0.1696587109393567
SPEA2,Multi Objective Integer Encoding Biclustering,NHV,0,0.16865610715392743
SPEA2,Multi Objective Integer Encoding Biclustering,NHV,1,0.17393528963695282
SPEA2,Multi Objective Integer Encoding Biclustering,NHV,2,0.17129982245970676
SPEA2,Multi Objective Integer Encoding Biclustering,NHV,3,0.13881728540266425
SPEA2,Multi Objective Integer Encoding Biclustering,NHV,4,0.1669100384718316
SPEA2,Multi Objective Integer Encoding Biclustering,NHV,5,0.18827959186304655
SPEA2,Multi Objective Integer Encoding Biclustering,NHV,6,0.157256632778893
SPEA2,Multi Objective Integer Encoding Biclustering,NHV,7,0.12434670998311859
SPEA2,Multi Objective Integer Encoding Biclustering,NHV,8,0.15637367261687618
SPEA2,Multi Objective Integer Encoding Biclustering,NHV,9,0.1991383704137334
SPEA2,Multi Objective Integer Encoding Biclustering,NHV,10,0.17889725900094122
SPEA2,Multi Objective Integer Encoding Biclustering,NHV,11,0.08621840786537205
SPEA2,Multi Objective Integer Encoding Biclustering,NHV,12,0.14113565660457528
SPEA2,Multi Objective Integer Encoding Biclustering,NHV,13,0.11723090930488811
SPEA2,Multi Objective Integer Encoding Biclustering,NHV,14,0.18866215846546286
SPEA2,Multi Objective Integer Encoding Biclustering,NHV,15,0.1592995943276332
SPEA2,Multi Objective Integer Encoding Biclustering,NHV,16,0.15556988520937853
SPEA2,Multi Objective Integer Encoding Biclustering,NHV,17,0.16615574601583805
SPEA2,Multi Objective Integer Encoding Biclustering,NHV,18,0.18521380034320123
SPEA2,Multi Objective Integer Encoding Biclustering,NHV,19,0.18001603588322868
SPEA2,Multi Objective Integer Encoding Biclustering,NHV,20,0.2001283129546345
SPEA2,Multi Objective Integer Encoding Biclustering,NHV,21,0.19071974802261915
SPEA2,Multi Objective Integer Encoding Biclustering,NHV,22,0.1827137562710981
SPEA2,Multi Objective Integer Encoding Biclustering,NHV,23,0.14236252853323728
SPEA2,Multi Objective Integer Encoding Biclustering,NHV,24,0.18183892233468713
MOCell,Multi Objective Integer Encoding Biclustering,NHV,0,0.16802460635206784
MOCell,Multi Objective Integer Encoding Biclustering,NHV,1,0.15331795801299997
MOCell,Multi Objective Integer Encoding Biclustering,NHV,2,0.1501388401446596
MOCell,Multi Objective Integer Encoding Biclustering,NHV,3,0.12553981215042875
MOCell,Multi Objective Integer Encoding Biclustering,NHV,4,0.12249223675924592
MOCell,Multi Objective Integer Encoding Biclustering,NHV,5,0.1353694325246514
MOCell,Multi Objective Integer Encoding Biclustering,NHV,6,0.15316435133476747
MOCell,Multi Objective Integer Encoding Biclustering,NHV,7,0.14367189659836133
