Algorithm,Problem,IndicatorName,ExecutionId,IndicatorValue
NSGAIIb,Multi Objective Integer Encoding Biclustering,HV,15,0.31221809691633967
NSGAIIb,Multi Objective Integer Encoding Biclustering,HV,16,0.29815499937879425
NSGAIIb,Multi Objective Integer Encoding Biclustering,HV,17,0.3056845786960218
NSGAIIb,Multi Objective Integer Encoding Biclustering,HV,18,0.31777934987618744
NSGAIIb,Multi Objective Integer Encoding Biclustering,HV,19,0.32113647053233824
NSGAIIb,Multi Objective Integer Encoding Biclustering,HV,20,0.311799963917677
NSGAIIb,Multi Objective Integer Encoding Biclustering,HV,21,0.318363837563465
NSGAIIb,Multi Objective Integer Encoding Biclustering,HV,22,0.318810710549741
NSGAIIb,Multi Objective Integer Encoding Biclustering,HV,23,0.3002880016217961
NSGAIIb,Multi Objective Integer Encoding Biclustering,HV,24,0.3127661128717963
NSGAIIc,Multi Objective Integer Encoding Biclustering,HV,0,0.23481830000764248
NSGAIIc,Multi Objective Integer Encoding Biclustering,HV,1,0.2458156429229056
NSGAIIc,Multi Objective Integer Encoding Biclustering,HV,2,0.21984273068010624
NSGAIIc,Multi Objective Integer Encoding Biclustering,HV,3,0.22838471998667564
NSGAIIc,Multi Objective Integer Encoding Biclustering,HV,4,0.22498211752702693
NSGAIIc,Multi Objective Integer Encoding Biclustering,HV,5,0.22601091939419063
NSGAIIc,Multi Objective Integer Encoding Biclustering,HV,6,0.21905168634501943
NSGAIIc,Multi Objective Integer Encoding Biclustering,HV,7,0.22520857237110814
NSGAIIc,Multi Objective Integer Encoding Biclustering,HV,8,0.22342360594473523
NSGAIIc,Multi Objective Integer Encoding Biclustering,HV,9,0.2493052095231935
NSGAIIc,Multi Objective Integer Encoding Biclustering,HV,10,0.21898416739567153
NSGAIIc,Multi Objective Integer Encoding Biclustering,HV,11,0.2133399494160233
NSGAIIc,Multi Objective Integer Encoding Biclustering,HV,12,0.22905380490107644
NSGAIIc,Multi Objective Integer Encoding Biclustering,HV,13,0.22377314938831586
NSGAIIc,Multi Objective Integer Encoding Biclustering,HV,14,0.22702539606024558
NSGAIIc,Multi Objective Integer Encoding Biclustering,HV,15,0.21924624172206153
NSGAIIc,Multi Objective Integer Encoding Biclustering,HV,16,0.19854133036164626
NSGAIIc,Multi Objective Integer Encoding Biclustering,HV,17,0.2421859812256395
NSGAIIc,Multi Objective Integer Encoding Biclustering,HV,18,0.2218849533647031
NSGAIIc,Multi Objective Integer Encoding Biclustering,HV,19,0.2190390405092931
NSGAIIc,Multi Objective Integer Encoding Biclustering,HV,20,0.23099305285673435
NSGAIIc,Multi Objective Integer Encoding Biclustering,HV,21,0.21508735832452103
NSGAIIc,Multi Objective Integer Encoding Biclustering,HV,22,0.2319362800648476
NSGAIIc,Multi Objective Integer Encoding Biclustering,HV,23,0.2562682154795396
NSGAIIc,Multi Objective Integer Encoding Biclustering,HV,24,0.22272386453854587
NSGAIId,Multi Objective Integer Encoding Biclustering,HV,0,0.31719253608768605
NSGAIId,Multi Objective Integer Encoding Biclustering,HV,1,0.31886832112038627
NSGAIId,Multi Objective Integer Encoding Biclustering,HV,2,0.30480179696649035
NSGAIId,Multi Objective Integer Encoding Biclustering,HV,3,0.30607188331049623
NSGAIId,Multi Objective Integer Encoding Biclustering,HV,4,0.3213800454924489
NSGAIId,Multi Objective Integer Encoding Biclustering,HV,5,0.29947304049319246
NSGAIId,Multi Objective Integer Encoding Biclustering,HV,6,0.3138434883930648
NSGAIId,Multi Objective Integer Encoding Biclustering,HV,7,0.3064136582987715
NSGAIId,Multi Objective Integer Encoding Biclustering,HV,8,0.3161158895143343
NSGAIId,Multi Objective Integer Encoding Biclustering,HV,9,0.3129991025585818
NSGAIId,Multi Objective Integer Encoding Biclustering,HV,10,0.32243025280234605
NSGAIId,Multi Objective Integer Encoding Biclustering,HV,11,0.30807963696898283
NSGAIId,Multi Objective Integer Encoding Biclustering,HV,12,0.30322255687016003
NSGAIId,Multi Objective Integer Encoding Biclustering,HV,13,0.31326887498460276
NSGAIId,Multi Objective Integer Encoding Biclustering,HV,14,0.3039717587834937
NSGAIId,Multi Objective Integer Encoding Biclustering,HV,15,0.3051468929037108
NSGAIId,Multi Objective Integer Encoding Biclustering,HV,16,0.30986077997065287
NSGAIId,Multi Objective Integer Encoding Biclustering,HV,17,0.3047675311221324
NSGAIId,Multi Objective Integer Encoding Biclustering,HV,18,0.30100324431707043
NSGAIId,Multi Objective Integer Encoding Biclustering,HV,19,0.3145504569381172
NSGAIId,Multi Objective Integer Encoding Biclustering,HV,20,0.3004935863620985
NSGAIId,Multi Objective Integer Encoding Biclustering,HV,21,0.31791255163944077
NSGAIId,Multi Objective Integer Encoding Biclustering,HV,22,0.3044707878613231
NSGAIId,Multi Objective Integer Encoding Biclustering,HV,23,0.3002050704678414
NSGAIId,Multi Objective Integer Encoding Biclustering,HV,24,0.31816760267975286
NSGAIIa,Multi Objective Integer Encoding Biclustering,NHV,0,0.1353901840014885
NSGAIIa,Multi Objective Integer Encoding Biclustering,NHV,1,0.16135028925800288
NSGAIIa,Multi Objective Integer Encoding Biclustering,NHV,2,0.16027438583911446
NSGAIIa,Multi Objective Integer Encoding Biclustering,NHV,3,0.16916552168565657
NSGAIIa,Multi Objective Integer Encoding Biclustering,NHV,4,0.1649447956217992
NSGAIIa,Multi Objective Integer Encoding Biclustering,NHV,5,0.15326482256619867
NSGAIIa,Multi Objective Integer Encoding Biclustering,NHV,6,0.1616978028681032
NSGAIIa,Multi Objective Integer Encoding Biclustering,NHV,7,0.17223173837378913
NSGAIIa,Multi Objective Integer Encoding Biclustering,NHV,8,0.15743584240772246
NSGAIIa,Multi Objective Integer Encoding Biclustering,NHV,9,0.1661695601045141
NSGAIIa,Multi Objective Integer Encoding Biclustering,NHV,10,0.145408231203914
NSGAIIa,Multi Objective Integer Encoding Biclustering,NHV,11,0.17163957619324177
NSGAIIa,Multi Objective Integer Encoding Biclustering,NHV,12,0.17687297539125002
NSGAIIa,Multi Objective Integer Encoding Biclustering,NHV,13,0.13849200914783222
NSGAIIa,Multi Objective Integer Encoding Biclustering,NHV,14,0.1722924195995862
NSGAIIa,Multi Objective Integer Encoding Biclustering,NHV,15,0.15874360089131168
NSGAIIa,Multi Objective Integer Encoding Biclustering,NHV,16,0.17827001028421774
NSGAIIa,Multi Objective Integer Encoding Biclustering,NHV,17,0.1601505874790511
NSGAIIa,Multi Objective Integer Encoding Biclustering,NHV,18,0.14194982440809445
NSGAIIa,Multi Objective Integer Encoding Biclustering,NHV,19,0.2025287539092161
NSGAIIa,Multi Objective Integer Encoding Biclustering,NHV,20,0.18089504680009483
NSGAIIa,Multi Objective Integer Encoding Biclustering,NHV,21,0.12245294505799442
NSGAIIa,Multi Objective Integer Encoding Biclustering,NHV,22,0.1531104639640618
NSGAIIa,Multi Objective Integer Encoding Biclustering,NHV,23,0.1619252753774073
NSGAIIa,Multi Objective Integer Encoding Biclustering,NHV,24,0.16392454426657144
NSGAIIb,Multi Objective Integer Encoding Biclustering,NHV,0,0.14188689823469147
NSGAIIb,Multi Objective Integer Encoding Biclustering,NHV,1,0.16039527406132337
NSGAIIb,Multi Objective Integer Encoding Biclustering,NHV,2,0.17902902358479855
NSGAIIb,Multi Objective Integer Encoding Biclustering,NHV,3,0.1764489097852262
NSGAIIb,Multi Objective Integer Encoding Biclustering,NHV,4,0.19267508815356016
NSGAIIb,Multi Objective Integer Encoding Biclustering,NHV,5,0.14391015791214112
NSGAIIb,Multi Objective Integer Encoding Biclustering,NHV,6,0.13905575840092865
NSGAIIb,Multi Objective Integer Encoding Biclustering,NHV,7,0.1438978643863673
NSGAIIb,Multi Objective Integer Encoding Biclustering,NHV,8,0.1756256240048676
NSGAIIb,Multi Objective Integer Encoding Biclustering,NHV,9,0.19481769921857173
NSGAIIb,Multi Objective Integer Encoding Biclustering,NHV,10,0.12758931667293705
NSGAIIb,Multi Objective Integer Encoding Biclustering,NHV,11,0.1509893683379726
NSGAIIb,Multi Objective Integer Encoding Biclustering,NHV,12,0.1575953637318359
NSGAIIb,Multi Objective Integer Encoding Biclustering,NHV,13,0.18242805088348746
NSGAIIb,Multi Objective Integer Encoding Biclustering,NHV,14,0.15276964919190028
NSGAIIb,Multi Objective Integer Encoding Biclustering,NHV,15,0.1581458869710224
NSGAIIb,Multi Objective Integer Encoding Biclustering,NHV,16,0.19606513835600103
NSGAIIb,Multi Objective Integer Encoding Biclustering,NHV,17,0.17576264026190613
NSGAIIb,Multi Objective Integer Encoding Biclustering,NHV,18,0.14315071621031872
NSGAIIb,Multi Objective Integer Encoding Biclustering,NHV,19,0.1340986918074143
NSGAIIb,Multi Objective Integer Encoding Biclustering,NHV,20,0.15927332637377944
NSGAIIb,Multi Objective Integer Encoding Biclustering,NHV,21,0.1415747237601398
NSGAIIb,Multi Objective Integer Encoding Biclustering,NHV,22,0.14036979084557266
NSGAIIb,Multi Objective Integer Encoding Biclustering,NHV,23,0.190313784641702
NSGAIIb,Multi Objective Integer Encoding Biclustering,NHV,24,0.15666823564118837
NSGAIIc,Multi Objective Integer Encoding Biclustering,NHV,0,0.3668440310528308
NSGAIIc,Multi Objective Integer Encoding Biclustering,NHV,1,0.3371911747416698
NSGAIIc,Multi Objective Integer Encoding Biclustering,NHV,2,0.40722363991552635
NSGAIIc,Multi Objective Integer Encoding Biclustering,NHV,3,0.38419131442828247
NSGAIIc,Multi Objective Integer Encoding Biclustering,NHV,4,0.393365974398186
NSGAIIc,Multi Objective Integer Encoding Biclustering,NHV,5,0.3905919485107765
NSGAIIc,Multi Objective Integer Encoding Biclustering,NHV,6,0.40935658458996516
NSGAIIc,Multi Objective Integer Encoding Biclustering,NHV,7,0.39275536936347466
NSGAIIc,Multi Objective Integer Encoding Biclustering,NHV,8,0.39756829130010196
NSGAIIc,Multi Objective Integer Encoding Biclustering,NHV,9,0.32778202766097364
NSGAIIc,Multi Objective Integer Encoding Biclustering,NHV,10,0.40953864035731913
NSGAIIc,Multi Objective Integer Encoding Biclustering,NHV,11,0.4247575151372528
NSGAIIc,Multi Objective Integer Encoding Biclustering,NHV,12,0.3823872169313175
NSGAIIc,Multi Objective Integer Encoding Biclustering,NHV,13,0.39662579440909207
NSGAIIc,Multi Objective Integer Encoding Biclustering,NHV,14,0.38785654860178553
NSGAIIc,Multi Objective Integer Encoding Biclustering,NHV,15,0.40883199217846666
NSGAIIc,Multi Objective Integer Encoding Biclustering,NHV,16,0.4646600013836365
NSGAIIc,Multi Objective Integer Encoding Biclustering,NHV,17,0.34697806941217957
NSGAIIc,Multi Objective Integer Encoding Biclustering,NHV,18,0.40171706107295013
NSGAIIc,Multi Objective Integer Encoding Biclustering,NHV,19,0.4093906823854614
NSGAIIc,Multi Objective Integer Encoding Biclustering,NHV,20,0.37715829559787184
NSGAIIc,Multi Objective Integer Encoding Biclustering,NHV,21,0.4200458619970555
NSGAIIc,Multi Objective Integer Encoding Biclustering,NHV,22,0.37461501027100064
NSGAIIc,Multi Objective Integer Encoding Biclustering,NHV,23,0.30900721844494683
NSGAIIc,Multi Objective Integer Encoding Biclustering,NHV,24,0.39945504990466496
NSGAIId,Multi Objective Integer Encoding Biclustering,NHV,0,0.14473298067964702
NSGAIId,Multi Objective Integer Encoding Biclustering,NHV,1,0.14021445168896818
NSGAIId,Multi Objective Integer Encoding Biclustering,NHV,2,0.17814294248414408
NSGAIId,Multi Objective Integer Encoding Biclustering,NHV,3,0.17471832545148758
NSGAIId,Multi Objective Integer Encoding Biclustering,NHV,4,0.13344192468204497
NSGAIId,Multi Objective Integer Encoding Biclustering,NHV,5,0.1925112177336652
NSGAIId,Multi Objective Integer Encoding Biclustering,NHV,6,0.15376323742739273
NSGAIId,Multi Objective Integer Encoding Biclustering,NHV,7,0.17379677515555114
NSGAIId,Multi Objective Integer Encoding Biclustering,NHV,8,0.14763601338340993
NSGAIId,Multi Objective Integer Encoding Biclustering,NHV,9,0.15604001028189318
NSGAIId,Multi Objective Integer Encoding Biclustering,NHV,10,0.13061018189678641
NSGAIId,Multi Objective Integer Encoding Biclustering,NHV,11,0.16930468770261986
NSGAIId,Multi Objective Integer Encoding Biclustering,NHV,12,0.18240115103671295
NSGAIId,Multi Objective Integer Encoding Biclustering,NHV,13,0.1553126052125824
NSGAIId,Multi Objective Integer Encoding Biclustering,NHV,14,0.18038102882580176
NSGAIId,Multi Objective Integer Encoding Biclustering,NHV,15,0.1772124376959593
NSGAIId,Multi Objective Integer Encoding Biclustering,NHV,16,0.16450207511655168
NSGAIId,Multi Objective Integer Encoding Biclustering,NHV,17,0.17823533572558026
NSGAIId,Multi Objective Integer Encoding Biclustering,NHV,18,0.18838522889564624
NSGAIId,Multi Objective Integer Encoding Biclustering,NHV,19,0.15185699181475
NSGAIId,Multi Objective Integer Encoding Biclustering,NHV,20,0.18975945303533792
NSGAIId,Multi Objective Integer Encoding Biclustering,NHV,21,0.14279155556791834
NSGAIId,Multi Objective Integer Encoding Biclustering,NHV,22,0.17903546402401416
NSGAIId,Multi Objective Integer Encoding Biclustering,NHV,23,0.1905373973462331
NSGAIId,Multi Objective Integer Encoding Biclustering,NHV,24,0.1421038447355235
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD,0,0.0014952337655337782
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD,1,0.0017034928730824356
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD,2,0.0018904825199024668
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD,3,0.001668105998641946
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD,4,0.0016584153277149811
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD,5,0.0017309630374228095
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD,6,0.001816701693667522
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD,7,0.0018688504730183238
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD,8,0.0017454123845604855
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD,9,0.0017191440710183292
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD,10,0.001755027378413719
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD,11,0.0018012656654307414
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD,12,0.001990655674256343
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD,13,0.0015994654169883
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD,14,0.002060012807322759
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD,15,0.0017003200648564453
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD,16,0.002096568586310315
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD,17,0.0016828060783658358
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD,18,0.001596239140019077
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD,19,0.002160062441120253
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD,20,0.0019774551443902657
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD,21,0.0017716835001350024
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD,22,0.0015405558705924001
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD,23,0.0018109239679772312
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD,24,0.001763743841876075
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD,0,0.0016841583796315574
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD,1,0.0017946461010327445
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD,2,0.001911334087136508
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD,3,0.0018963683926190797
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD,4,0.0021771078543849375
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD,5,0.0017230430877965292
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD,6,0.0016637674188468535
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD,7,0.0016251790139517506
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD,8,0.0017182106205879326
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD,9,0.0019074036589163876
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD,10,0.0018271917207062943
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD,11,0.0017240475205843105
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD,12,0.001952614334962158
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD,13,0.0021078101269966466
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD,14,0.0017560732033820071
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD,15,0.001704488625759488
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD,16,0.0018050587955029415
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD,17,0.001912031507440157
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD,18,0.0016430964071119888
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD,19,0.0017580715674877074
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD,20,0.0016660549372368354
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD,21,0.0015876921442543946
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD,22,0.0016280370049821438
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD,23,0.0020257793053667576
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD,24,0.0019485510402573612
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD,0,0.006425218661187218
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD,1,0.00536571431084991
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD,2,0.00610174749083122
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD,3,0.005374303274501414
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD,4,0.006172418579291374
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD,5,0.005834290384714034
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD,6,0.005865838370070983
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD,7,0.005385142956811485
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD,8,0.0059499816322722224
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD,9,0.0051785373550799225
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD,10,0.0057892597074291185
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD,11,0.005933660957918595
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD,12,0.0051430194003184715
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD,13,0.0061624244262028505
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD,14,0.006248934974649293
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD,15,0.0055144672425925835
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD,16,0.0072160755580445825
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD,17,0.005248472507691475
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD,18,0.00595490220408221
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD,19,0.005945442546196566
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD,20,0.005928213401808737
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD,21,0.006066114579071889
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD,22,0.005460876341950639
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD,23,0.00516591031584042
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD,24,0.005640577119310979
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD,0,0.001620310716210412
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD,1,0.0015556139756346193
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD,2,0.0017789076548861494
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD,3,0.0017044347068454538
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD,4,0.001676016876997674
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD,5,0.0019581620978647474
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD,6,0.001645315679599343
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD,7,0.0018665615612832888
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD,8,0.0015758487258752442
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD,9,0.0016181892410534681
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD,10,0.0016794380240883879
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD,11,0.0018827500851904299
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD,12,0.002156786153966373
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD,13,0.0016955467575534497
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD,14,0.002124669087999108
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD,15,0.0019174842486202948
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD,16,0.001866926275273987
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD,17,0.0020044221896784813
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD,18,0.002087928959775923
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD,19,0.001611837296839319
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD,20,0.0019758541054812995
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD,21,0.001661152267135599
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD,22,0.0019710621040726728
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD,23,0.0019689678742713965
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD,24,0.0017743606075605472
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD+,0,0.016437519222906597
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD+,1,0.01685900408977574
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD+,2,0.020735561199751153
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD+,3,0.017784353103584012
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD+,4,0.01795980003147903
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD+,5,0.017800983038228746
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD+,6,0.01953698086302543
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD+,7,0.020018248936684566
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD+,8,0.018920300063302777
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD+,9,0.01848355760885006
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD+,10,0.018122598910106653
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD+,11,0.019229045807587317
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD+,12,0.022660375588435675
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD+,13,0.015399721985250445
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD+,14,0.02219670828136074
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD+,15,0.01883497306136049
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD+,16,0.022671733076663706
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD+,17,0.018162915206381344
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD+,18,0.016546838450279315
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD+,19,0.0232342763085905
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD+,20,0.020879582647670227
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD+,21,0.01704883286152724
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD+,22,0.016270026071716907
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD+,23,0.019641030074913045
NSGAIIa,Multi Objective Integer Encoding Biclustering,IGD+,24,0.019157847614058695
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD+,0,0.017639421433328844
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD+,1,0.018276907543180006
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD+,2,0.020538615829809703
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD+,3,0.019553972881703564
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD+,4,0.02395349185200777
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD+,5,0.017773869325951965
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD+,6,0.017368101832504278
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD+,7,0.015434872584087189
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD+,8,0.018587470215818892
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD+,9,0.019674064911552783
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD+,10,0.018426901325747893
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD+,11,0.01858590229626441
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD+,12,0.020844448339024216
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD+,13,0.02386625090779664
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD+,14,0.01846670414736412
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD+,15,0.018465802811017517
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD+,16,0.01872389856815905
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD+,17,0.021485959722105423
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD+,18,0.01741694747458789
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD+,19,0.01837962332597718
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD+,20,0.016810426949716354
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD+,21,0.0164203580538351
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD+,22,0.01666252899404005
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD+,23,0.020934840977860903
NSGAIIb,Multi Objective Integer Encoding Biclustering,IGD+,24,0.021716858354706454
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD+,0,0.06039353361196863
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD+,1,0.049062516883213336
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD+,2,0.058907604202031116
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD+,3,0.04916148229807098
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD+,4,0.060447099269297914
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD+,5,0.05539035277481779
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD+,6,0.058399975296853646
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD+,7,0.05557993318141413
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD+,8,0.05663408684783209
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD+,9,0.04566986573964263
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD+,10,0.05816271538629923
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD+,11,0.05614539025420954
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD+,12,0.04566585208335403
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD+,13,0.06031956663196135
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD+,14,0.05807641705903729
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD+,15,0.05309869392031438
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD+,16,0.07082503995414181
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD+,17,0.042412602189569576
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD+,18,0.05648519823198008
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD+,19,0.058408777467072966
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD+,20,0.05747556769777465
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD+,21,0.056795082131682814
