Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 2 4 7 9 10 11 13 16 17 21 23 26 27 28 29 31 32 33 35 38 39 40 41 42 46 47 48 49 50 51 54 56 57 58 59 60 61 63 64 65 66 67 69 70 71 77 78 79 80 81 84 85 86 87 89 90 91 92 93 96 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 4 7 8 11 12 13 15 18 21 22 26 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 46 47 48 49 50 53 55 56 57 60 67 68 70 71 72 74 75 76 77 79 83 84 90 91 95 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 2 4 8 9 10 14 16 19 21 22 23 24 25 26 28 29 31 32 33 35 36 37 38 39 40 41 43 44 45 46 47 49 50 51 52 53 55 56 57 59 61 63 65 66 67 68 69 70 72 73 74 75 77 78 79 80 81 83 84 86 88 90 91 95 96 97 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 2 3 5 6 7 8 9 10 11 15 16 23 24 25 27 29 30 32 33 34 35 36 39 40 43 45 47 49 50 55 57 59 60 61 63 64 65 66 67 68 71 74 76 77 79 80 82 83 84 86 88 89 90 91 92 93 94 96 98 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 3 4 5 6 7 9 10 16 17 18 21 22 23 25 26 27 28 29 31 32 34 35 36 40 41 42 43 44 45 48 49 50 52 53 54 56 57 58 59 60 61 64 65 68 69 70 71 73 74 75 77 78 81 82 83 84 86 89 90 91 92 94 96 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 4 5 8 9 10 11 13 14 16 17 19 20 21 27 28 29 30 31 32 34 38 39 43 44 45 46 47 48 51 53 55 56 58 59 60 61 64 65 66 67 68 69 73 74 76 78 82 87 88 89 90 91 92 93 97 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 6 7 8 9 12 13 16 22 24 26 27 29 30 32 34 35 37 38 39 40 41 42 44 45 48 50 52 53 55 59 60 61 63 65 66 68 69 70 71 72 74 78 79 84 85 87 89 90 91 92 94 96 97 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 3 4 5 6 7 8 9 10 11 13 14 16 17 18 19 20 24 30 31 32 34 35 38 39 40 42 45 48 49 51 52 56 57 58 60 61 62 65 67 72 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 92 93 94 96 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 2 3 4 5 6 8 9 10 11 12 13 16 17 19 23 24 25 26 27 30 33 34 35 38 39 41 42 43 44 46 47 48 51 52 53 55 56 57 59 60 61 62 63 65 66 68 69 70 71 72 74 75 78 79 81 82 83 84 85 87 88 89 91 93 94 95 96 97 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 4 5 6 9 10 11 12 13 15 17 21 22 25 26 29 32 33 34 39 40 41 42 44 46 47 48 49 50 51 52 53 54 58 60 62 64 67 69 70 71 72 74 75 76 77 79 80 83 84 85 86 87 89 91 93 94 95 96 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

