Algorithm,Problem,IndicatorName,ExecutionId,IndicatorValue
NSGAIIb,Multi Objective Binary Encoding Biclustering,EP,3,0.24632730164455197
NSGAIIb,Multi Objective Binary Encoding Biclustering,EP,4,0.25698087925706836
NSGAIIb,Multi Objective Binary Encoding Biclustering,EP,5,0.26485146649122376
NSGAIIb,Multi Objective Binary Encoding Biclustering,EP,6,0.2711984623510648
NSGAIIb,Multi Objective Binary Encoding Biclustering,EP,7,0.2734034556460553
NSGAIIb,Multi Objective Binary Encoding Biclustering,EP,8,0.20891267842517
NSGAIIb,Multi Objective Binary Encoding Biclustering,EP,9,0.2853490370261999
NSGAIIb,Multi Objective Binary Encoding Biclustering,EP,10,0.2713064047141204
NSGAIIb,Multi Objective Binary Encoding Biclustering,EP,11,0.2875605834769397
NSGAIIb,Multi Objective Binary Encoding Biclustering,EP,12,0.1923055433172436
NSGAIIb,Multi Objective Binary Encoding Biclustering,EP,13,0.29699211285369914
NSGAIIb,Multi Objective Binary Encoding Biclustering,EP,14,0.2331646482879715
NSGAIIb,Multi Objective Binary Encoding Biclustering,EP,15,0.20296368138457163
NSGAIIb,Multi Objective Binary Encoding Biclustering,EP,16,0.22390113652894159
NSGAIIb,Multi Objective Binary Encoding Biclustering,EP,17,0.2777717578726519
NSGAIIb,Multi Objective Binary Encoding Biclustering,EP,18,0.2763381873322195
NSGAIIb,Multi Objective Binary Encoding Biclustering,EP,19,0.2750977614098978
NSGAIIb,Multi Objective Binary Encoding Biclustering,EP,20,0.1767824951069414
NSGAIIb,Multi Objective Binary Encoding Biclustering,EP,21,0.24946392391887848
NSGAIIb,Multi Objective Binary Encoding Biclustering,EP,22,0.23738636555771747
NSGAIIb,Multi Objective Binary Encoding Biclustering,EP,23,0.24814363868910438
NSGAIIb,Multi Objective Binary Encoding Biclustering,EP,24,0.2701491881240677
NSGAIIc,Multi Objective Binary Encoding Biclustering,EP,0,0.23298147339572609
NSGAIIc,Multi Objective Binary Encoding Biclustering,EP,1,0.2970810417902113
NSGAIIc,Multi Objective Binary Encoding Biclustering,EP,2,0.30724902988674296
NSGAIIc,Multi Objective Binary Encoding Biclustering,EP,3,0.31397949225886485
NSGAIIc,Multi Objective Binary Encoding Biclustering,EP,4,0.3254252681772044
NSGAIIc,Multi Objective Binary Encoding Biclustering,EP,5,0.2997173832062652
NSGAIIc,Multi Objective Binary Encoding Biclustering,EP,6,0.3133719065280975
NSGAIIc,Multi Objective Binary Encoding Biclustering,EP,7,0.3770242641798347
NSGAIIc,Multi Objective Binary Encoding Biclustering,EP,8,0.2785920897257219
NSGAIIc,Multi Objective Binary Encoding Biclustering,EP,9,0.26730926305810293
NSGAIIc,Multi Objective Binary Encoding Biclustering,EP,10,0.35893860351890633
NSGAIIc,Multi Objective Binary Encoding Biclustering,EP,11,0.3418255910441311
NSGAIIc,Multi Objective Binary Encoding Biclustering,EP,12,0.32008966081507023
NSGAIIc,Multi Objective Binary Encoding Biclustering,EP,13,0.3049042726517207
NSGAIIc,Multi Objective Binary Encoding Biclustering,EP,14,0.27759341710305663
NSGAIIc,Multi Objective Binary Encoding Biclustering,EP,15,0.2822779795251962
NSGAIIc,Multi Objective Binary Encoding Biclustering,EP,16,0.21974345315756377
NSGAIIc,Multi Objective Binary Encoding Biclustering,EP,17,0.341118175580907
NSGAIIc,Multi Objective Binary Encoding Biclustering,EP,18,0.2353550316150679
NSGAIIc,Multi Objective Binary Encoding Biclustering,EP,19,0.34082374482015193
NSGAIIc,Multi Objective Binary Encoding Biclustering,EP,20,0.27632363159992807
NSGAIIc,Multi Objective Binary Encoding Biclustering,EP,21,0.2723270233436651
NSGAIIc,Multi Objective Binary Encoding Biclustering,EP,22,0.32445023303742104
NSGAIIc,Multi Objective Binary Encoding Biclustering,EP,23,0.33758041453639587
NSGAIIc,Multi Objective Binary Encoding Biclustering,EP,24,0.26427063783695176
NSGAIId,Multi Objective Binary Encoding Biclustering,EP,0,0.2401642804101338
NSGAIId,Multi Objective Binary Encoding Biclustering,EP,1,0.2707726298002783
NSGAIId,Multi Objective Binary Encoding Biclustering,EP,2,0.24352002219730878
NSGAIId,Multi Objective Binary Encoding Biclustering,EP,3,0.3036127278689436
NSGAIId,Multi Objective Binary Encoding Biclustering,EP,4,0.24913004685432166
NSGAIId,Multi Objective Binary Encoding Biclustering,EP,5,0.20174737685103783
NSGAIId,Multi Objective Binary Encoding Biclustering,EP,6,0.2590844841890903
NSGAIId,Multi Objective Binary Encoding Biclustering,EP,7,0.2446614524684192
NSGAIId,Multi Objective Binary Encoding Biclustering,EP,8,0.24964747962091732
NSGAIId,Multi Objective Binary Encoding Biclustering,EP,9,0.2802879291793677
NSGAIId,Multi Objective Binary Encoding Biclustering,EP,10,0.27486325763026953
NSGAIId,Multi Objective Binary Encoding Biclustering,EP,11,0.25841172974516874
NSGAIId,Multi Objective Binary Encoding Biclustering,EP,12,0.194302599823491
NSGAIId,Multi Objective Binary Encoding Biclustering,EP,13,0.22345656933552865
NSGAIId,Multi Objective Binary Encoding Biclustering,EP,14,0.1504804151138
NSGAIId,Multi Objective Binary Encoding Biclustering,EP,15,0.30340701484917476
NSGAIId,Multi Objective Binary Encoding Biclustering,EP,16,0.21957470890816944
NSGAIId,Multi Objective Binary Encoding Biclustering,EP,17,0.20468861103286803
NSGAIId,Multi Objective Binary Encoding Biclustering,EP,18,0.20930561638872855
NSGAIId,Multi Objective Binary Encoding Biclustering,EP,19,0.2948296072162743
NSGAIId,Multi Objective Binary Encoding Biclustering,EP,20,0.25975862228931507
NSGAIId,Multi Objective Binary Encoding Biclustering,EP,21,0.2761010847973886
NSGAIId,Multi Objective Binary Encoding Biclustering,EP,22,0.254867638498863
NSGAIId,Multi Objective Binary Encoding Biclustering,EP,23,0.20543976046098225
NSGAIId,Multi Objective Binary Encoding Biclustering,EP,24,0.2835751260067233
NSGAIIa,Multi Objective Binary Encoding Biclustering,SP,0,0.7355068610546553
NSGAIIa,Multi Objective Binary Encoding Biclustering,SP,1,0.9095710901195194
NSGAIIa,Multi Objective Binary Encoding Biclustering,SP,2,0.8232300048147214
NSGAIIa,Multi Objective Binary Encoding Biclustering,SP,3,0.8454379268502695
NSGAIIa,Multi Objective Binary Encoding Biclustering,SP,4,0.9879692775151201
NSGAIIa,Multi Objective Binary Encoding Biclustering,SP,5,0.8591971291131563
NSGAIIa,Multi Objective Binary Encoding Biclustering,SP,6,0.8500428938328699
NSGAIIa,Multi Objective Binary Encoding Biclustering,SP,7,0.8444196789698379
NSGAIIa,Multi Objective Binary Encoding Biclustering,SP,8,0.9632267772766855
NSGAIIa,Multi Objective Binary Encoding Biclustering,SP,9,0.7537769299842029
NSGAIIa,Multi Objective Binary Encoding Biclustering,SP,10,0.8577955877529009
NSGAIIa,Multi Objective Binary Encoding Biclustering,SP,11,0.8966120424682748
NSGAIIa,Multi Objective Binary Encoding Biclustering,SP,12,0.7984273571548022
NSGAIIa,Multi Objective Binary Encoding Biclustering,SP,13,0.8449265985463419
NSGAIIa,Multi Objective Binary Encoding Biclustering,SP,14,0.8591386575373434
NSGAIIa,Multi Objective Binary Encoding Biclustering,SP,15,0.8586841662070093
NSGAIIa,Multi Objective Binary Encoding Biclustering,SP,16,0.8099987019257695
NSGAIIa,Multi Objective Binary Encoding Biclustering,SP,17,0.7802980170158995
NSGAIIa,Multi Objective Binary Encoding Biclustering,SP,18,0.8549468873289962
NSGAIIa,Multi Objective Binary Encoding Biclustering,SP,19,0.8580943814100309
NSGAIIa,Multi Objective Binary Encoding Biclustering,SP,20,0.9734257341656263
NSGAIIa,Multi Objective Binary Encoding Biclustering,SP,21,0.8531244822742486
NSGAIIa,Multi Objective Binary Encoding Biclustering,SP,22,0.8092921960154971
NSGAIIa,Multi Objective Binary Encoding Biclustering,SP,23,0.8650593928055254
NSGAIIa,Multi Objective Binary Encoding Biclustering,SP,24,0.8972924482334939
NSGAIIb,Multi Objective Binary Encoding Biclustering,SP,0,0.774358422602574
NSGAIIb,Multi Objective Binary Encoding Biclustering,SP,1,0.7780509707677054
NSGAIIb,Multi Objective Binary Encoding Biclustering,SP,2,0.7941711925501082
NSGAIIb,Multi Objective Binary Encoding Biclustering,SP,3,0.8229742644335759
NSGAIIb,Multi Objective Binary Encoding Biclustering,SP,4,0.8776692341794139
NSGAIIb,Multi Objective Binary Encoding Biclustering,SP,5,0.7195011762687923
NSGAIIb,Multi Objective Binary Encoding Biclustering,SP,6,0.8244245987925467
NSGAIIb,Multi Objective Binary Encoding Biclustering,SP,7,0.861342547732747
NSGAIIb,Multi Objective Binary Encoding Biclustering,SP,8,0.8498542760175216
NSGAIIb,Multi Objective Binary Encoding Biclustering,SP,9,0.8404234965572652
NSGAIIb,Multi Objective Binary Encoding Biclustering,SP,10,0.8217035442530127
NSGAIIb,Multi Objective Binary Encoding Biclustering,SP,11,0.8625832014345545
NSGAIIb,Multi Objective Binary Encoding Biclustering,SP,12,0.9243442960931364
NSGAIIb,Multi Objective Binary Encoding Biclustering,SP,13,0.7722085620368622
NSGAIIb,Multi Objective Binary Encoding Biclustering,SP,14,0.8653972952440513
NSGAIIb,Multi Objective Binary Encoding Biclustering,SP,15,0.8019059727377185
NSGAIIb,Multi Objective Binary Encoding Biclustering,SP,16,0.8181283254460514
NSGAIIb,Multi Objective Binary Encoding Biclustering,SP,17,0.7565695010296498
NSGAIIb,Multi Objective Binary Encoding Biclustering,SP,18,0.8683132533634003
NSGAIIb,Multi Objective Binary Encoding Biclustering,SP,19,0.9249132421916545
NSGAIIb,Multi Objective Binary Encoding Biclustering,SP,20,0.7687303886423278
NSGAIIb,Multi Objective Binary Encoding Biclustering,SP,21,0.8876272790829414
NSGAIIb,Multi Objective Binary Encoding Biclustering,SP,22,0.8520313603470918
NSGAIIb,Multi Objective Binary Encoding Biclustering,SP,23,0.806876549522824
NSGAIIb,Multi Objective Binary Encoding Biclustering,SP,24,0.8134876176601133
NSGAIIc,Multi Objective Binary Encoding Biclustering,SP,0,0.5713158342531897
NSGAIIc,Multi Objective Binary Encoding Biclustering,SP,1,0.7679435356550176
NSGAIIc,Multi Objective Binary Encoding Biclustering,SP,2,0.758088297773951
NSGAIIc,Multi Objective Binary Encoding Biclustering,SP,3,0.8184425607332693
NSGAIIc,Multi Objective Binary Encoding Biclustering,SP,4,0.7027828962761503
NSGAIIc,Multi Objective Binary Encoding Biclustering,SP,5,0.7239886979721385
NSGAIIc,Multi Objective Binary Encoding Biclustering,SP,6,0.7591516060195171
NSGAIIc,Multi Objective Binary Encoding Biclustering,SP,7,0.8263421735647178
NSGAIIc,Multi Objective Binary Encoding Biclustering,SP,8,0.7140623906722591
NSGAIIc,Multi Objective Binary Encoding Biclustering,SP,9,0.8898296336552327
NSGAIIc,Multi Objective Binary Encoding Biclustering,SP,10,0.7499031943815057
NSGAIIc,Multi Objective Binary Encoding Biclustering,SP,11,0.9661977621959092
NSGAIIc,Multi Objective Binary Encoding Biclustering,SP,12,0.766391099404739
NSGAIIc,Multi Objective Binary Encoding Biclustering,SP,13,0.8002313264992689
NSGAIIc,Multi Objective Binary Encoding Biclustering,SP,14,0.7750907770551982
NSGAIIc,Multi Objective Binary Encoding Biclustering,SP,15,0.7776873364664288
NSGAIIc,Multi Objective Binary Encoding Biclustering,SP,16,0.7597979247062843
NSGAIIc,Multi Objective Binary Encoding Biclustering,SP,17,0.8498704072427699
NSGAIIc,Multi Objective Binary Encoding Biclustering,SP,18,0.743602006534751
NSGAIIc,Multi Objective Binary Encoding Biclustering,SP,19,0.653097268840074
NSGAIIc,Multi Objective Binary Encoding Biclustering,SP,20,0.742359661978009
NSGAIIc,Multi Objective Binary Encoding Biclustering,SP,21,0.772542671984312
NSGAIIc,Multi Objective Binary Encoding Biclustering,SP,22,0.781583213386885
NSGAIIc,Multi Objective Binary Encoding Biclustering,SP,23,0.7360464069613004
NSGAIIc,Multi Objective Binary Encoding Biclustering,SP,24,0.7298008611070739
NSGAIId,Multi Objective Binary Encoding Biclustering,SP,0,0.9225043293033836
NSGAIId,Multi Objective Binary Encoding Biclustering,SP,1,0.9132770242078897
NSGAIId,Multi Objective Binary Encoding Biclustering,SP,2,0.8435146818376066
NSGAIId,Multi Objective Binary Encoding Biclustering,SP,3,0.8426583702688067
NSGAIId,Multi Objective Binary Encoding Biclustering,SP,4,0.8047809784504606
NSGAIId,Multi Objective Binary Encoding Biclustering,SP,5,0.7428038892033457
NSGAIId,Multi Objective Binary Encoding Biclustering,SP,6,0.7762380809923176
NSGAIId,Multi Objective Binary Encoding Biclustering,SP,7,0.9392682003167091
NSGAIId,Multi Objective Binary Encoding Biclustering,SP,8,0.8610504934425897
NSGAIId,Multi Objective Binary Encoding Biclustering,SP,9,0.7824276358130432
NSGAIId,Multi Objective Binary Encoding Biclustering,SP,10,0.9519878260211675
NSGAIId,Multi Objective Binary Encoding Biclustering,SP,11,0.7923884562579946
NSGAIId,Multi Objective Binary Encoding Biclustering,SP,12,0.842625320448361
NSGAIId,Multi Objective Binary Encoding Biclustering,SP,13,0.8694247434714685
NSGAIId,Multi Objective Binary Encoding Biclustering,SP,14,0.7132549553087382
NSGAIId,Multi Objective Binary Encoding Biclustering,SP,15,0.8537941521740017
NSGAIId,Multi Objective Binary Encoding Biclustering,SP,16,0.8195615455043762
NSGAIId,Multi Objective Binary Encoding Biclustering,SP,17,0.8022582546860948
NSGAIId,Multi Objective Binary Encoding Biclustering,SP,18,0.8393379903108905
NSGAIId,Multi Objective Binary Encoding Biclustering,SP,19,0.7991858744401259
NSGAIId,Multi Objective Binary Encoding Biclustering,SP,20,0.864678248976172
NSGAIId,Multi Objective Binary Encoding Biclustering,SP,21,0.837819889152632
NSGAIId,Multi Objective Binary Encoding Biclustering,SP,22,0.7300530380357568
NSGAIId,Multi Objective Binary Encoding Biclustering,SP,23,0.8111842491712069
NSGAIId,Multi Objective Binary Encoding Biclustering,SP,24,0.8775427103248186
NSGAIIa,Multi Objective Binary Encoding Biclustering,GD,0,0.005595457506621968
NSGAIIa,Multi Objective Binary Encoding Biclustering,GD,1,0.0061281365984909445
NSGAIIa,Multi Objective Binary Encoding Biclustering,GD,2,0.005856021702516105
NSGAIIa,Multi Objective Binary Encoding Biclustering,GD,3,0.005641695385851685
NSGAIIa,Multi Objective Binary Encoding Biclustering,GD,4,0.005535565966524642
NSGAIIa,Multi Objective Binary Encoding Biclustering,GD,5,0.005669596405590101
NSGAIIa,Multi Objective Binary Encoding Biclustering,GD,6,0.005818357416328365
NSGAIIa,Multi Objective Binary Encoding Biclustering,GD,7,0.005589054483463268
NSGAIIa,Multi Objective Binary Encoding Biclustering,GD,8,0.005888536268280062
NSGAIIa,Multi Objective Binary Encoding Biclustering,GD,9,0.005956487489831197
NSGAIIa,Multi Objective Binary Encoding Biclustering,GD,10,0.0058119307969192405
NSGAIIa,Multi Objective Binary Encoding Biclustering,GD,11,0.005779488925289425
NSGAIIa,Multi Objective Binary Encoding Biclustering,GD,12,0.005873206057916177
NSGAIIa,Multi Objective Binary Encoding Biclustering,GD,13,0.0059513689723432826
NSGAIIa,Multi Objective Binary Encoding Biclustering,GD,14,0.0052029050771938016
NSGAIIa,Multi Objective Binary Encoding Biclustering,GD,15,0.005965723178682027
NSGAIIa,Multi Objective Binary Encoding Biclustering,GD,16,0.005477186964608764
NSGAIIa,Multi Objective Binary Encoding Biclustering,GD,17,0.005739016562197432
NSGAIIa,Multi Objective Binary Encoding Biclustering,GD,18,0.005585001311952827
NSGAIIa,Multi Objective Binary Encoding Biclustering,GD,19,0.005697988500354697
NSGAIIa,Multi Objective Binary Encoding Biclustering,GD,20,0.005971238145291906
NSGAIIa,Multi Objective Binary Encoding Biclustering,GD,21,0.00556479506925291
NSGAIIa,Multi Objective Binary Encoding Biclustering,GD,22,0.005816291796724454
NSGAIIa,Multi Objective Binary Encoding Biclustering,GD,23,0.006134744233039545
NSGAIIa,Multi Objective Binary Encoding Biclustering,GD,24,0.005686706869415897
NSGAIIb,Multi Objective Binary Encoding Biclustering,GD,0,0.005669599515734947
NSGAIIb,Multi Objective Binary Encoding Biclustering,GD,1,0.006039733342493086
NSGAIIb,Multi Objective Binary Encoding Biclustering,GD,2,0.005755079636916194
NSGAIIb,Multi Objective Binary Encoding Biclustering,GD,3,0.005908724038799994
NSGAIIb,Multi Objective Binary Encoding Biclustering,GD,4,0.005812594945844886
NSGAIIb,Multi Objective Binary Encoding Biclustering,GD,5,0.005617296884770468
NSGAIIb,Multi Objective Binary Encoding Biclustering,GD,6,0.005659427707592714
NSGAIIb,Multi Objective Binary Encoding Biclustering,GD,7,0.005926084433361547
NSGAIIb,Multi Objective Binary Encoding Biclustering,GD,8,0.005733476775915768
NSGAIIb,Multi Objective Binary Encoding Biclustering,GD,9,0.005711844109377572
NSGAIIb,Multi Objective Binary Encoding Biclustering,GD,10,0.005772353462458738
NSGAIIb,Multi Objective Binary Encoding Biclustering,GD,11,0.00554607652809446
NSGAIIb,Multi Objective Binary Encoding Biclustering,GD,12,0.005816339426784484
NSGAIIb,Multi Objective Binary Encoding Biclustering,GD,13,0.005495943586392218
NSGAIIb,Multi Objective Binary Encoding Biclustering,GD,14,0.005889923572587005
NSGAIIb,Multi Objective Binary Encoding Biclustering,GD,15,0.00545709387947104
NSGAIIb,Multi Objective Binary Encoding Biclustering,GD,16,0.005688146303103711
NSGAIIb,Multi Objective Binary Encoding Biclustering,GD,17,0.005319356392047519
NSGAIIb,Multi Objective Binary Encoding Biclustering,GD,18,0.005918330598382846
NSGAIIb,Multi Objective Binary Encoding Biclustering,GD,19,0.005825578949789009
NSGAIIb,Multi Objective Binary Encoding Biclustering,GD,20,0.005626550107000554
NSGAIIb,Multi Objective Binary Encoding Biclustering,GD,21,0.005664726368016716
NSGAIIb,Multi Objective Binary Encoding Biclustering,GD,22,0.005791110782765019
NSGAIIb,Multi Objective Binary Encoding Biclustering,GD,23,0.00558430948554733
NSGAIIb,Multi Objective Binary Encoding Biclustering,GD,24,0.00586243131938721
NSGAIIc,Multi Objective Binary Encoding Biclustering,GD,0,0.02164490285582433
NSGAIIc,Multi Objective Binary Encoding Biclustering,GD,1,0.01765488662565922
NSGAIIc,Multi Objective Binary Encoding Biclustering,GD,2,0.020091424011312132
NSGAIIc,Multi Objective Binary Encoding Biclustering,GD,3,0.020781405587131672
NSGAIIc,Multi Objective Binary Encoding Biclustering,GD,4,0.02172317985255328
NSGAIIc,Multi Objective Binary Encoding Biclustering,GD,5,0.01855832021498605
NSGAIIc,Multi Objective Binary Encoding Biclustering,GD,6,0.020474506562057296
NSGAIIc,Multi Objective Binary Encoding Biclustering,GD,7,0.019472367120539395
NSGAIIc,Multi Objective Binary Encoding Biclustering,GD,8,0.02014381508233464
NSGAIIc,Multi Objective Binary Encoding Biclustering,GD,9,0.01824362080683716
NSGAIIc,Multi Objective Binary Encoding Biclustering,GD,10,0.01884195738991531
NSGAIIc,Multi Objective Binary Encoding Biclustering,GD,11,0.02009180847391051
NSGAIIc,Multi Objective Binary Encoding Biclustering,GD,12,0.019096907193292892
NSGAIIc,Multi Objective Binary Encoding Biclustering,GD,13,0.018704797835730175
NSGAIIc,Multi Objective Binary Encoding Biclustering,GD,14,0.019487206595161108
NSGAIIc,Multi Objective Binary Encoding Biclustering,GD,15,0.01988283692533181
NSGAIIc,Multi Objective Binary Encoding Biclustering,GD,16,0.01935005418299452
NSGAIIc,Multi Objective Binary Encoding Biclustering,GD,17,0.018093263932501366
NSGAIIc,Multi Objective Binary Encoding Biclustering,GD,18,0.019577943167196205
NSGAIIc,Multi Objective Binary Encoding Biclustering,GD,19,0.019846096367463893
NSGAIIc,Multi Objective Binary Encoding Biclustering,GD,20,0.01960054565606959
NSGAIIc,Multi Objective Binary Encoding Biclustering,GD,21,0.01927146526249305
NSGAIIc,Multi Objective Binary Encoding Biclustering,GD,22,0.01933498627752908
NSGAIIc,Multi Objective Binary Encoding Biclustering,GD,23,0.021161684193983697
NSGAIIc,Multi Objective Binary Encoding Biclustering,GD,24,0.020892312968823254
NSGAIId,Multi Objective Binary Encoding Biclustering,GD,0,0.005737794664186017
NSGAIId,Multi Objective Binary Encoding Biclustering,GD,1,0.005507754449508469
NSGAIId,Multi Objective Binary Encoding Biclustering,GD,2,0.006239019577085602
NSGAIId,Multi Objective Binary Encoding Biclustering,GD,3,0.005789248427388904
NSGAIId,Multi Objective Binary Encoding Biclustering,GD,4,0.005528072067891443
NSGAIId,Multi Objective Binary Encoding Biclustering,GD,5,0.006032541526447696
NSGAIId,Multi Objective Binary Encoding Biclustering,GD,6,0.005652627079292537
NSGAIId,Multi Objective Binary Encoding Biclustering,GD,7,0.0057065959474661195
NSGAIId,Multi Objective Binary Encoding Biclustering,GD,8,0.005594496941597819
NSGAIId,Multi Objective Binary Encoding Biclustering,GD,9,0.005852651529461334
NSGAIId,Multi Objective Binary Encoding Biclustering,GD,10,0.005810516696381535
NSGAIId,Multi Objective Binary Encoding Biclustering,GD,11,0.005936258387632908
NSGAIId,Multi Objective Binary Encoding Biclustering,GD,12,0.005813977920012457
NSGAIId,Multi Objective Binary Encoding Biclustering,GD,13,0.006035517717296257
NSGAIId,Multi Objective Binary Encoding Biclustering,GD,14,0.005977244944910726
NSGAIId,Multi Objective Binary Encoding Biclustering,GD,15,0.005421809967254075
NSGAIId,Multi Objective Binary Encoding Biclustering,GD,16,0.00587845751456215
NSGAIId,Multi Objective Binary Encoding Biclustering,GD,17,0.005783161860904353
NSGAIId,Multi Objective Binary Encoding Biclustering,GD,18,0.005464758117262067
NSGAIId,Multi Objective Binary Encoding Biclustering,GD,19,0.005580525587526701
NSGAIId,Multi Objective Binary Encoding Biclustering,GD,20,0.005844357608548277
NSGAIId,Multi Objective Binary Encoding Biclustering,GD,21,0.005654629426285376
NSGAIId,Multi Objective Binary Encoding Biclustering,GD,22,0.006042840522395445
NSGAIId,Multi Objective Binary Encoding Biclustering,GD,23,0.005749470537316207
NSGAIId,Multi Objective Binary Encoding Biclustering,GD,24,0.005643974568576407
NSGAIIa,Multi Objective Binary Encoding Biclustering,HV,0,0.5451019084793705
NSGAIIa,Multi Objective Binary Encoding Biclustering,HV,1,0.5029892047333933
NSGAIIa,Multi Objective Binary Encoding Biclustering,HV,2,0.5119661890040763
NSGAIIa,Multi Objective Binary Encoding Biclustering,HV,3,0.49165767898755536
NSGAIIa,Multi Objective Binary Encoding Biclustering,HV,4,0.5068158719222843
NSGAIIa,Multi Objective Binary Encoding Biclustering,HV,5,0.516484496964754
NSGAIIa,Multi Objective Binary Encoding Biclustering,HV,6,0.5115780705076663
NSGAIIa,Multi Objective Binary Encoding Biclustering,HV,7,0.518676275438443
NSGAIIa,Multi Objective Binary Encoding Biclustering,HV,8,0.5149355776937211
NSGAIIa,Multi Objective Binary Encoding Biclustering,HV,9,0.5096439065634577
NSGAIIa,Multi Objective Binary Encoding Biclustering,HV,10,0.5287930463310534
NSGAIIa,Multi Objective Binary Encoding Biclustering,HV,11,0.5294701211025751
NSGAIIa,Multi Objective Binary Encoding Biclustering,HV,12,0.464943730290514
NSGAIIa,Multi Objective Binary Encoding Biclustering,HV,13,0.5130743949877538
NSGAIIa,Multi Objective Binary Encoding Biclustering,HV,14,0.5048323602634542
NSGAIIa,Multi Objective Binary Encoding Biclustering,HV,15,0.5024495545319203
NSGAIIa,Multi Objective Binary Encoding Biclustering,HV,16,0.48212511399849906
NSGAIIa,Multi Objective Binary Encoding Biclustering,HV,17,0.5569598593854049
NSGAIIa,Multi Objective Binary Encoding Biclustering,HV,18,0.4918156036640328
NSGAIIa,Multi Objective Binary Encoding Biclustering,HV,19,0.5225783756329329
NSGAIIa,Multi Objective Binary Encoding Biclustering,HV,20,0.5007453939569401
NSGAIIa,Multi Objective Binary Encoding Biclustering,HV,21,0.471685232665309
NSGAIIa,Multi Objective Binary Encoding Biclustering,HV,22,0.5234303007795449
NSGAIIa,Multi Objective Binary Encoding Biclustering,HV,23,0.49373298980046404
NSGAIIa,Multi Objective Binary Encoding Biclustering,HV,24,0.5126323704910656
NSGAIIb,Multi Objective Binary Encoding Biclustering,HV,0,0.5090718292199934
NSGAIIb,Multi Objective Binary Encoding Biclustering,HV,1,0.5179156849274061
NSGAIIb,Multi Objective Binary Encoding Biclustering,HV,2,0.4863794602654298
NSGAIIb,Multi Objective Binary Encoding Biclustering,HV,3,0.5236688076687929
NSGAIIb,Multi Objective Binary Encoding Biclustering,HV,4,0.5029622389486258
NSGAIIb,Multi Objective Binary Encoding Biclustering,HV,5,0.4916952316372567
NSGAIIb,Multi Objective Binary Encoding Biclustering,HV,6,0.4763424999035455
NSGAIIb,Multi Objective Binary Encoding Biclustering,HV,7,0.4837858707471405
NSGAIIb,Multi Objective Binary Encoding Biclustering,HV,8,0.5206008644478253
NSGAIIb,Multi Objective Binary Encoding Biclustering,HV,9,0.4655280825684507
NSGAIIb,Multi Objective Binary Encoding Biclustering,HV,10,0.49343372964558463
NSGAIIb,Multi Objective Binary Encoding Biclustering,HV,11,0.49834771266956107
NSGAIIb,Multi Objective Binary Encoding Biclustering,HV,12,0.5321197844706317
NSGAIIb,Multi Objective Binary Encoding Biclustering,HV,13,0.4784968161174081
NSGAIIb,Multi Objective Binary Encoding Biclustering,HV,14,0.5083732757897714
NSGAIIb,Multi Objective Binary Encoding Biclustering,HV,15,0.519659630167379
NSGAIIb,Multi Objective Binary Encoding Biclustering,HV,16,0.5136920493546516
