0.0036774369694775886,-0.7,-0.02846706810686132
0.003950324463839014,-0.66,-0.029973966694353607
0.0035885743363429498,-0.62,-0.03069769819165693
0.0,-0.21,-0.0
5.274915361171019E-6,-0.01,-2.1528070038449213E-5
0.00261860441842813,-0.43000000000000005,-0.022681200332931212
0.0030493461298156136,-0.595,-0.023851432031068473
0.0033115074380260863,-0.5700000000000001,-0.028741128327726836
0.0014078331933402035,-0.335,-0.016005341088861195
8.851763425497055E-4,-0.3,-0.010508306696294267
0.0013623578708483305,-0.28500000000000003,-0.013193222066648554
8.308590739449322E-4,-0.265,-0.008251111304294782
0.0012170091174212492,-0.29000000000000004,-0.012948257659620785
0.0017170157820974833,-0.33,-0.017035802812100015
0.0010910768628217401,-0.28,-0.010649596342871001
0.003245230359887686,-0.625,-0.025921517191240865
0.0038567561987281136,-0.6799999999999999,-0.029548262779596105
0.0011068630393401132,-0.29,-0.011530746317741421
0.003197027612821366,-0.6,-0.028119799969058532
7.105042768590305E-4,-0.23,-0.0067770140160406
5.097935747677999E-4,-0.26,-0.005889406302895998
6.073720025458673E-4,-0.24,-0.006012442304134549
0.002473128424533813,-0.41000000000000003,-0.017663002402594576
0.0034467348106299736,-0.6499999999999999,-0.030463388218119617
0.0037317802089954027,-0.655,-0.030323023805466677
7.670677957133351E-4,-0.245,-0.007600221289960351
0.002594299344874233,-0.42,-0.020407130890680726
0.0033897073906443715,-0.66,-0.027445895564733973
0.0019268722166316359,-0.325,-0.018225840402153644
0.0023306482329895285,-0.395,-0.021394049322270767
2.5476368147328782E-5,-0.08,-1.3541886636819615E-4
0.002374581001342133,-0.395,-0.02153061736840234
0.002524307729318279,-0.4,-0.022581150060910903
0.003366484500371506,-0.635,-0.027157375976793883
1.22878520245167E-4,-0.245,-0.0015304204660662986
0.002246499211642778,-0.4,-0.020240041059582985
2.2433713357228343E-4,-0.17500000000000002,-0.0019023552668686542
6.498521078160213E-4,-0.245,-0.0066340350331175356
0.0032978221234627476,-0.605,-0.026463576960832524
5.502057960365012E-4,-0.25,-0.006007326320048572
5.096388821962469E-4,-0.22,-0.004862639831091627
0.002147820240324797,-0.365,-0.019354401394440876
0.002214433929201992,-0.39,-0.01852530614287144
3.960203769402012E-4,-0.21,-0.0035725888625594182
4.015278393438452E-4,-0.245,-0.004397130455562898
5.967786801535515E-5,-0.1,-3.5901817160898756E-4
0.002596552951520021,-0.41500000000000004,-0.02176879167946051
3.313425636356891E-4,-0.2,-0.0028992445593587126
7.29189181501007E-5,-0.165,-6.111458864909237E-4
0.0021642866654206835,-0.375,-0.016870812662845243
2.0009686220524977E-4,-0.195,-0.0017502734854486005
8.164702741199726E-4,-0.23,-0.007622691359305917
0.0021309773025121855,-0.355,-0.020097347073549973
0.0018269078270027254,-0.325,-0.017735581643087504
0.0034370620587346407,-0.64,-0.029077872619098093
0.0017962343772602053,-0.345,-0.017513652038774984
0.0033477083141671984,-0.61,-0.02812626965320153
2.594556978681825E-4,-0.185,-0.002274670157278079
4.7115148318631236E-4,-0.215,-0.00448209971846834
0.0038410537868058072,-0.66,-0.028554736733762406
0.0019062000954427184,-0.33,-0.018124494737184558
3.685119237120635E-4,-0.195,-0.0031673184272065684
0.0033335846326076187,-0.605,-0.026760409265719546
1.2117822214914994E-4,-0.15,-9.218181071530286E-4
4.833265283576489E-5,-0.065,-2.4322989861963248E-4
0.001955970330191977,-0.33999999999999997,-0.01791492415828975
0.003661240518411843,-0.655,-0.02769691545111413
0.0036149601586153166,-0.65,-0.028745836123465204
3.569914125120943E-5,-0.125,-2.3396761782550573E-4
3.793841462929246E-4,-0.22499999999999998,-0.003505165138047828
0.003414486458105552,-0.64,-0.027665609224883928
0.0021791179321711887,-0.37,-0.020786507095839478
0.002052280189927344,-0.345,-0.018853881333394412
0.002522808710544249,-0.41500000000000004,-0.02101949071728451
0.001370159845072074,-0.3,-0.013173662275222691
2.8039220680815407E-4,-0.18000000000000002,-0.0022805672172588613
2.804765156968607E-4,-0.22,-0.002709562032030112
3.242294186700101E-4,-0.19,-0.0027515155003873565
6.021540167260726E-5,-0.155,-4.6245006548370406E-4
0.0020715280443385224,-0.36,-0.01746870073735234
9.394094794220939E-5,-0.14500000000000002,-7.162676709139293E-4
1.5189154479194012E-5,-0.045,-6.954758094150106E-5
1.1588562945370482E-4,-0.135,-8.138809263695829E-4
0.00199965834197783,-0.345,-0.017984345266222408
1.3761250233150038E-5,-0.034999999999999996,-6.176201130379709E-5
4.976899604781268E-4,-0.215,-0.004676778448611926
5.6753293178511453E-5,-0.115,-3.502073267567068E-4
0.0033103352328411853,-0.62,-0.025927278277296097
3.2236238404410194E-5,-0.11,-1.9102202253717178E-4
0.0020665423884381204,-0.35,-0.018497090020302132
0.0020775913205208036,-0.355,-0.019051776382478333
0.0020600377568405575,-0.355,-0.016311513969002538
0.0021163174051776175,-0.365,-0.016011392896858212
1.9650950262327546E-5,-0.055,-9.608909086148746E-5
0.002177050905553399,-0.38,-0.018882858575970322
0.0019388623156061523,-0.355,-0.016171311433153215
0.002183279950854083,-0.38,-0.020969101532565065
1.0511549629258727E-5,-0.025,-4.526794349519514E-5
1.1701796698568099E-4,-0.14,-8.383711019739234E-4
2.223855844665727E-5,-0.06,-1.0841940419495085E-4
