Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 3 4 5 6 7 9 10 13 15 17 18 19 21 22 23 24 26 27 28 30 32 33 34 35 36 37 38 39 40 43 44 45 46 49 50 52 53 55 56 57 58 59 60 63 64 65 66 67 68 69 70 71 73 74 75 77 79 80 81 82 84 85 86 87 88 90 91 93 94 95 96 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 2 4 5 6 7 9 10 11 12 13 15 16 17 19 20 21 22 23 24 30 33 38 39 41 42 43 44 45 47 48 50 51 52 54 55 57 59 60 61 62 63 65 67 68 69 72 73 75 76 77 78 79 81 84 85 87 88 89 90 91 92 93 96 97 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 2 4 5 6 7 9 11 12 13 14 15 17 18 19 21 23 24 25 26 28 30 34 37 38 39 40 41 42 44 45 48 49 50 51 53 55 56 57 62 63 64 66 68 69 71 72 75 76 77 78 79 80 81 82 83 84 87 88 90 91 92 93 94 95 97 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 2 3 4 5 6 7 8 9 10 13 14 15 17 18 22 23 24 25 26 29 30 32 34 35 39 41 42 43 46 47 48 50 51 52 53 54 55 56 57 58 59 60 61 62 64 65 67 68 70 71 73 74 75 76 77 78 81 83 84 88 97 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 5 7 8 9 10 11 14 15 16 17 18 19 21 22 24 25 27 28 30 31 33 34 35 36 37 39 40 41 42 44 45 46 47 48 50 52 54 56 57 59 60 61 62 63 64 66 69 70 71 72 73 78 79 80 82 83 84 85 86 87 91 92 93 94 95 96 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 2 4 6 8 10 14 16 19 21 23 24 27 28 29 31 40 42 44 46 47 48 51 52 53 54 56 58 59 61 62 63 65 66 67 68 69 70 74 75 76 77 78 79 80 82 83 87 89 90 91 92 93 94 95 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 4 6 7 9 13 15 17 17 21 22 23 24 25 26 27 28 28 32 32 33 35 36 37 39 40 42 43 44 46 47 49 51 52 54 55 56 61 67 68 69 70 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
