Algorithm,Problem,IndicatorName,ExecutionId,IndicatorValue
MOCell,Multi Objective. Binary Encoding Biclustering,EP,11,0.3374138523990202
MOCell,Multi Objective. Binary Encoding Biclustering,EP,12,0.2130190487557207
MOCell,Multi Objective. Binary Encoding Biclustering,EP,13,0.2012955767916254
MOCell,Multi Objective. Binary Encoding Biclustering,EP,14,0.25809045130772584
MOCell,Multi Objective. Binary Encoding Biclustering,EP,15,0.19040175365879575
MOCell,Multi Objective. Binary Encoding Biclustering,EP,16,0.15683929048071282
MOCell,Multi Objective. Binary Encoding Biclustering,EP,17,0.1283830673143649
MOCell,Multi Objective. Binary Encoding Biclustering,EP,18,0.29129705475472645
MOCell,Multi Objective. Binary Encoding Biclustering,EP,19,0.22361484154726644
MOCell,Multi Objective. Binary Encoding Biclustering,EP,20,0.17696044413601672
MOCell,Multi Objective. Binary Encoding Biclustering,EP,21,0.28690456333528713
MOCell,Multi Objective. Binary Encoding Biclustering,EP,22,0.24810588489888494
MOCell,Multi Objective. Binary Encoding Biclustering,EP,23,0.22942406040882
MOCell,Multi Objective. Binary Encoding Biclustering,EP,24,0.13185287994448297
MOCHC,Multi Objective. Binary Encoding Biclustering,EP,0,0.14087439278278963
MOCHC,Multi Objective. Binary Encoding Biclustering,EP,1,0.22294404204194065
MOCHC,Multi Objective. Binary Encoding Biclustering,EP,2,0.15441793581116195
MOCHC,Multi Objective. Binary Encoding Biclustering,EP,3,0.16696203720707462
MOCHC,Multi Objective. Binary Encoding Biclustering,EP,4,0.22299693386491506
MOCHC,Multi Objective. Binary Encoding Biclustering,EP,5,0.1659366210429437
MOCHC,Multi Objective. Binary Encoding Biclustering,EP,6,0.19681854656988723
MOCHC,Multi Objective. Binary Encoding Biclustering,EP,7,0.13063355245929373
MOCHC,Multi Objective. Binary Encoding Biclustering,EP,8,0.19499770475772005
MOCHC,Multi Objective. Binary Encoding Biclustering,EP,9,0.11686436502169453
MOCHC,Multi Objective. Binary Encoding Biclustering,EP,10,0.15056839021992227
MOCHC,Multi Objective. Binary Encoding Biclustering,EP,11,0.20455369808856205
MOCHC,Multi Objective. Binary Encoding Biclustering,EP,12,0.23680600718640518
MOCHC,Multi Objective. Binary Encoding Biclustering,EP,13,0.2351105198588824
MOCHC,Multi Objective. Binary Encoding Biclustering,EP,14,0.15246456326028027
MOCHC,Multi Objective. Binary Encoding Biclustering,EP,15,0.15481472485447245
MOCHC,Multi Objective. Binary Encoding Biclustering,EP,16,0.18889313668062901
MOCHC,Multi Objective. Binary Encoding Biclustering,EP,17,0.2396410941628112
MOCHC,Multi Objective. Binary Encoding Biclustering,EP,18,0.22957092887276673
MOCHC,Multi Objective. Binary Encoding Biclustering,EP,19,0.1061650103492885
MOCHC,Multi Objective. Binary Encoding Biclustering,EP,20,0.12288481852080901
MOCHC,Multi Objective. Binary Encoding Biclustering,EP,21,0.1369560249088224
MOCHC,Multi Objective. Binary Encoding Biclustering,EP,22,0.21875739063915803
MOCHC,Multi Objective. Binary Encoding Biclustering,EP,23,0.11534106952322376
MOCHC,Multi Objective. Binary Encoding Biclustering,EP,24,0.21439336415715513
NSGAII,Multi Objective. Binary Encoding Biclustering,SP,0,0.9960165379801823
NSGAII,Multi Objective. Binary Encoding Biclustering,SP,1,0.9266250139195004
NSGAII,Multi Objective. Binary Encoding Biclustering,SP,2,1.0438892687114003
NSGAII,Multi Objective. Binary Encoding Biclustering,SP,3,0.9422946319569293
NSGAII,Multi Objective. Binary Encoding Biclustering,SP,4,1.0000201313143684
NSGAII,Multi Objective. Binary Encoding Biclustering,SP,5,0.9052422916461548
NSGAII,Multi Objective. Binary Encoding Biclustering,SP,6,0.8553728200304433
NSGAII,Multi Objective. Binary Encoding Biclustering,SP,7,0.9402293709646642
NSGAII,Multi Objective. Binary Encoding Biclustering,SP,8,0.8877593042399172
NSGAII,Multi Objective. Binary Encoding Biclustering,SP,9,0.868423151608582
NSGAII,Multi Objective. Binary Encoding Biclustering,SP,10,1.0398403994676644
NSGAII,Multi Objective. Binary Encoding Biclustering,SP,11,1.0409157790346693
NSGAII,Multi Objective. Binary Encoding Biclustering,SP,12,0.7417639693605398
NSGAII,Multi Objective. Binary Encoding Biclustering,SP,13,0.962781183439926
NSGAII,Multi Objective. Binary Encoding Biclustering,SP,14,0.9159588597549121
NSGAII,Multi Objective. Binary Encoding Biclustering,SP,15,0.9564906221304197
NSGAII,Multi Objective. Binary Encoding Biclustering,SP,16,0.9141450920617094
NSGAII,Multi Objective. Binary Encoding Biclustering,SP,17,0.8703812688066989
NSGAII,Multi Objective. Binary Encoding Biclustering,SP,18,0.6233606636162847
NSGAII,Multi Objective. Binary Encoding Biclustering,SP,19,0.9249136138603029
NSGAII,Multi Objective. Binary Encoding Biclustering,SP,20,0.9041330128179846
NSGAII,Multi Objective. Binary Encoding Biclustering,SP,21,0.9595943778721753
NSGAII,Multi Objective. Binary Encoding Biclustering,SP,22,0.7968912431907438
NSGAII,Multi Objective. Binary Encoding Biclustering,SP,23,1.122683623446023
NSGAII,Multi Objective. Binary Encoding Biclustering,SP,24,1.003557105506359
SPEA2,Multi Objective. Binary Encoding Biclustering,SP,0,0.8105772940268805
SPEA2,Multi Objective. Binary Encoding Biclustering,SP,1,0.7478416536641879
SPEA2,Multi Objective. Binary Encoding Biclustering,SP,2,0.8132516475255708
SPEA2,Multi Objective. Binary Encoding Biclustering,SP,3,0.770081495040491
SPEA2,Multi Objective. Binary Encoding Biclustering,SP,4,0.8417925102188596
SPEA2,Multi Objective. Binary Encoding Biclustering,SP,5,0.8499488759779424
SPEA2,Multi Objective. Binary Encoding Biclustering,SP,6,0.8267404740667076
SPEA2,Multi Objective. Binary Encoding Biclustering,SP,7,0.9109237866112755
SPEA2,Multi Objective. Binary Encoding Biclustering,SP,8,0.9090754768697278
SPEA2,Multi Objective. Binary Encoding Biclustering,SP,9,0.7627607731882883
SPEA2,Multi Objective. Binary Encoding Biclustering,SP,10,0.8663940963505238
SPEA2,Multi Objective. Binary Encoding Biclustering,SP,11,0.8954435943547933
SPEA2,Multi Objective. Binary Encoding Biclustering,SP,12,0.858537669421408
SPEA2,Multi Objective. Binary Encoding Biclustering,SP,13,0.8489277406051358
SPEA2,Multi Objective. Binary Encoding Biclustering,SP,14,0.810104210258923
SPEA2,Multi Objective. Binary Encoding Biclustering,SP,15,0.8418020188866012
SPEA2,Multi Objective. Binary Encoding Biclustering,SP,16,0.7538790456259673
SPEA2,Multi Objective. Binary Encoding Biclustering,SP,17,0.8709161278297209
SPEA2,Multi Objective. Binary Encoding Biclustering,SP,18,0.8526481889869237
SPEA2,Multi Objective. Binary Encoding Biclustering,SP,19,0.7668528312830437
SPEA2,Multi Objective. Binary Encoding Biclustering,SP,20,0.8694280654432869
SPEA2,Multi Objective. Binary Encoding Biclustering,SP,21,0.8385506007431007
SPEA2,Multi Objective. Binary Encoding Biclustering,SP,22,0.8336681065987477
SPEA2,Multi Objective. Binary Encoding Biclustering,SP,23,0.8747663910580354
SPEA2,Multi Objective. Binary Encoding Biclustering,SP,24,0.8164916449049521
MOCell,Multi Objective. Binary Encoding Biclustering,SP,0,0.8263314657635519
MOCell,Multi Objective. Binary Encoding Biclustering,SP,1,0.7582234800228427
MOCell,Multi Objective. Binary Encoding Biclustering,SP,2,0.8478095992796125
MOCell,Multi Objective. Binary Encoding Biclustering,SP,3,0.79948528501349
MOCell,Multi Objective. Binary Encoding Biclustering,SP,4,0.7534607387452344
MOCell,Multi Objective. Binary Encoding Biclustering,SP,5,0.7719085947097695
MOCell,Multi Objective. Binary Encoding Biclustering,SP,6,0.8025911229116911
MOCell,Multi Objective. Binary Encoding Biclustering,SP,7,0.8792153702791802
MOCell,Multi Objective. Binary Encoding Biclustering,SP,8,0.7556978015392638
MOCell,Multi Objective. Binary Encoding Biclustering,SP,9,0.8390374918501565
MOCell,Multi Objective. Binary Encoding Biclustering,SP,10,0.6234593807971816
MOCell,Multi Objective. Binary Encoding Biclustering,SP,11,0.6909289118991635
MOCell,Multi Objective. Binary Encoding Biclustering,SP,12,0.8603835629214457
MOCell,Multi Objective. Binary Encoding Biclustering,SP,13,0.8593589154884707
MOCell,Multi Objective. Binary Encoding Biclustering,SP,14,0.713648915894778
MOCell,Multi Objective. Binary Encoding Biclustering,SP,15,0.7989672786140204
MOCell,Multi Objective. Binary Encoding Biclustering,SP,16,0.640244453574908
MOCell,Multi Objective. Binary Encoding Biclustering,SP,17,0.748881563556659
MOCell,Multi Objective. Binary Encoding Biclustering,SP,18,0.7499140497094567
MOCell,Multi Objective. Binary Encoding Biclustering,SP,19,0.7885377981898423
MOCell,Multi Objective. Binary Encoding Biclustering,SP,20,0.6736160305228612
MOCell,Multi Objective. Binary Encoding Biclustering,SP,21,0.7513290633041216
MOCell,Multi Objective. Binary Encoding Biclustering,SP,22,0.8148527600821132
MOCell,Multi Objective. Binary Encoding Biclustering,SP,23,0.8086596041790713
MOCell,Multi Objective. Binary Encoding Biclustering,SP,24,0.6650662053648896
MOCHC,Multi Objective. Binary Encoding Biclustering,SP,0,0.6685025772668979
MOCHC,Multi Objective. Binary Encoding Biclustering,SP,1,0.6594831015297782
MOCHC,Multi Objective. Binary Encoding Biclustering,SP,2,0.7008646595422575
MOCHC,Multi Objective. Binary Encoding Biclustering,SP,3,0.6148724501260604
MOCHC,Multi Objective. Binary Encoding Biclustering,SP,4,0.6645143194956555
MOCHC,Multi Objective. Binary Encoding Biclustering,SP,5,0.7026576176321567
MOCHC,Multi Objective. Binary Encoding Biclustering,SP,6,0.686597471729668
MOCHC,Multi Objective. Binary Encoding Biclustering,SP,7,0.6461891251760791
MOCHC,Multi Objective. Binary Encoding Biclustering,SP,8,0.7183408812988645
MOCHC,Multi Objective. Binary Encoding Biclustering,SP,9,0.750388770170156
MOCHC,Multi Objective. Binary Encoding Biclustering,SP,10,0.5905658771080723
MOCHC,Multi Objective. Binary Encoding Biclustering,SP,11,0.7506014699981707
MOCHC,Multi Objective. Binary Encoding Biclustering,SP,12,0.6470228534582608
MOCHC,Multi Objective. Binary Encoding Biclustering,SP,13,0.7860369606496524
MOCHC,Multi Objective. Binary Encoding Biclustering,SP,14,0.7177929090104149
MOCHC,Multi Objective. Binary Encoding Biclustering,SP,15,0.5829574849334012
MOCHC,Multi Objective. Binary Encoding Biclustering,SP,16,0.6057691091493647
MOCHC,Multi Objective. Binary Encoding Biclustering,SP,17,0.7350112184066051
MOCHC,Multi Objective. Binary Encoding Biclustering,SP,18,0.6853571255164358
MOCHC,Multi Objective. Binary Encoding Biclustering,SP,19,0.603906117399232
MOCHC,Multi Objective. Binary Encoding Biclustering,SP,20,0.6068068745901027
MOCHC,Multi Objective. Binary Encoding Biclustering,SP,21,0.6266699082638234
MOCHC,Multi Objective. Binary Encoding Biclustering,SP,22,0.7164001695235908
MOCHC,Multi Objective. Binary Encoding Biclustering,SP,23,0.6795761171442511
MOCHC,Multi Objective. Binary Encoding Biclustering,SP,24,0.6628795559524331
NSGAII,Multi Objective. Binary Encoding Biclustering,GD,0,0.002170930817496372
NSGAII,Multi Objective. Binary Encoding Biclustering,GD,1,0.0019545492666298266
NSGAII,Multi Objective. Binary Encoding Biclustering,GD,2,0.0018249235516283246
NSGAII,Multi Objective. Binary Encoding Biclustering,GD,3,0.002642012175796979
NSGAII,Multi Objective. Binary Encoding Biclustering,GD,4,0.002436507024974239
NSGAII,Multi Objective. Binary Encoding Biclustering,GD,5,0.002309974313217637
NSGAII,Multi Objective. Binary Encoding Biclustering,GD,6,0.0018946406999769663
NSGAII,Multi Objective. Binary Encoding Biclustering,GD,7,0.0023879174816862133
NSGAII,Multi Objective. Binary Encoding Biclustering,GD,8,0.0018220970145339372
NSGAII,Multi Objective. Binary Encoding Biclustering,GD,9,0.002137436105929491
NSGAII,Multi Objective. Binary Encoding Biclustering,GD,10,0.0018774827183679899
NSGAII,Multi Objective. Binary Encoding Biclustering,GD,11,0.002182348896405124
NSGAII,Multi Objective. Binary Encoding Biclustering,GD,12,0.0026464922437548517
NSGAII,Multi Objective. Binary Encoding Biclustering,GD,13,0.0016486329110725535
NSGAII,Multi Objective. Binary Encoding Biclustering,GD,14,0.002538320788313694
NSGAII,Multi Objective. Binary Encoding Biclustering,GD,15,0.0018511321863578629
NSGAII,Multi Objective. Binary Encoding Biclustering,GD,16,0.0022145359943855003
NSGAII,Multi Objective. Binary Encoding Biclustering,GD,17,0.0024521150702338313
NSGAII,Multi Objective. Binary Encoding Biclustering,GD,18,0.0018893064817227761
NSGAII,Multi Objective. Binary Encoding Biclustering,GD,19,0.0022155469532907134
NSGAII,Multi Objective. Binary Encoding Biclustering,GD,20,0.002295468225678658
NSGAII,Multi Objective. Binary Encoding Biclustering,GD,21,0.002481103792655802
NSGAII,Multi Objective. Binary Encoding Biclustering,GD,22,0.002752033819833641
NSGAII,Multi Objective. Binary Encoding Biclustering,GD,23,0.001694470292003439
NSGAII,Multi Objective. Binary Encoding Biclustering,GD,24,0.00233550824087731
SPEA2,Multi Objective. Binary Encoding Biclustering,GD,0,0.002253584630866533
SPEA2,Multi Objective. Binary Encoding Biclustering,GD,1,0.0024912757092059555
SPEA2,Multi Objective. Binary Encoding Biclustering,GD,2,0.002297369713631135
SPEA2,Multi Objective. Binary Encoding Biclustering,GD,3,0.0023383488135593484
SPEA2,Multi Objective. Binary Encoding Biclustering,GD,4,0.002719892826842426
SPEA2,Multi Objective. Binary Encoding Biclustering,GD,5,0.002774288005083726
SPEA2,Multi Objective. Binary Encoding Biclustering,GD,6,0.0020028092205482692
SPEA2,Multi Objective. Binary Encoding Biclustering,GD,7,0.0021738676124344767
SPEA2,Multi Objective. Binary Encoding Biclustering,GD,8,0.002431006002418263
SPEA2,Multi Objective. Binary Encoding Biclustering,GD,9,0.0021223800566941846
SPEA2,Multi Objective. Binary Encoding Biclustering,GD,10,0.0017014805259716384
SPEA2,Multi Objective. Binary Encoding Biclustering,GD,11,0.002174212577319388
SPEA2,Multi Objective. Binary Encoding Biclustering,GD,12,0.0023503258727549233
SPEA2,Multi Objective. Binary Encoding Biclustering,GD,13,0.0027130646551268072
SPEA2,Multi Objective. Binary Encoding Biclustering,GD,14,0.0020532175875284816
SPEA2,Multi Objective. Binary Encoding Biclustering,GD,15,0.002375939434015162
SPEA2,Multi Objective. Binary Encoding Biclustering,GD,16,0.0021080133373605047
SPEA2,Multi Objective. Binary Encoding Biclustering,GD,17,0.0024178859269016677
SPEA2,Multi Objective. Binary Encoding Biclustering,GD,18,0.0023346490775267396
SPEA2,Multi Objective. Binary Encoding Biclustering,GD,19,0.0022888196457060816
SPEA2,Multi Objective. Binary Encoding Biclustering,GD,20,0.0024827679407730847
SPEA2,Multi Objective. Binary Encoding Biclustering,GD,21,0.0022715107941948948
SPEA2,Multi Objective. Binary Encoding Biclustering,GD,22,0.002754156213965136
SPEA2,Multi Objective. Binary Encoding Biclustering,GD,23,0.0018124024831320262
SPEA2,Multi Objective. Binary Encoding Biclustering,GD,24,0.0021613395576173143
MOCell,Multi Objective. Binary Encoding Biclustering,GD,0,0.003101189865932807
MOCell,Multi Objective. Binary Encoding Biclustering,GD,1,0.00246330793027059
MOCell,Multi Objective. Binary Encoding Biclustering,GD,2,0.002718691558756728
MOCell,Multi Objective. Binary Encoding Biclustering,GD,3,0.002710888736705976
MOCell,Multi Objective. Binary Encoding Biclustering,GD,4,0.0028419477824390494
MOCell,Multi Objective. Binary Encoding Biclustering,GD,5,0.0032223752110691066
MOCell,Multi Objective. Binary Encoding Biclustering,GD,6,0.0037821905670156557
MOCell,Multi Objective. Binary Encoding Biclustering,GD,7,0.00352568930323337
MOCell,Multi Objective. Binary Encoding Biclustering,GD,8,0.003331219056132771
MOCell,Multi Objective. Binary Encoding Biclustering,GD,9,0.0028578943193986934
MOCell,Multi Objective. Binary Encoding Biclustering,GD,10,0.0027472592451887935
MOCell,Multi Objective. Binary Encoding Biclustering,GD,11,0.0026988685537349057
MOCell,Multi Objective. Binary Encoding Biclustering,GD,12,0.0026037693474904337
MOCell,Multi Objective. Binary Encoding Biclustering,GD,13,0.002151838372383848
MOCell,Multi Objective. Binary Encoding Biclustering,GD,14,0.003573777656606172
MOCell,Multi Objective. Binary Encoding Biclustering,GD,15,0.003421056411514323
MOCell,Multi Objective. Binary Encoding Biclustering,GD,16,0.0032009252104184577
MOCell,Multi Objective. Binary Encoding Biclustering,GD,17,0.003694007750755351
MOCell,Multi Objective. Binary Encoding Biclustering,GD,18,0.003070633920399758
MOCell,Multi Objective. Binary Encoding Biclustering,GD,19,0.0027083821478989726
MOCell,Multi Objective. Binary Encoding Biclustering,GD,20,0.002903334371823151
MOCell,Multi Objective. Binary Encoding Biclustering,GD,21,0.0028175097245609648
MOCell,Multi Objective. Binary Encoding Biclustering,GD,22,0.0035451984313357773
MOCell,Multi Objective. Binary Encoding Biclustering,GD,23,0.0027747146061853274
MOCell,Multi Objective. Binary Encoding Biclustering,GD,24,0.0039200287374748
MOCHC,Multi Objective. Binary Encoding Biclustering,GD,0,0.0019072468556845237
MOCHC,Multi Objective. Binary Encoding Biclustering,GD,1,0.0013130837875471603
MOCHC,Multi Objective. Binary Encoding Biclustering,GD,2,0.0016939827842531374
MOCHC,Multi Objective. Binary Encoding Biclustering,GD,3,8.872265887832761E-4
MOCHC,Multi Objective. Binary Encoding Biclustering,GD,4,0.0011122388995487512
MOCHC,Multi Objective. Binary Encoding Biclustering,GD,5,0.0015549817819822378
MOCHC,Multi Objective. Binary Encoding Biclustering,GD,6,0.0019911384275589565
MOCHC,Multi Objective. Binary Encoding Biclustering,GD,7,0.0016880935460482779
MOCHC,Multi Objective. Binary Encoding Biclustering,GD,8,0.0018583024426038746
MOCHC,Multi Objective. Binary Encoding Biclustering,GD,9,0.00203724871919387
MOCHC,Multi Objective. Binary Encoding Biclustering,GD,10,0.0018990720958018674
MOCHC,Multi Objective. Binary Encoding Biclustering,GD,11,0.001956211158502804
MOCHC,Multi Objective. Binary Encoding Biclustering,GD,12,0.001249918423472437
MOCHC,Multi Objective. Binary Encoding Biclustering,GD,13,0.0011024719616604846
MOCHC,Multi Objective. Binary Encoding Biclustering,GD,14,0.001659443183352437
MOCHC,Multi Objective. Binary Encoding Biclustering,GD,15,1.1230397908621314E-4
MOCHC,Multi Objective. Binary Encoding Biclustering,GD,16,0.0015479147978651267
MOCHC,Multi Objective. Binary Encoding Biclustering,GD,17,0.0013919744958421384
MOCHC,Multi Objective. Binary Encoding Biclustering,GD,18,0.0017980303790838298
MOCHC,Multi Objective. Binary Encoding Biclustering,GD,19,0.0017212366940917952
MOCHC,Multi Objective. Binary Encoding Biclustering,GD,20,0.0019757443184954034
MOCHC,Multi Objective. Binary Encoding Biclustering,GD,21,0.0012613908482502479
MOCHC,Multi Objective. Binary Encoding Biclustering,GD,22,0.0012367716688198515
MOCHC,Multi Objective. Binary Encoding Biclustering,GD,23,0.00152815047016301
MOCHC,Multi Objective. Binary Encoding Biclustering,GD,24,0.001352950141223724
NSGAII,Multi Objective. Binary Encoding Biclustering,HV,0,0.5631114773504641
NSGAII,Multi Objective. Binary Encoding Biclustering,HV,1,0.5560749014926666
NSGAII,Multi Objective. Binary Encoding Biclustering,HV,2,0.5862718808368188
NSGAII,Multi Objective. Binary Encoding Biclustering,HV,3,0.5867802851121776
NSGAII,Multi Objective. Binary Encoding Biclustering,HV,4,0.5946942118003334
NSGAII,Multi Objective. Binary Encoding Biclustering,HV,5,0.587016519913063
NSGAII,Multi Objective. Binary Encoding Biclustering,HV,6,0.6055771557263769
NSGAII,Multi Objective. Binary Encoding Biclustering,HV,7,0.5559574531202914
NSGAII,Multi Objective. Binary Encoding Biclustering,HV,8,0.5651765161450945
NSGAII,Multi Objective. Binary Encoding Biclustering,HV,9,0.5782408175552033
NSGAII,Multi Objective. Binary Encoding Biclustering,HV,10,0.5655315229638588
NSGAII,Multi Objective. Binary Encoding Biclustering,HV,11,0.5833907220598439
NSGAII,Multi Objective. Binary Encoding Biclustering,HV,12,0.5573545231168807
NSGAII,Multi Objective. Binary Encoding Biclustering,HV,13,0.5767781365138004
NSGAII,Multi Objective. Binary Encoding Biclustering,HV,14,0.5654487925737626
NSGAII,Multi Objective. Binary Encoding Biclustering,HV,15,0.5757361817229472
NSGAII,Multi Objective. Binary Encoding Biclustering,HV,16,0.5637363295882458
NSGAII,Multi Objective. Binary Encoding Biclustering,HV,17,0.5324943856647972
NSGAII,Multi Objective. Binary Encoding Biclustering,HV,18,0.5541121005821498
NSGAII,Multi Objective. Binary Encoding Biclustering,HV,19,0.5734858604717765
NSGAII,Multi Objective. Binary Encoding Biclustering,HV,20,0.5922363587171223
NSGAII,Multi Objective. Binary Encoding Biclustering,HV,21,0.5837492265271357
NSGAII,Multi Objective. Binary Encoding Biclustering,HV,22,0.549979370185175
NSGAII,Multi Objective. Binary Encoding Biclustering,HV,23,0.5792659126667772
NSGAII,Multi Objective. Binary Encoding Biclustering,HV,24,0.5589565709807655
SPEA2,Multi Objective. Binary Encoding Biclustering,HV,0,0.5458662624332908
SPEA2,Multi Objective. Binary Encoding Biclustering,HV,1,0.5302442186377467
SPEA2,Multi Objective. Binary Encoding Biclustering,HV,2,0.5276561672415454
SPEA2,Multi Objective. Binary Encoding Biclustering,HV,3,0.5378044130606162
SPEA2,Multi Objective. Binary Encoding Biclustering,HV,4,0.5117988662339665
SPEA2,Multi Objective. Binary Encoding Biclustering,HV,5,0.5215684864846413
SPEA2,Multi Objective. Binary Encoding Biclustering,HV,6,0.5329610788849561
SPEA2,Multi Objective. Binary Encoding Biclustering,HV,7,0.5278586910183143
SPEA2,Multi Objective. Binary Encoding Biclustering,HV,8,0.5527733193651427
SPEA2,Multi Objective. Binary Encoding Biclustering,HV,9,0.5132091881179774
SPEA2,Multi Objective. Binary Encoding Biclustering,HV,10,0.5356445187621451
SPEA2,Multi Objective. Binary Encoding Biclustering,HV,11,0.5377074509172851
SPEA2,Multi Objective. Binary Encoding Biclustering,HV,12,0.5270003446513709
SPEA2,Multi Objective. Binary Encoding Biclustering,HV,13,0.5340654613315504
SPEA2,Multi Objective. Binary Encoding Biclustering,HV,14,0.5083414831357894
SPEA2,Multi Objective. Binary Encoding Biclustering,HV,15,0.557193946036248
SPEA2,Multi Objective. Binary Encoding Biclustering,HV,16,0.5431423780965017
SPEA2,Multi Objective. Binary Encoding Biclustering,HV,17,0.5079426052954239
SPEA2,Multi Objective. Binary Encoding Biclustering,HV,18,0.4977691763136914
SPEA2,Multi Objective. Binary Encoding Biclustering,HV,19,0.5078764674060371
SPEA2,Multi Objective. Binary Encoding Biclustering,HV,20,0.5034396356966316
SPEA2,Multi Objective. Binary Encoding Biclustering,HV,21,0.5065994453924629
SPEA2,Multi Objective. Binary Encoding Biclustering,HV,22,0.5305788442516883
SPEA2,Multi Objective. Binary Encoding Biclustering,HV,23,0.5426294069145703
