Algorithm,Problem,IndicatorName,ExecutionId,IndicatorValue
NSGAIIb,Multi Objective. Binary Encoding Biclustering,HV,4,0.5434159367566984
NSGAIIb,Multi Objective. Binary Encoding Biclustering,HV,5,0.5122701430307216
NSGAIIb,Multi Objective. Binary Encoding Biclustering,HV,6,0.524597598939079
NSGAIIb,Multi Objective. Binary Encoding Biclustering,HV,7,0.5160145921044514
NSGAIIb,Multi Objective. Binary Encoding Biclustering,HV,8,0.5194288447096302
NSGAIIb,Multi Objective. Binary Encoding Biclustering,HV,9,0.5439490435005827
NSGAIIb,Multi Objective. Binary Encoding Biclustering,HV,10,0.524429477471963
NSGAIIb,Multi Objective. Binary Encoding Biclustering,HV,11,0.5088903541875022
NSGAIIb,Multi Objective. Binary Encoding Biclustering,HV,12,0.5300850602475115
NSGAIIb,Multi Objective. Binary Encoding Biclustering,HV,13,0.4963482700681936
NSGAIIb,Multi Objective. Binary Encoding Biclustering,HV,14,0.5357461077423121
NSGAIIb,Multi Objective. Binary Encoding Biclustering,HV,15,0.5484326389314681
NSGAIIb,Multi Objective. Binary Encoding Biclustering,HV,16,0.5029081061250713
NSGAIIb,Multi Objective. Binary Encoding Biclustering,HV,17,0.5434092980843337
NSGAIIb,Multi Objective. Binary Encoding Biclustering,HV,18,0.49863025433545455
NSGAIIb,Multi Objective. Binary Encoding Biclustering,HV,19,0.54399236325503
NSGAIIb,Multi Objective. Binary Encoding Biclustering,HV,20,0.5163991899258201
NSGAIIb,Multi Objective. Binary Encoding Biclustering,HV,21,0.5165153401261491
NSGAIIb,Multi Objective. Binary Encoding Biclustering,HV,22,0.5247318471134146
NSGAIIb,Multi Objective. Binary Encoding Biclustering,HV,23,0.5399918030777432
NSGAIIb,Multi Objective. Binary Encoding Biclustering,HV,24,0.5385265858854763
NSGAIIc,Multi Objective. Binary Encoding Biclustering,HV,0,0.41285100272057423
NSGAIIc,Multi Objective. Binary Encoding Biclustering,HV,1,0.4355063506912958
NSGAIIc,Multi Objective. Binary Encoding Biclustering,HV,2,0.42696475287448055
NSGAIIc,Multi Objective. Binary Encoding Biclustering,HV,3,0.4356636585367797
NSGAIIc,Multi Objective. Binary Encoding Biclustering,HV,4,0.44246539976272564
NSGAIIc,Multi Objective. Binary Encoding Biclustering,HV,5,0.4189931732818939
NSGAIIc,Multi Objective. Binary Encoding Biclustering,HV,6,0.4078268322643116
NSGAIIc,Multi Objective. Binary Encoding Biclustering,HV,7,0.4232308167901247
NSGAIIc,Multi Objective. Binary Encoding Biclustering,HV,8,0.4425009247430562
NSGAIIc,Multi Objective. Binary Encoding Biclustering,HV,9,0.41090520771460726
NSGAIIc,Multi Objective. Binary Encoding Biclustering,HV,10,0.3985315005404663
NSGAIIc,Multi Objective. Binary Encoding Biclustering,HV,11,0.42669593740089906
NSGAIIc,Multi Objective. Binary Encoding Biclustering,HV,12,0.4272199468137951
NSGAIIc,Multi Objective. Binary Encoding Biclustering,HV,13,0.4245268626839
NSGAIIc,Multi Objective. Binary Encoding Biclustering,HV,14,0.4255370325086844
NSGAIIc,Multi Objective. Binary Encoding Biclustering,HV,15,0.43280390364753557
NSGAIIc,Multi Objective. Binary Encoding Biclustering,HV,16,0.4148201305939633
NSGAIIc,Multi Objective. Binary Encoding Biclustering,HV,17,0.3946692604098553
NSGAIIc,Multi Objective. Binary Encoding Biclustering,HV,18,0.4606705465524613
NSGAIIc,Multi Objective. Binary Encoding Biclustering,HV,19,0.41240790254351595
NSGAIIc,Multi Objective. Binary Encoding Biclustering,HV,20,0.43438889827228244
NSGAIIc,Multi Objective. Binary Encoding Biclustering,HV,21,0.41900964501327065
NSGAIIc,Multi Objective. Binary Encoding Biclustering,HV,22,0.41546285143239486
NSGAIIc,Multi Objective. Binary Encoding Biclustering,HV,23,0.4508757830156661
NSGAIIc,Multi Objective. Binary Encoding Biclustering,HV,24,0.4158020723968636
NSGAIId,Multi Objective. Binary Encoding Biclustering,HV,0,0.5266287472172292
NSGAIId,Multi Objective. Binary Encoding Biclustering,HV,1,0.5261784784111216
NSGAIId,Multi Objective. Binary Encoding Biclustering,HV,2,0.5299884261030872
NSGAIId,Multi Objective. Binary Encoding Biclustering,HV,3,0.5475519570546892
NSGAIId,Multi Objective. Binary Encoding Biclustering,HV,4,0.534287775402145
NSGAIId,Multi Objective. Binary Encoding Biclustering,HV,5,0.5312201513298036
NSGAIId,Multi Objective. Binary Encoding Biclustering,HV,6,0.5391565680933481
NSGAIId,Multi Objective. Binary Encoding Biclustering,HV,7,0.5409774745261348
NSGAIId,Multi Objective. Binary Encoding Biclustering,HV,8,0.5227798976790086
NSGAIId,Multi Objective. Binary Encoding Biclustering,HV,9,0.5193654658485366
NSGAIId,Multi Objective. Binary Encoding Biclustering,HV,10,0.5309267705508486
NSGAIId,Multi Objective. Binary Encoding Biclustering,HV,11,0.5229673132548734
NSGAIId,Multi Objective. Binary Encoding Biclustering,HV,12,0.5135325378278277
NSGAIId,Multi Objective. Binary Encoding Biclustering,HV,13,0.5190960951895344
NSGAIId,Multi Objective. Binary Encoding Biclustering,HV,14,0.5219075122900285
NSGAIId,Multi Objective. Binary Encoding Biclustering,HV,15,0.5410604011760926
NSGAIId,Multi Objective. Binary Encoding Biclustering,HV,16,0.512561607590323
NSGAIId,Multi Objective. Binary Encoding Biclustering,HV,17,0.5383926645931809
NSGAIId,Multi Objective. Binary Encoding Biclustering,HV,18,0.5188971323772666
NSGAIId,Multi Objective. Binary Encoding Biclustering,HV,19,0.5255780808786593
NSGAIId,Multi Objective. Binary Encoding Biclustering,HV,20,0.5393072437029466
NSGAIId,Multi Objective. Binary Encoding Biclustering,HV,21,0.5453020878519224
NSGAIId,Multi Objective. Binary Encoding Biclustering,HV,22,0.5300557614220592
NSGAIId,Multi Objective. Binary Encoding Biclustering,HV,23,0.5356550016726579
NSGAIId,Multi Objective. Binary Encoding Biclustering,HV,24,0.5127441181543414
NSGAIIa,Multi Objective. Binary Encoding Biclustering,NHV,0,0.17904630090340312
NSGAIIa,Multi Objective. Binary Encoding Biclustering,NHV,1,0.18002752631024022
NSGAIIa,Multi Objective. Binary Encoding Biclustering,NHV,2,0.13150393352198353
NSGAIIa,Multi Objective. Binary Encoding Biclustering,NHV,3,0.1264047667147612
NSGAIIa,Multi Objective. Binary Encoding Biclustering,NHV,4,0.16838935063649252
NSGAIIa,Multi Objective. Binary Encoding Biclustering,NHV,5,0.16496183256407748
NSGAIIa,Multi Objective. Binary Encoding Biclustering,NHV,6,0.1796130590125642
NSGAIIa,Multi Objective. Binary Encoding Biclustering,NHV,7,0.2164353816538359
NSGAIIa,Multi Objective. Binary Encoding Biclustering,NHV,8,0.17669006362223683
NSGAIIa,Multi Objective. Binary Encoding Biclustering,NHV,9,0.19389158600116974
NSGAIIa,Multi Objective. Binary Encoding Biclustering,NHV,10,0.1792170966208413
NSGAIIa,Multi Objective. Binary Encoding Biclustering,NHV,11,0.18739677586830472
NSGAIIa,Multi Objective. Binary Encoding Biclustering,NHV,12,0.18602423556085812
NSGAIIa,Multi Objective. Binary Encoding Biclustering,NHV,13,0.19547433422730265
NSGAIIa,Multi Objective. Binary Encoding Biclustering,NHV,14,0.18048721327388406
NSGAIIa,Multi Objective. Binary Encoding Biclustering,NHV,15,0.2056359442036092
NSGAIIa,Multi Objective. Binary Encoding Biclustering,NHV,16,0.1753318069764469
NSGAIIa,Multi Objective. Binary Encoding Biclustering,NHV,17,0.16172142877035822
NSGAIIa,Multi Objective. Binary Encoding Biclustering,NHV,18,0.1743658049275123
NSGAIIa,Multi Objective. Binary Encoding Biclustering,NHV,19,0.20104608593830087
NSGAIIa,Multi Objective. Binary Encoding Biclustering,NHV,20,0.17561695082219198
NSGAIIa,Multi Objective. Binary Encoding Biclustering,NHV,21,0.14117351352518925
NSGAIIa,Multi Objective. Binary Encoding Biclustering,NHV,22,0.18588343559422082
NSGAIIa,Multi Objective. Binary Encoding Biclustering,NHV,23,0.1720914913018171
NSGAIIa,Multi Objective. Binary Encoding Biclustering,NHV,24,0.1942080404184079
NSGAIIb,Multi Objective. Binary Encoding Biclustering,NHV,0,0.199704857573342
NSGAIIb,Multi Objective. Binary Encoding Biclustering,NHV,1,0.13663846842040284
NSGAIIb,Multi Objective. Binary Encoding Biclustering,NHV,2,0.13891910170587485
NSGAIIb,Multi Objective. Binary Encoding Biclustering,NHV,3,0.18908012887389514
NSGAIIb,Multi Objective. Binary Encoding Biclustering,NHV,4,0.14961391166786064
NSGAIIb,Multi Objective. Binary Encoding Biclustering,NHV,5,0.19835364840195568
NSGAIIb,Multi Objective. Binary Encoding Biclustering,NHV,6,0.17906253767089786
NSGAIIb,Multi Objective. Binary Encoding Biclustering,NHV,7,0.192493998021121
NSGAIIb,Multi Objective. Binary Encoding Biclustering,NHV,8,0.1871510687452066
NSGAIIb,Multi Objective. Binary Encoding Biclustering,NHV,9,0.148779658330903
NSGAIIb,Multi Objective. Binary Encoding Biclustering,NHV,10,0.1793256292497697
NSGAIIb,Multi Objective. Binary Encoding Biclustering,NHV,11,0.20364264568629697
NSGAIIb,Multi Objective. Binary Encoding Biclustering,NHV,12,0.17047526512088218
NSGAIIb,Multi Objective. Binary Encoding Biclustering,NHV,13,0.22326962592800226
NSGAIIb,Multi Objective. Binary Encoding Biclustering,NHV,14,0.16161634930825786
NSGAIIb,Multi Objective. Binary Encoding Biclustering,NHV,15,0.14176332531187052
NSGAIIb,Multi Objective. Binary Encoding Biclustering,NHV,16,0.21300420500972328
NSGAIIb,Multi Objective. Binary Encoding Biclustering,NHV,17,0.1496243004589175
NSGAIIb,Multi Objective. Binary Encoding Biclustering,NHV,18,0.21969857189110087
NSGAIIb,Multi Objective. Binary Encoding Biclustering,NHV,19,0.14871186768649935
NSGAIIb,Multi Objective. Binary Encoding Biclustering,NHV,20,0.19189214479089223
NSGAIIb,Multi Objective. Binary Encoding Biclustering,NHV,21,0.19171038252034456
NSGAIIb,Multi Objective. Binary Encoding Biclustering,NHV,22,0.17885245406436923
NSGAIIb,Multi Objective. Binary Encoding Biclustering,NHV,23,0.15497230373591797
NSGAIIb,Multi Objective. Binary Encoding Biclustering,NHV,24,0.1572652072604731
NSGAIIc,Multi Objective. Binary Encoding Biclustering,NHV,0,0.35393365280573374
NSGAIIc,Multi Objective. Binary Encoding Biclustering,NHV,1,0.3184805285274681
NSGAIIc,Multi Objective. Binary Encoding Biclustering,NHV,2,0.33184718832566973
NSGAIIc,Multi Objective. Binary Encoding Biclustering,NHV,3,0.3182343590754211
NSGAIIc,Multi Objective. Binary Encoding Biclustering,NHV,4,0.3075903832113689
NSGAIIc,Multi Objective. Binary Encoding Biclustering,NHV,5,0.34432183238566383
NSGAIIc,Multi Objective. Binary Encoding Biclustering,NHV,6,0.36179592619969203
NSGAIIc,Multi Objective. Binary Encoding Biclustering,NHV,7,0.3376903870360515
NSGAIIc,Multi Objective. Binary Encoding Biclustering,NHV,8,0.30753479052992916
NSGAIIc,Multi Objective. Binary Encoding Biclustering,NHV,9,0.35697860767712775
NSGAIIc,Multi Objective. Binary Encoding Biclustering,NHV,10,0.3763420965449491
NSGAIIc,Multi Objective. Binary Encoding Biclustering,NHV,11,0.33226785493406275
NSGAIIc,Multi Objective. Binary Encoding Biclustering,NHV,12,0.33144783791810717
NSGAIIc,Multi Objective. Binary Encoding Biclustering,NHV,13,0.33566221796084084
NSGAIIc,Multi Objective. Binary Encoding Biclustering,NHV,14,0.334081413446758
NSGAIIc,Multi Objective. Binary Encoding Biclustering,NHV,15,0.32270956049915456
NSGAIIc,Multi Objective. Binary Encoding Biclustering,NHV,16,0.35085218456674316
NSGAIIc,Multi Objective. Binary Encoding Biclustering,NHV,17,0.38238607695610927
NSGAIIc,Multi Objective. Binary Encoding Biclustering,NHV,18,0.2791013336291386
NSGAIIc,Multi Objective. Binary Encoding Biclustering,NHV,19,0.3546270557790746
NSGAIIc,Multi Objective. Binary Encoding Biclustering,NHV,20,0.32022921848524444
NSGAIIc,Multi Objective. Binary Encoding Biclustering,NHV,21,0.3442960559402818
NSGAIIc,Multi Objective. Binary Encoding Biclustering,NHV,22,0.349846397244889
NSGAIIc,Multi Objective. Binary Encoding Biclustering,NHV,23,0.29442905975345135
NSGAIIc,Multi Objective. Binary Encoding Biclustering,NHV,24,0.34931555379782975
NSGAIId,Multi Objective. Binary Encoding Biclustering,NHV,0,0.17588401432948164
NSGAIId,Multi Objective. Binary Encoding Biclustering,NHV,1,0.1765886354177204
NSGAIId,Multi Objective. Binary Encoding Biclustering,NHV,2,0.1706264869134685
NSGAIId,Multi Objective. Binary Encoding Biclustering,NHV,3,0.14314149544933252
NSGAIId,Multi Objective. Binary Encoding Biclustering,NHV,4,0.16389847879758535
NSGAIId,Multi Objective. Binary Encoding Biclustering,NHV,5,0.16869897259782485
NSGAIId,Multi Objective. Binary Encoding Biclustering,NHV,6,0.15627935449239205
NSGAIId,Multi Objective. Binary Encoding Biclustering,NHV,7,0.1534298364825999
NSGAIId,Multi Objective. Binary Encoding Biclustering,NHV,8,0.18190703993841195
NSGAIId,Multi Objective. Binary Encoding Biclustering,NHV,9,0.18725024968216997
NSGAIId,Multi Objective. Binary Encoding Biclustering,NHV,10,0.16915808120346576
NSGAIId,Multi Objective. Binary Encoding Biclustering,NHV,11,0.1816137552044318
NSGAIId,Multi Objective. Binary Encoding Biclustering,NHV,12,0.1963781395866473
NSGAIId,Multi Objective. Binary Encoding Biclustering,NHV,13,0.18767178509459737
NSGAIId,Multi Objective. Binary Encoding Biclustering,NHV,14,0.183272226986257
NSGAIId,Multi Objective. Binary Encoding Biclustering,NHV,15,0.15330006540908858
NSGAIId,Multi Objective. Binary Encoding Biclustering,NHV,16,0.19789753846854774
NSGAIId,Multi Objective. Binary Encoding Biclustering,NHV,17,0.1574747793326121
NSGAIId,Multi Objective. Binary Encoding Biclustering,NHV,18,0.187983139981717
NSGAIId,Multi Objective. Binary Encoding Biclustering,NHV,19,0.1775281914272887
NSGAIId,Multi Objective. Binary Encoding Biclustering,NHV,20,0.15604356375902073
NSGAIId,Multi Objective. Binary Encoding Biclustering,NHV,21,0.14666229294750466
NSGAIId,Multi Objective. Binary Encoding Biclustering,NHV,22,0.17052111455569585
NSGAIId,Multi Objective. Binary Encoding Biclustering,NHV,23,0.1617589202726999
NSGAIId,Multi Objective. Binary Encoding Biclustering,NHV,24,0.19761192953786155
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD,0,0.002879393746780487
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD,1,0.002302064079274633
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD,2,0.001882607261662055
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD,3,0.0018084835404333739
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD,4,0.0018817865598134713
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD,5,0.0017466543983893613
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD,6,0.001943439848216174
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD,7,0.0023453407296603573
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD,8,0.0020564440839916003
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD,9,0.0027411256164249307
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD,10,0.0020780795236348755
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD,11,0.0023521266825344326
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD,12,0.002556717728497181
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD,13,0.002158854723957828
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD,14,0.002260839988026511
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD,15,0.0024022818128409803
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD,16,0.0022651288762008436
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD,17,0.002293471470820674
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD,18,0.0019388772423311036
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD,19,0.0021514586748348895
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD,20,0.0026079836628479496
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD,21,0.001745088279180473
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD,22,0.0025907507728722876
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD,23,0.0021352032393719845
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD,24,0.0024431638339901343
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD,0,0.0023781316405851673
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD,1,0.0018218638352174659
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD,2,0.0020884907664612123
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD,3,0.002079596699539413
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD,4,0.0018674368994198076
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD,5,0.0032341351290965143
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD,6,0.0018635693946535917
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD,7,0.0021415242109991623
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD,8,0.0019570073998467943
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD,9,0.0019175097851133083
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD,10,0.0020247766538541035
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD,11,0.0022663893429132977
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD,12,0.001983870194942358
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD,13,0.002412438434505375
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD,14,0.00222031149803595
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD,15,0.002214523911848199
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD,16,0.0022557981588312947
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD,17,0.0023297286619176345
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD,18,0.002886008055944674
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD,19,0.0019548624664872095
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD,20,0.0025730467207093
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD,21,0.0026267575078248243
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD,22,0.002241555202916075
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD,23,0.002197508931553521
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD,24,0.0017636831297123266
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD,0,0.005305340147007269
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD,1,0.0044612853126057075
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD,2,0.004907155011142204
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD,3,0.005006906809172494
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD,4,0.005330346285445231
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD,5,0.005144318613477296
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD,6,0.005292011850633367
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD,7,0.004713463526769757
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD,8,0.004712649563450184
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD,9,0.0050052163636830176
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD,10,0.005095562363187052
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD,11,0.004717808149856212
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD,12,0.004810738405110896
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD,13,0.004679356246054977
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD,14,0.0044532729477383
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD,15,0.004873049171238363
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD,16,0.005001369731239716
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD,17,0.0050315796196777045
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD,18,0.004129841894439418
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD,19,0.005005256330526586
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD,20,0.004762593709354748
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD,21,0.005381578260186894
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD,22,0.004673228632733609
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD,23,0.0047872906584138656
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD,24,0.004939363604662549
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD,0,0.001982186284857391
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD,1,0.002021472249133751
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD,2,0.002075261521654336
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD,3,0.001992025183946286
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD,4,0.0018079629806447533
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD,5,0.0020129765956975174
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD,6,0.0022901096362041786
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD,7,0.001823889121993591
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD,8,0.0019864284327536265
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD,9,0.0020653902319503078
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD,10,0.0018954916608346034
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD,11,0.002204274471559819
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD,12,0.0023919607325441697
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD,13,0.0029085293689782134
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD,14,0.002281659115464646
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD,15,0.0023430986003219845
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD,16,0.0021874162002496547
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD,17,0.0017883893509869663
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD,18,0.002300232742579355
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD,19,0.002653930740393882
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD,20,0.0018454548854659244
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD,21,0.0017724292950270205
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD,22,0.0020314599229404634
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD,23,0.002516179477062984
NSGAIId,Multi Objective. Binary Encoding Biclustering,IGD,24,0.0022086260850938174
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD+,0,0.04629610824443543
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD+,1,0.03947811066426611
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD+,2,0.03050306827156057
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD+,3,0.03231669572297511
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD+,4,0.037109446468246425
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD+,5,0.03553404998193921
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD+,6,0.038880159383268484
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD+,7,0.044955671692506534
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD+,8,0.04043499932206957
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD+,9,0.04532292856274169
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD+,10,0.038637531124971085
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD+,11,0.041139205114079216
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD+,12,0.042462293471624696
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD+,13,0.04389922387038202
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD+,14,0.03897488228531841
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD+,15,0.044892827608781764
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD+,16,0.0391133709764591
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD+,17,0.03630270662532321
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD+,18,0.04142094166153819
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD+,19,0.04299738376104154
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD+,20,0.03966686492140596
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD+,21,0.03665704503896982
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD+,22,0.039985414080440436
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD+,23,0.0371954913676025
NSGAIIa,Multi Objective. Binary Encoding Biclustering,IGD+,24,0.04283139342153903
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD+,0,0.04420335971764213
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD+,1,0.03566518451930138
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD+,2,0.03849728703765564
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD+,3,0.04542824053499967
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD+,4,0.0343221165555634
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD+,5,0.0482398140145675
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD+,6,0.03853602645408214
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD+,7,0.04283929494071232
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD+,8,0.03899465316443356
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD+,9,0.0385080617331119
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD+,10,0.04045285137265672
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD+,11,0.04303441106372008
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD+,12,0.03706341363334104
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD+,13,0.05069753825012246
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD+,14,0.03951287073921718
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD+,15,0.041376197380819504
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD+,16,0.04407073391670611
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD+,17,0.038003932014066266
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD+,18,0.048923615366510166
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD+,19,0.035912057408202025
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD+,20,0.0427996540251183
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD+,21,0.041531618875801334
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD+,22,0.04009430870388522
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD+,23,0.03471340416896277
NSGAIIb,Multi Objective. Binary Encoding Biclustering,IGD+,24,0.0343373335081625
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD+,0,0.09217825530981368
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD+,1,0.07927709701359312
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD+,2,0.08536445458189244
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD+,3,0.08645796632601736
NSGAIIc,Multi Objective. Binary Encoding Biclustering,IGD+,4,0.08317222299323963
