Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 3 5 6 7 8 10 11 12 14 17 18 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 42 44 45 47 48 51 52 53 54 56 57 58 59 60 63 64 65 66 73 74 76 77 78 79 80 81 82 83 85 86 88 89 90 91 92 94 95 97 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 3 5 7 9 10 14 15 16 18 20 22 24 29 30 32 33 34 37 41 42 45 46 49 50 51 53 55 57 58 59 60 62 63 64 65 66 68 71 72 73 76 78 79 80 81 82 85 86 87 90 92 93 94 97 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 2 7 8 9 10 11 12 13 14 15 16 17 18 19 21 22 23 26 27 28 32 35 38 40 42 43 44 45 46 47 48 49 50 51 52 53 54 55 59 61 63 65 66 68 70 71 72 73 74 75 76 77 79 80 83 84 85 86 87 89 91 94 97 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 2 4 5 6 7 9 11 12 13 14 15 16 17 18 19 22 23 24 27 28 32 33 35 36 37 38 41 42 44 45 47 49 51 52 53 54 55 60 61 62 63 64 65 66 67 69 70 71 72 75 76 77 78 79 82 83 84 88 89 90 91 93 94 95 96 97 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 4 6 7 9 10 11 12 14 18 19 21 22 24 26 27 28 29 30 31 32 33 34 35 37 38 43 44 45 46 47 50 51 52 55 56 57 61 62 63 64 66 67 69 71 73 74 75 76 77 78 80 81 82 83 84 85 87 88 89 92 93 94 96 97 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 2 3 4 5 6 7 8 9 11 14 15 17 18 19 20 21 22 24 26 28 30 31 33 34 36 37 40 41 42 43 46 47 50 52 53 54 56 57 59 60 61 62 64 66 67 68 70 71 73 74 75 77 79 80 81 82 83 84 85 86 89 90 91 92 94 96 97 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 3 7 10 11 14 17 18 22 24 26 28 29 30 33 35 37 39 40 42 44 45 53 54 56 58 60 63 64 65 66 73 74 76 77 79 80 83 88 92 95 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
