Algorithm,Problem,IndicatorName,ExecutionId,IndicatorValue
NSGAIIc,Multi Objective. Binary Encoding Biclustering,EP,4,0.09817613399789817
NSGAIIc,Multi Objective. Binary Encoding Biclustering,EP,5,0.18562185740095213
NSGAIIc,Multi Objective. Binary Encoding Biclustering,EP,6,0.10609318996415779
NSGAIIc,Multi Objective. Binary Encoding Biclustering,EP,7,0.10988918109553543
NSGAIIc,Multi Objective. Binary Encoding Biclustering,EP,8,0.11553698805750943
NSGAIIc,Multi Objective. Binary Encoding Biclustering,EP,9,0.07571607659719509
NSGAIIc,Multi Objective. Binary Encoding Biclustering,EP,10,0.1837997148689396
NSGAIIc,Multi Objective. Binary Encoding Biclustering,EP,11,0.10346292862419472
NSGAIIc,Multi Objective. Binary Encoding Biclustering,EP,12,0.15541979273651343
NSGAIIc,Multi Objective. Binary Encoding Biclustering,EP,13,0.11387892002493727
NSGAIIc,Multi Objective. Binary Encoding Biclustering,EP,14,0.16037217853815755
NSGAIIc,Multi Objective. Binary Encoding Biclustering,EP,15,0.12344060183014094
NSGAIIc,Multi Objective. Binary Encoding Biclustering,EP,16,0.1104934014394312
NSGAIIc,Multi Objective. Binary Encoding Biclustering,EP,17,0.17314197940057244
NSGAIIc,Multi Objective. Binary Encoding Biclustering,EP,18,0.13739596517763267
NSGAIIc,Multi Objective. Binary Encoding Biclustering,EP,19,0.10322580645161286
NSGAIIc,Multi Objective. Binary Encoding Biclustering,EP,20,0.13696451081610833
NSGAIIc,Multi Objective. Binary Encoding Biclustering,EP,21,0.1384323187384937
NSGAIIc,Multi Objective. Binary Encoding Biclustering,EP,22,0.11971326164874554
NSGAIIc,Multi Objective. Binary Encoding Biclustering,EP,23,0.07956989247311812
NSGAIIc,Multi Objective. Binary Encoding Biclustering,EP,24,0.1830788892481337
NSGAIId,Multi Objective. Binary Encoding Biclustering,EP,0,0.143194416224666
NSGAIId,Multi Objective. Binary Encoding Biclustering,EP,1,0.10160848831713964
NSGAIId,Multi Objective. Binary Encoding Biclustering,EP,2,0.13876858136794426
NSGAIId,Multi Objective. Binary Encoding Biclustering,EP,3,0.16414741486220205
NSGAIId,Multi Objective. Binary Encoding Biclustering,EP,4,0.08804016539066874
NSGAIId,Multi Objective. Binary Encoding Biclustering,EP,5,0.10409125487177442
NSGAIId,Multi Objective. Binary Encoding Biclustering,EP,6,0.08172043010752694
NSGAIId,Multi Objective. Binary Encoding Biclustering,EP,7,0.13980746858437537
NSGAIId,Multi Objective. Binary Encoding Biclustering,EP,8,0.09247311827956989
NSGAIId,Multi Objective. Binary Encoding Biclustering,EP,9,0.07890900567789522
NSGAIId,Multi Objective. Binary Encoding Biclustering,EP,10,0.08900254353758913
NSGAIId,Multi Objective. Binary Encoding Biclustering,EP,11,0.09810754737959096
NSGAIId,Multi Objective. Binary Encoding Biclustering,EP,12,0.12151101792154057
NSGAIId,Multi Objective. Binary Encoding Biclustering,EP,13,0.15554790086090872
NSGAIId,Multi Objective. Binary Encoding Biclustering,EP,14,0.1574958626199071
NSGAIId,Multi Objective. Binary Encoding Biclustering,EP,15,0.1305595267494518
NSGAIId,Multi Objective. Binary Encoding Biclustering,EP,16,0.11426353668219075
NSGAIId,Multi Objective. Binary Encoding Biclustering,EP,17,0.08844742106698009
NSGAIId,Multi Objective. Binary Encoding Biclustering,EP,18,0.14183514494013985
NSGAIId,Multi Objective. Binary Encoding Biclustering,EP,19,0.22385147987338597
NSGAIId,Multi Objective. Binary Encoding Biclustering,EP,20,0.14855016871185364
NSGAIId,Multi Objective. Binary Encoding Biclustering,EP,21,0.09611160295323246
NSGAIId,Multi Objective. Binary Encoding Biclustering,EP,22,0.18159989180336436
NSGAIId,Multi Objective. Binary Encoding Biclustering,EP,23,0.12154889438475218
NSGAIId,Multi Objective. Binary Encoding Biclustering,EP,24,0.059823179943751456
NSGAIIa,Multi Objective. Binary Encoding Biclustering,SP,0,0.7080432555164129
NSGAIIa,Multi Objective. Binary Encoding Biclustering,SP,1,0.9215035948905975
NSGAIIa,Multi Objective. Binary Encoding Biclustering,SP,2,0.9988678707915931
NSGAIIa,Multi Objective. Binary Encoding Biclustering,SP,3,0.8205913811135349
NSGAIIa,Multi Objective. Binary Encoding Biclustering,SP,4,0.9350827633413991
NSGAIIa,Multi Objective. Binary Encoding Biclustering,SP,5,0.740832881796771
NSGAIIa,Multi Objective. Binary Encoding Biclustering,SP,6,0.8395211945189058
NSGAIIa,Multi Objective. Binary Encoding Biclustering,SP,7,0.8346786540585275
NSGAIIa,Multi Objective. Binary Encoding Biclustering,SP,8,0.7888121474519978
NSGAIIa,Multi Objective. Binary Encoding Biclustering,SP,9,0.7938402337609439
NSGAIIa,Multi Objective. Binary Encoding Biclustering,SP,10,0.8692795011725428
NSGAIIa,Multi Objective. Binary Encoding Biclustering,SP,11,0.7327857457348749
NSGAIIa,Multi Objective. Binary Encoding Biclustering,SP,12,0.6870469013666506
NSGAIIa,Multi Objective. Binary Encoding Biclustering,SP,13,0.8631828543725818
NSGAIIa,Multi Objective. Binary Encoding Biclustering,SP,14,0.9573453149736908
NSGAIIa,Multi Objective. Binary Encoding Biclustering,SP,15,0.8906686732556646
NSGAIIa,Multi Objective. Binary Encoding Biclustering,SP,16,0.7895906713940946
NSGAIIa,Multi Objective. Binary Encoding Biclustering,SP,17,0.893275636468015
NSGAIIa,Multi Objective. Binary Encoding Biclustering,SP,18,0.8047245565326085
NSGAIIa,Multi Objective. Binary Encoding Biclustering,SP,19,0.8534017967250708
NSGAIIa,Multi Objective. Binary Encoding Biclustering,SP,20,0.8432817529383771
NSGAIIa,Multi Objective. Binary Encoding Biclustering,SP,21,0.8112606471876852
NSGAIIa,Multi Objective. Binary Encoding Biclustering,SP,22,0.8081052812216977
NSGAIIa,Multi Objective. Binary Encoding Biclustering,SP,23,0.8831108339309545
NSGAIIa,Multi Objective. Binary Encoding Biclustering,SP,24,0.8609181783686706
NSGAIIb,Multi Objective. Binary Encoding Biclustering,SP,0,0.8624161250922978
NSGAIIb,Multi Objective. Binary Encoding Biclustering,SP,1,0.8586380019856871
NSGAIIb,Multi Objective. Binary Encoding Biclustering,SP,2,0.883722595036276
NSGAIIb,Multi Objective. Binary Encoding Biclustering,SP,3,0.9533437835604867
NSGAIIb,Multi Objective. Binary Encoding Biclustering,SP,4,0.8498382225476682
NSGAIIb,Multi Objective. Binary Encoding Biclustering,SP,5,0.86308459656309
NSGAIIb,Multi Objective. Binary Encoding Biclustering,SP,6,0.7763646444777966
NSGAIIb,Multi Objective. Binary Encoding Biclustering,SP,7,0.8243096462451929
NSGAIIb,Multi Objective. Binary Encoding Biclustering,SP,8,0.7588393230913504
NSGAIIb,Multi Objective. Binary Encoding Biclustering,SP,9,0.8628083046333922
NSGAIIb,Multi Objective. Binary Encoding Biclustering,SP,10,0.8011210755023901
NSGAIIb,Multi Objective. Binary Encoding Biclustering,SP,11,0.8153618634601638
NSGAIIb,Multi Objective. Binary Encoding Biclustering,SP,12,0.9025922357752578
NSGAIIb,Multi Objective. Binary Encoding Biclustering,SP,13,0.7882479718201132
NSGAIIb,Multi Objective. Binary Encoding Biclustering,SP,14,0.6804999354881132
NSGAIIb,Multi Objective. Binary Encoding Biclustering,SP,15,0.8005849539570687
NSGAIIb,Multi Objective. Binary Encoding Biclustering,SP,16,0.8194582413951215
NSGAIIb,Multi Objective. Binary Encoding Biclustering,SP,17,0.7960783208701833
NSGAIIb,Multi Objective. Binary Encoding Biclustering,SP,18,0.7150119368563832
NSGAIIb,Multi Objective. Binary Encoding Biclustering,SP,19,0.7101519036489928
NSGAIIb,Multi Objective. Binary Encoding Biclustering,SP,20,0.7916341422083832
NSGAIIb,Multi Objective. Binary Encoding Biclustering,SP,21,0.8304452468689676
NSGAIIb,Multi Objective. Binary Encoding Biclustering,SP,22,0.8621805646326894
NSGAIIb,Multi Objective. Binary Encoding Biclustering,SP,23,0.7520369401160175
NSGAIIb,Multi Objective. Binary Encoding Biclustering,SP,24,0.9081078810353602
NSGAIIc,Multi Objective. Binary Encoding Biclustering,SP,0,0.9237143279853584
NSGAIIc,Multi Objective. Binary Encoding Biclustering,SP,1,0.7908957973172521
NSGAIIc,Multi Objective. Binary Encoding Biclustering,SP,2,0.7898917711257141
NSGAIIc,Multi Objective. Binary Encoding Biclustering,SP,3,0.7871399636069968
NSGAIIc,Multi Objective. Binary Encoding Biclustering,SP,4,0.9009132411099802
NSGAIIc,Multi Objective. Binary Encoding Biclustering,SP,5,0.7713326865646751
NSGAIIc,Multi Objective. Binary Encoding Biclustering,SP,6,0.7720479305826918
NSGAIIc,Multi Objective. Binary Encoding Biclustering,SP,7,0.6839476433686872
NSGAIIc,Multi Objective. Binary Encoding Biclustering,SP,8,0.8345285739910745
NSGAIIc,Multi Objective. Binary Encoding Biclustering,SP,9,0.9042211735555807
NSGAIIc,Multi Objective. Binary Encoding Biclustering,SP,10,0.8841323255712841
NSGAIIc,Multi Objective. Binary Encoding Biclustering,SP,11,0.9397310760754769
NSGAIIc,Multi Objective. Binary Encoding Biclustering,SP,12,0.8917839666630006
NSGAIIc,Multi Objective. Binary Encoding Biclustering,SP,13,0.8903437421505119
NSGAIIc,Multi Objective. Binary Encoding Biclustering,SP,14,0.8259701262762066
NSGAIIc,Multi Objective. Binary Encoding Biclustering,SP,15,0.7920003224320408
NSGAIIc,Multi Objective. Binary Encoding Biclustering,SP,16,0.7757258925825443
NSGAIIc,Multi Objective. Binary Encoding Biclustering,SP,17,0.8663367865354576
NSGAIIc,Multi Objective. Binary Encoding Biclustering,SP,18,0.9054730049872971
NSGAIIc,Multi Objective. Binary Encoding Biclustering,SP,19,0.8847762487586784
NSGAIIc,Multi Objective. Binary Encoding Biclustering,SP,20,0.867386319538628
NSGAIIc,Multi Objective. Binary Encoding Biclustering,SP,21,0.740049895994792
NSGAIIc,Multi Objective. Binary Encoding Biclustering,SP,22,0.6531968009348496
NSGAIIc,Multi Objective. Binary Encoding Biclustering,SP,23,0.7887421338096244
NSGAIIc,Multi Objective. Binary Encoding Biclustering,SP,24,0.9019207174379525
NSGAIId,Multi Objective. Binary Encoding Biclustering,SP,0,0.7313000339814225
NSGAIId,Multi Objective. Binary Encoding Biclustering,SP,1,0.7782274321647518
NSGAIId,Multi Objective. Binary Encoding Biclustering,SP,2,0.8818879990929235
NSGAIId,Multi Objective. Binary Encoding Biclustering,SP,3,0.760050834086987
NSGAIId,Multi Objective. Binary Encoding Biclustering,SP,4,0.7855996297573508
NSGAIId,Multi Objective. Binary Encoding Biclustering,SP,5,0.7983547926548417
NSGAIId,Multi Objective. Binary Encoding Biclustering,SP,6,0.8378561809765784
NSGAIId,Multi Objective. Binary Encoding Biclustering,SP,7,0.8180048524995902
NSGAIId,Multi Objective. Binary Encoding Biclustering,SP,8,0.8405117410179439
NSGAIId,Multi Objective. Binary Encoding Biclustering,SP,9,0.8987430453716237
NSGAIId,Multi Objective. Binary Encoding Biclustering,SP,10,0.8708846181836198
NSGAIId,Multi Objective. Binary Encoding Biclustering,SP,11,0.8161820807048629
NSGAIId,Multi Objective. Binary Encoding Biclustering,SP,12,0.8279261125550647
NSGAIId,Multi Objective. Binary Encoding Biclustering,SP,13,0.7825398457480554
NSGAIId,Multi Objective. Binary Encoding Biclustering,SP,14,0.809996108812239
NSGAIId,Multi Objective. Binary Encoding Biclustering,SP,15,0.8419789520030624
NSGAIId,Multi Objective. Binary Encoding Biclustering,SP,16,0.7848532646783918
NSGAIId,Multi Objective. Binary Encoding Biclustering,SP,17,0.7453372008204735
NSGAIId,Multi Objective. Binary Encoding Biclustering,SP,18,0.8121304242378322
NSGAIId,Multi Objective. Binary Encoding Biclustering,SP,19,0.7501806071309454
NSGAIId,Multi Objective. Binary Encoding Biclustering,SP,20,0.7224358412981348
NSGAIId,Multi Objective. Binary Encoding Biclustering,SP,21,0.7447061861239529
NSGAIId,Multi Objective. Binary Encoding Biclustering,SP,22,0.7071333478214534
NSGAIId,Multi Objective. Binary Encoding Biclustering,SP,23,0.8945997873709755
NSGAIId,Multi Objective. Binary Encoding Biclustering,SP,24,0.8538159711660203
NSGAIIa,Multi Objective. Binary Encoding Biclustering,GD,0,0.0017975971911500773
NSGAIIa,Multi Objective. Binary Encoding Biclustering,GD,1,0.001644280096253569
NSGAIIa,Multi Objective. Binary Encoding Biclustering,GD,2,0.001672072246714382
NSGAIIa,Multi Objective. Binary Encoding Biclustering,GD,3,0.001770931609584571
NSGAIIa,Multi Objective. Binary Encoding Biclustering,GD,4,0.0013897981357746374
NSGAIIa,Multi Objective. Binary Encoding Biclustering,GD,5,0.0018680366759733639
NSGAIIa,Multi Objective. Binary Encoding Biclustering,GD,6,0.0019520129447316461
NSGAIIa,Multi Objective. Binary Encoding Biclustering,GD,7,0.001637321372012671
NSGAIIa,Multi Objective. Binary Encoding Biclustering,GD,8,0.001695400016345065
NSGAIIa,Multi Objective. Binary Encoding Biclustering,GD,9,0.0016978378797382898
NSGAIIa,Multi Objective. Binary Encoding Biclustering,GD,10,0.0018418784750667827
NSGAIIa,Multi Objective. Binary Encoding Biclustering,GD,11,0.0018976918854484153
NSGAIIa,Multi Objective. Binary Encoding Biclustering,GD,12,0.002070979248143762
NSGAIIa,Multi Objective. Binary Encoding Biclustering,GD,13,0.001918592507710831
NSGAIIa,Multi Objective. Binary Encoding Biclustering,GD,14,0.0016789214211692354
NSGAIIa,Multi Objective. Binary Encoding Biclustering,GD,15,0.0018615712605078677
NSGAIIa,Multi Objective. Binary Encoding Biclustering,GD,16,0.001646499601055004
NSGAIIa,Multi Objective. Binary Encoding Biclustering,GD,17,0.0017451861151544198
NSGAIIa,Multi Objective. Binary Encoding Biclustering,GD,18,0.0017043377690532913
NSGAIIa,Multi Objective. Binary Encoding Biclustering,GD,19,0.0020236481180386126
NSGAIIa,Multi Objective. Binary Encoding Biclustering,GD,20,0.001949000898543358
NSGAIIa,Multi Objective. Binary Encoding Biclustering,GD,21,0.001773336589798301
NSGAIIa,Multi Objective. Binary Encoding Biclustering,GD,22,0.0017705429923663652
NSGAIIa,Multi Objective. Binary Encoding Biclustering,GD,23,0.00178021891530927
NSGAIIa,Multi Objective. Binary Encoding Biclustering,GD,24,0.0020155243413291874
NSGAIIb,Multi Objective. Binary Encoding Biclustering,GD,0,0.0018849821782141417
NSGAIIb,Multi Objective. Binary Encoding Biclustering,GD,1,0.0017447567930578803
NSGAIIb,Multi Objective. Binary Encoding Biclustering,GD,2,0.0019577594590435357
NSGAIIb,Multi Objective. Binary Encoding Biclustering,GD,3,0.001945987119162153
NSGAIIb,Multi Objective. Binary Encoding Biclustering,GD,4,0.0017672794556715579
NSGAIIb,Multi Objective. Binary Encoding Biclustering,GD,5,0.0019191341713533925
NSGAIIb,Multi Objective. Binary Encoding Biclustering,GD,6,0.0017693295590038704
NSGAIIb,Multi Objective. Binary Encoding Biclustering,GD,7,0.0018812780962087071
NSGAIIb,Multi Objective. Binary Encoding Biclustering,GD,8,0.0016570747514579162
NSGAIIb,Multi Objective. Binary Encoding Biclustering,GD,9,0.0018868787681799947
NSGAIIb,Multi Objective. Binary Encoding Biclustering,GD,10,0.0016842579490118812
NSGAIIb,Multi Objective. Binary Encoding Biclustering,GD,11,0.0017747144781597
NSGAIIb,Multi Objective. Binary Encoding Biclustering,GD,12,0.0016276688961537264
NSGAIIb,Multi Objective. Binary Encoding Biclustering,GD,13,0.001913642575833078
NSGAIIb,Multi Objective. Binary Encoding Biclustering,GD,14,0.0017327990270025483
NSGAIIb,Multi Objective. Binary Encoding Biclustering,GD,15,0.0018370402821784964
NSGAIIb,Multi Objective. Binary Encoding Biclustering,GD,16,0.0017752079264602325
NSGAIIb,Multi Objective. Binary Encoding Biclustering,GD,17,0.0019765230056481525
NSGAIIb,Multi Objective. Binary Encoding Biclustering,GD,18,0.0020099227809117206
NSGAIIb,Multi Objective. Binary Encoding Biclustering,GD,19,0.0017517686605150204
NSGAIIb,Multi Objective. Binary Encoding Biclustering,GD,20,0.0020066322948763204
NSGAIIb,Multi Objective. Binary Encoding Biclustering,GD,21,0.0018415618975763737
NSGAIIb,Multi Objective. Binary Encoding Biclustering,GD,22,0.0019115344958471475
NSGAIIb,Multi Objective. Binary Encoding Biclustering,GD,23,0.0020109449439819848
NSGAIIb,Multi Objective. Binary Encoding Biclustering,GD,24,0.0018867031796711991
NSGAIIc,Multi Objective. Binary Encoding Biclustering,GD,0,0.002392891552687489
NSGAIIc,Multi Objective. Binary Encoding Biclustering,GD,1,0.0017467124950120655
NSGAIIc,Multi Objective. Binary Encoding Biclustering,GD,2,0.002005434495173028
NSGAIIc,Multi Objective. Binary Encoding Biclustering,GD,3,0.001808243526407804
NSGAIIc,Multi Objective. Binary Encoding Biclustering,GD,4,0.0018615089958556685
NSGAIIc,Multi Objective. Binary Encoding Biclustering,GD,5,0.0018651821462429047
NSGAIIc,Multi Objective. Binary Encoding Biclustering,GD,6,0.0018528527269609204
NSGAIIc,Multi Objective. Binary Encoding Biclustering,GD,7,0.0015044464779150467
NSGAIIc,Multi Objective. Binary Encoding Biclustering,GD,8,0.0017717402936445182
NSGAIIc,Multi Objective. Binary Encoding Biclustering,GD,9,0.0017342603424309487
NSGAIIc,Multi Objective. Binary Encoding Biclustering,GD,10,0.001801691895946893
NSGAIIc,Multi Objective. Binary Encoding Biclustering,GD,11,0.0018641278403570864
NSGAIIc,Multi Objective. Binary Encoding Biclustering,GD,12,0.0018865699964442254
NSGAIIc,Multi Objective. Binary Encoding Biclustering,GD,13,0.001970598173034699
NSGAIIc,Multi Objective. Binary Encoding Biclustering,GD,14,0.001887823934564264
NSGAIIc,Multi Objective. Binary Encoding Biclustering,GD,15,0.0017411912516513244
NSGAIIc,Multi Objective. Binary Encoding Biclustering,GD,16,0.0019277390500075902
NSGAIIc,Multi Objective. Binary Encoding Biclustering,GD,17,0.001769372755454233
NSGAIIc,Multi Objective. Binary Encoding Biclustering,GD,18,0.001736922612691896
NSGAIIc,Multi Objective. Binary Encoding Biclustering,GD,19,0.0019106766058527768
NSGAIIc,Multi Objective. Binary Encoding Biclustering,GD,20,0.0017469654508059087
NSGAIIc,Multi Objective. Binary Encoding Biclustering,GD,21,0.001740620542485169
NSGAIIc,Multi Objective. Binary Encoding Biclustering,GD,22,0.0020998896283900255
NSGAIIc,Multi Objective. Binary Encoding Biclustering,GD,23,0.0018437831163617888
NSGAIIc,Multi Objective. Binary Encoding Biclustering,GD,24,0.0019433928212749612
NSGAIId,Multi Objective. Binary Encoding Biclustering,GD,0,0.0017857139155318302
NSGAIId,Multi Objective. Binary Encoding Biclustering,GD,1,0.0018514499181085612
NSGAIId,Multi Objective. Binary Encoding Biclustering,GD,2,0.0019571356829529165
NSGAIId,Multi Objective. Binary Encoding Biclustering,GD,3,0.0020102387653181068
NSGAIId,Multi Objective. Binary Encoding Biclustering,GD,4,0.0017181189072122348
NSGAIId,Multi Objective. Binary Encoding Biclustering,GD,5,0.0015499584733830454
NSGAIId,Multi Objective. Binary Encoding Biclustering,GD,6,0.0017556569720113683
NSGAIId,Multi Objective. Binary Encoding Biclustering,GD,7,0.001958308109788012
NSGAIId,Multi Objective. Binary Encoding Biclustering,GD,8,0.001721760414182674
NSGAIId,Multi Objective. Binary Encoding Biclustering,GD,9,0.0018345277201920187
NSGAIId,Multi Objective. Binary Encoding Biclustering,GD,10,0.0017897403480602895
NSGAIId,Multi Objective. Binary Encoding Biclustering,GD,11,0.0017283150332309336
NSGAIId,Multi Objective. Binary Encoding Biclustering,GD,12,0.001799148419034834
NSGAIId,Multi Objective. Binary Encoding Biclustering,GD,13,0.0018920415234290017
NSGAIId,Multi Objective. Binary Encoding Biclustering,GD,14,0.0017686077114320246
NSGAIId,Multi Objective. Binary Encoding Biclustering,GD,15,0.001827150533546167
NSGAIId,Multi Objective. Binary Encoding Biclustering,GD,16,0.001630770854390924
NSGAIId,Multi Objective. Binary Encoding Biclustering,GD,17,0.001623167767886972
NSGAIId,Multi Objective. Binary Encoding Biclustering,GD,18,0.001770008085349051
NSGAIId,Multi Objective. Binary Encoding Biclustering,GD,19,0.0018621598851981383
NSGAIId,Multi Objective. Binary Encoding Biclustering,GD,20,0.001975217886243955
NSGAIId,Multi Objective. Binary Encoding Biclustering,GD,21,0.0018669228558487558
NSGAIId,Multi Objective. Binary Encoding Biclustering,GD,22,0.002303437796041338
NSGAIId,Multi Objective. Binary Encoding Biclustering,GD,23,0.001785288747722627
NSGAIId,Multi Objective. Binary Encoding Biclustering,GD,24,0.00195471432697715
NSGAIIa,Multi Objective. Binary Encoding Biclustering,HV,0,0.6327222917848652
NSGAIIa,Multi Objective. Binary Encoding Biclustering,HV,1,0.6117652345285433
NSGAIIa,Multi Objective. Binary Encoding Biclustering,HV,2,0.6564195488807993
NSGAIIa,Multi Objective. Binary Encoding Biclustering,HV,3,0.5898012138290222
NSGAIIa,Multi Objective. Binary Encoding Biclustering,HV,4,0.6859986929502125
NSGAIIa,Multi Objective. Binary Encoding Biclustering,HV,5,0.6370331496902943
NSGAIIa,Multi Objective. Binary Encoding Biclustering,HV,6,0.5854448919362873
NSGAIIa,Multi Objective. Binary Encoding Biclustering,HV,7,0.6221527950301383
NSGAIIa,Multi Objective. Binary Encoding Biclustering,HV,8,0.5964533563782656
NSGAIIa,Multi Objective. Binary Encoding Biclustering,HV,9,0.6351715803095166
NSGAIIa,Multi Objective. Binary Encoding Biclustering,HV,10,0.6331238011959962
NSGAIIa,Multi Objective. Binary Encoding Biclustering,HV,11,0.5813203520137651
NSGAIIa,Multi Objective. Binary Encoding Biclustering,HV,12,0.5923347466790027
NSGAIIa,Multi Objective. Binary Encoding Biclustering,HV,13,0.6304056650283945
NSGAIIa,Multi Objective. Binary Encoding Biclustering,HV,14,0.6195476391200595
NSGAIIa,Multi Objective. Binary Encoding Biclustering,HV,15,0.6544881990350894
NSGAIIa,Multi Objective. Binary Encoding Biclustering,HV,16,0.6604681727073864
NSGAIIa,Multi Objective. Binary Encoding Biclustering,HV,17,0.607602413127544
NSGAIIa,Multi Objective. Binary Encoding Biclustering,HV,18,0.616164050860344
NSGAIIa,Multi Objective. Binary Encoding Biclustering,HV,19,0.6637942618521442
NSGAIIa,Multi Objective. Binary Encoding Biclustering,HV,20,0.6269943280868426
NSGAIIa,Multi Objective. Binary Encoding Biclustering,HV,21,0.6242302183637218
NSGAIIa,Multi Objective. Binary Encoding Biclustering,HV,22,0.6156465464130024
NSGAIIa,Multi Objective. Binary Encoding Biclustering,HV,23,0.6425898203681291
NSGAIIa,Multi Objective. Binary Encoding Biclustering,HV,24,0.6827394455251038
NSGAIIb,Multi Objective. Binary Encoding Biclustering,HV,0,0.6236783332437917
NSGAIIb,Multi Objective. Binary Encoding Biclustering,HV,1,0.6189784101042336
NSGAIIb,Multi Objective. Binary Encoding Biclustering,HV,2,0.6084828047396666
NSGAIIb,Multi Objective. Binary Encoding Biclustering,HV,3,0.616513534939659
NSGAIIb,Multi Objective. Binary Encoding Biclustering,HV,4,0.6252065052670406
NSGAIIb,Multi Objective. Binary Encoding Biclustering,HV,5,0.6109852810029662
NSGAIIb,Multi Objective. Binary Encoding Biclustering,HV,6,0.6551498630689082
