Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 3 4 5 6 7 8 10 11 13 17 18 19 23 24 25 27 28 29 30 32 33 34 35 36 38 40 41 42 44 45 46 47 48 49 50 53 54 55 56 58 59 60 61 62 63 64 65 67 68 69 71 74 75 77 78 79 80 83 84 85 86 87 89 91 92 96 97 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 1 3 5 7 8 9 10 12 13 15 16 18 19 20 21 22 23 24 26 27 30 33 34 35 39 41 42 44 45 46 48 49 50 51 52 54 56 57 59 61 63 65 67 68 70 71 72 73 74 75 76 77 78 79 82 85 86 89 90 95 96 97 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 3 5 7 11 12 13 16 17 19 22 23 24 26 27 28 29 31 33 35 36 38 39 40 41 43 44 45 47 49 50 52 53 54 55 56 57 58 59 60 61 62 63 64 65 67 68 70 71 72 73 74 75 76 78 79 81 83 85 86 87 88 89 91 92 94 96 97 98 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 4 5 6 8 11 12 14 15 16 17 18 19 21 22 24 26 27 29 31 32 33 34 37 39 40 41 42 44 45 48 49 51 52 53 54 55 58 60 61 62 63 64 66 67 69 70 71 73 75 76 77 78 79 80 82 84 85 86 87 89 90 91 93 94 95 96 97 98 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 4 5 6 7 9 10 11 13 15 17 18 19 21 22 24 25 27 28 29 31 32 33 34 35 37 38 41 42 44 45 46 47 48 50 54 55 56 57 58 60 61 62 66 67 68 69 70 71 72 75 76 77 78 80 82 83 84 86 87 89 90 93 95 97 98 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
,Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0 3 5 6 7 9 10 13 19 21 22 28 29 30 31 32 33 37 41 42 45 50 51 53 54 55 57 58 60 67 70 71 73 74 75 77 78 79 82 83 85 86 89 91 93 94 95 98 99 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}

Variables: -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 1 2 4 5 6 10 13 16 20 23 25 26 30 31 32 32 33 33 34 34 36 38 39 40 41 42 42 42 43 43 48 50 51 54 56 57 59 82 88 Objectives: 0.0 0.0 0.0 Constraints: 	AlgorithmAttributes: {}
