0.004125592034937767,-0.69,-0.03261197838523741
0.0,-0.215,-0.0
1.1783832278528934E-5,-0.01,-4.8092367221830147E-5
0.002734189260624602,-0.44,-0.023907202490834868
0.0031576930759175214,-0.5900000000000001,-0.02824880354631439
0.0029874216671369708,-0.605,-0.02448254788868263
0.00404504427741056,-0.665,-0.0298102848088127
8.739528588017881E-4,-0.255,-0.008930996406693573
7.667005862613265E-4,-0.27,-0.008578677113128907
0.0026545411703351863,-0.415,-0.023334020305565584
0.0023172186581145665,-0.41000000000000003,-0.021816957528213426
0.0021467152196410584,-0.4,-0.019969935205620983
0.003111173798217211,-0.6,-0.027681023763213228
7.3500170040852E-4,-0.25,-0.007267371599102644
0.003439547637020314,-0.605,-0.0313166108044567
1.292884214031043E-4,-0.17,-0.0010052903557061046
4.4728067741535475E-4,-0.245,-0.00479526493249901
0.0037047961093119356,-0.645,-0.03126194795897054
4.215567630509533E-4,-0.235,-0.004039112975116806
0.0017926279618763231,-0.315,-0.016210610181704325
0.003752984626972173,-0.665,-0.02892203235766374
0.003358259120216991,-0.625,-0.025027855959396505
0.0010705183399041596,-0.26,-0.010557232889997645
6.475918829941952E-4,-0.25,-0.006341998182096832
6.110362353902882E-4,-0.215,-0.0054759426867045545
0.002483089924680874,-0.425,-0.020917965203817404
0.0024534582530152983,-0.415,-0.01975772170627911
7.075831778336213E-4,-0.23,-0.006617639682605214
0.003878984532164196,-0.65,-0.029389641007765182
0.0025123477472470375,-0.42500000000000004,-0.02044116716782243
0.0013709957870769495,-0.275,-0.013814573376583624
9.3324269820167E-5,-0.155,-7.479690741849609E-4
0.0012792567808266988,-0.27,-0.01199283868823948
0.003117235538280601,-0.61,-0.025736581049600495
0.001005288106766371,-0.27,-0.009566963934921758
2.7951306932502066E-4,-0.19,-0.0025057380659611285
0.0036773307447791324,-0.675,-0.02591374901554363
0.0018592371904719669,-0.32,-0.0170346342891678
0.0036215380691835847,-0.67,-0.026997253011154403
0.0024813393986195093,-0.385,-0.02227081717298518
0.0018243141850306326,-0.33,-0.016832516428991206
0.0034696917236573355,-0.63,-0.026781179532506718
3.805053444141465E-4,-0.21000000000000002,-0.003468227228056398
0.0015663283586837113,-0.285,-0.01426412408470552
0.0022489546334213207,-0.375,-0.02208863099264623
0.002565115144578244,-0.41000000000000003,-0.02263851646375465
0.003364549604962888,-0.645,-0.02638026400166967
1.1994372545157823E-4,-0.14,-8.639531857198307E-4
1.6122930215248121E-4,-0.225,-0.0017953626721150993
0.0025698579293577696,-0.435,-0.02208218219450392
0.001198360042472791,-0.28,-0.011129198977545765
0.0017553774170660536,-0.325,-0.015083387615086473
0.0014700833033507428,-0.3,-0.014234935188694621
3.0232485165309875E-5,-0.030000000000000002,-1.337348700676594E-4
0.003307730862996653,-0.62,-0.029284946655195893
2.212974346477865E-4,-0.20500000000000002,-0.0020373130032906306
0.0032730710941437677,-0.6200000000000001,-0.022232789430086074
0.0012963856294080278,-0.28,-0.012515728486714067
0.002122039174509793,-0.375,-0.01944609143089633
0.0010954151462235881,-0.275,-0.010168543550429319
0.0035318904284082683,-0.655,-0.027871483555616895
2.8729862389747607E-4,-0.22,-0.002895510268430292
0.0019669813413900465,-0.345,-0.01760160644093383
3.374343154593437E-4,-0.20500000000000002,-0.003127169947064468
5.488166039377628E-4,-0.24,-0.005244230702489717
1.4334808618071267E-4,-0.2,-0.0014118755806104438
0.002117808779959005,-0.365,-0.013262330019151307
0.0013437908222696973,-0.29000000000000004,-0.012838106512922273
5.475499004657143E-4,-0.21,-0.004925444495532378
0.0016827663647742612,-0.3,-0.015576260913578778
0.0035785095264836892,-0.6599999999999999,-0.02846245361414006
0.0020990804492018113,-0.355,-0.018885847120805616
0.0020158070049724587,-0.36,-0.017564683714342926
2.630547448812509E-4,-0.195,-0.002365089269017259
0.00121203078753525,-0.28,-0.01167834812053165
0.001724295789151155,-0.29,-0.015835814531488634
0.001116410511035369,-0.275,-0.01123181386901634
0.0010359062575058683,-0.25,-0.009595762062725145
0.0015956547343085401,-0.305,-0.014558018804976643
0.0019089829604586545,-0.33499999999999996,-0.015629657490880553
4.1438206809993174E-5,-0.07500000000000001,-2.1537765868661856E-4
0.003935851081762845,-0.685,-0.029440407108533826
0.0019307170949921747,-0.33999999999999997,-0.01827316849671568
0.003939165523305921,-0.665,-0.02947267111541172
0.0022926787832704414,-0.405,-0.019767973287115704
8.832650219728246E-5,-0.115,-5.553726328180028E-4
0.003534801853596978,-0.635,-0.028663998222125685
0.0014434046733868592,-0.29,-0.013196075870017882
0.0020822595344445203,-0.36,-0.018491609961234962
0.0016101887997668212,-0.29500000000000004,-0.014753318609000561
0.0016355675824177684,-0.305,-0.014932500455342432
0.003637668552303166,-0.64,-0.02856166651121643
5.302652073054548E-5,-0.065,-2.7148860752537784E-4
8.711535195378104E-6,-0.015,-3.623870575633211E-5
0.002047250598049988,-0.35,-0.018155905306685902
0.0020550222057830977,-0.355,-0.01796629162832615
7.669247599780366E-5,-0.09000000000000001,-4.377385554767463E-4
4.002215033779165E-5,-0.045,-1.8855009051687373E-4
5.038265290496121E-5,-0.055,-2.486474488466024E-4
8.76918635832246E-5,-0.13,-5.416775009731062E-4
