Hyperparameter tuning for integer encoding with data /home/khaosdev/jMetalJava/jMetal/resources/fabia_100x1000.csv
Configuration: {maxEvaluations=1000000, crossoverProbability=0.1, hypervolume=0.5954590891, mutationProbability=0.100}
Configuration: {maxEvaluations=2000000, crossoverProbability=0.1, hypervolume=0.6115970199, mutationProbability=0.100}
Configuration: {maxEvaluations=50000, crossoverProbability=0.5, hypervolume=0.5478171250, mutationProbability=0.001}
Configuration: {maxEvaluations=100000, crossoverProbability=0.5, hypervolume=0.6195053121, mutationProbability=0.001}
Configuration: {maxEvaluations=200000, crossoverProbability=0.5, hypervolume=0.7390513715, mutationProbability=0.001}
Configuration: {maxEvaluations=250000, crossoverProbability=0.5, hypervolume=0.7035360686, mutationProbability=0.001}
Configuration: {maxEvaluations=500000, crossoverProbability=0.5, hypervolume=0.7282689874, mutationProbability=0.001}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.5, hypervolume=0.8372956225, mutationProbability=0.001}
Configuration: {maxEvaluations=500000, crossoverProbability=0.5, hypervolume=0.7424221736, mutationProbability=0.001}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.5, hypervolume=0.7743579996, mutationProbability=0.001}
Configuration: {maxEvaluations=2000000, crossoverProbability=0.5, hypervolume=0.7148416024, mutationProbability=0.001}
