Hyperparameter tuning for binary encoding with data /home/khaosdev/jMetalJava/jMetal/resources/fabia_100x100.csv
Configuration: {maxEvaluations=200000, crossoverProbability=0.9, hypervolume=0.7230543548, mutationProbability=0.010}
Configuration: {maxEvaluations=250000, crossoverProbability=0.9, hypervolume=0.6962760167, mutationProbability=0.010}
Configuration: {maxEvaluations=500000, crossoverProbability=0.9, hypervolume=0.3098219440, mutationProbability=0.010}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.9, hypervolume=0.5722543353, mutationProbability=0.010}
Configuration: {maxEvaluations=500000, crossoverProbability=0.9, hypervolume=0.5816089726, mutationProbability=0.010}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.9, hypervolume=0.0000000000, mutationProbability=0.010}
Configuration: {maxEvaluations=2000000, crossoverProbability=0.9, hypervolume=0.0000000000, mutationProbability=0.010}
Configuration: {maxEvaluations=50000, crossoverProbability=0.9, hypervolume=0.5801396256, mutationProbability=0.010}
Configuration: {maxEvaluations=100000, crossoverProbability=0.9, hypervolume=0.5871613708, mutationProbability=0.010}
Configuration: {maxEvaluations=200000, crossoverProbability=0.9, hypervolume=0.6218621129, mutationProbability=0.010}
Configuration: {maxEvaluations=250000, crossoverProbability=0.9, hypervolume=0.6036298048, mutationProbability=0.010}
Configuration: {maxEvaluations=500000, crossoverProbability=0.9, hypervolume=0.7355839155, mutationProbability=0.010}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.9, hypervolume=0.5838150289, mutationProbability=0.010}
Configuration: {maxEvaluations=500000, crossoverProbability=0.9, hypervolume=0.0000000000, mutationProbability=0.010}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.9, hypervolume=0.0000000000, mutationProbability=0.010}
Configuration: {maxEvaluations=2000000, crossoverProbability=0.9, hypervolume=0.0000000000, mutationProbability=0.010}
Configuration: {maxEvaluations=50000, crossoverProbability=0.9, hypervolume=0.4093413604, mutationProbability=0.100}
Configuration: {maxEvaluations=100000, crossoverProbability=0.9, hypervolume=0.4301870091, mutationProbability=0.100}
Configuration: {maxEvaluations=200000, crossoverProbability=0.9, hypervolume=0.4326023363, mutationProbability=0.100}
Configuration: {maxEvaluations=250000, crossoverProbability=0.9, hypervolume=0.4422771573, mutationProbability=0.100}
Configuration: {maxEvaluations=500000, crossoverProbability=0.9, hypervolume=0.4334701411, mutationProbability=0.100}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.9, hypervolume=0.4519344204, mutationProbability=0.100}
Configuration: {maxEvaluations=500000, crossoverProbability=0.9, hypervolume=0.4394091432, mutationProbability=0.100}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.9, hypervolume=0.4586950040, mutationProbability=0.100}
Configuration: {maxEvaluations=2000000, crossoverProbability=0.9, hypervolume=0.4531192976, mutationProbability=0.100}
Configuration: {maxEvaluations=50000, crossoverProbability=0.9, hypervolume=0.4249466782, mutationProbability=0.100}
Configuration: {maxEvaluations=100000, crossoverProbability=0.9, hypervolume=0.4307962364, mutationProbability=0.100}
Configuration: {maxEvaluations=200000, crossoverProbability=0.9, hypervolume=0.4424583158, mutationProbability=0.100}
Configuration: {maxEvaluations=250000, crossoverProbability=0.9, hypervolume=0.4566731472, mutationProbability=0.100}
Configuration: {maxEvaluations=500000, crossoverProbability=0.9, hypervolume=0.4641976622, mutationProbability=0.100}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.9, hypervolume=0.4825554634, mutationProbability=0.100}
Configuration: {maxEvaluations=500000, crossoverProbability=0.9, hypervolume=0.4554408228, mutationProbability=0.100}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.9, hypervolume=0.4599063273, mutationProbability=0.100}
Configuration: {maxEvaluations=2000000, crossoverProbability=0.9, hypervolume=0.4854384194, mutationProbability=0.100}
Configuration: {maxEvaluations=50000, crossoverProbability=0.9, hypervolume=0.4377884897, mutationProbability=0.100}
Configuration: {maxEvaluations=100000, crossoverProbability=0.9, hypervolume=0.4690414585, mutationProbability=0.100}
Configuration: {maxEvaluations=200000, crossoverProbability=0.9, hypervolume=0.4826836067, mutationProbability=0.100}
Configuration: {maxEvaluations=250000, crossoverProbability=0.9, hypervolume=0.4771686836, mutationProbability=0.100}
Configuration: {maxEvaluations=500000, crossoverProbability=0.9, hypervolume=0.4894778839, mutationProbability=0.100}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.9, hypervolume=0.4985562953, mutationProbability=0.100}
Configuration: {maxEvaluations=500000, crossoverProbability=0.9, hypervolume=0.4876298236, mutationProbability=0.100}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.9, hypervolume=0.5025591151, mutationProbability=0.100}
Configuration: {maxEvaluations=2000000, crossoverProbability=0.9, hypervolume=0.5140872282, mutationProbability=0.100}
