Hyperparameter tuning for binary encoding with data /home/khaosdev/jMetalJava/jMetal/resources/fabia_100x1000.csv
Configuration: {maxEvaluations=50000, crossoverProbability=0.1, hypervolume=0.6275106484, mutationProbability=0.001}
Configuration: {maxEvaluations=500000, crossoverProbability=0.1, hypervolume=0.6239411797, mutationProbability=0.100}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.1, hypervolume=0.6236182363, mutationProbability=0.100}
Configuration: {maxEvaluations=500000, crossoverProbability=0.1, hypervolume=0.6307362011, mutationProbability=0.100}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.1, hypervolume=0.6269732287, mutationProbability=0.100}
Configuration: {maxEvaluations=2000000, crossoverProbability=0.1, hypervolume=0.6163614443, mutationProbability=0.100}
Configuration: {maxEvaluations=50000, crossoverProbability=0.5, hypervolume=0.6493890673, mutationProbability=0.001}
Configuration: {maxEvaluations=100000, crossoverProbability=0.5, hypervolume=0.6235917789, mutationProbability=0.001}
Configuration: {maxEvaluations=200000, crossoverProbability=0.5, hypervolume=0.7697672354, mutationProbability=0.001}
Configuration: {maxEvaluations=250000, crossoverProbability=0.5, hypervolume=0.0000000000, mutationProbability=0.001}
Configuration: {maxEvaluations=500000, crossoverProbability=0.5, hypervolume=0.0000000000, mutationProbability=0.001}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.5, hypervolume=0.7009021513, mutationProbability=0.001}
Configuration: {maxEvaluations=500000, crossoverProbability=0.5, hypervolume=0.0000000000, mutationProbability=0.001}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.5, hypervolume=0.0000000000, mutationProbability=0.001}
Configuration: {maxEvaluations=2000000, crossoverProbability=0.5, hypervolume=0.0000000000, mutationProbability=0.001}
Configuration: {maxEvaluations=50000, crossoverProbability=0.5, hypervolume=0.6258477061, mutationProbability=0.001}
Configuration: {maxEvaluations=100000, crossoverProbability=0.5, hypervolume=0.6708948242, mutationProbability=0.001}
Configuration: {maxEvaluations=200000, crossoverProbability=0.5, hypervolume=0.6738638085, mutationProbability=0.001}
Configuration: {maxEvaluations=250000, crossoverProbability=0.5, hypervolume=0.7636970837, mutationProbability=0.001}
Configuration: {maxEvaluations=500000, crossoverProbability=0.5, hypervolume=0.8305648174, mutationProbability=0.001}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.5, hypervolume=0.0000000000, mutationProbability=0.001}
Configuration: {maxEvaluations=500000, crossoverProbability=0.5, hypervolume=0.7237109904, mutationProbability=0.001}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.5, hypervolume=0.7002081888, mutationProbability=0.001}
Configuration: {maxEvaluations=2000000, crossoverProbability=0.5, hypervolume=0.0000000000, mutationProbability=0.001}
Configuration: {maxEvaluations=50000, crossoverProbability=0.5, hypervolume=0.6058542249, mutationProbability=0.001}
Configuration: {maxEvaluations=100000, crossoverProbability=0.5, hypervolume=0.6878383644, mutationProbability=0.001}
Configuration: {maxEvaluations=200000, crossoverProbability=0.5, hypervolume=0.7111968129, mutationProbability=0.001}
Configuration: {maxEvaluations=250000, crossoverProbability=0.5, hypervolume=0.7072839945, mutationProbability=0.001}
Configuration: {maxEvaluations=500000, crossoverProbability=0.5, hypervolume=0.8319125734, mutationProbability=0.001}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.5, hypervolume=0.8503964438, mutationProbability=0.001}
Configuration: {maxEvaluations=500000, crossoverProbability=0.5, hypervolume=0.8043858151, mutationProbability=0.001}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.5, hypervolume=0.0000000000, mutationProbability=0.001}
Configuration: {maxEvaluations=2000000, crossoverProbability=0.5, hypervolume=0.0000000000, mutationProbability=0.001}
Configuration: {maxEvaluations=50000, crossoverProbability=0.5, hypervolume=0.6451966530, mutationProbability=0.010}
Configuration: {maxEvaluations=100000, crossoverProbability=0.5, hypervolume=0.6961028501, mutationProbability=0.010}
Configuration: {maxEvaluations=200000, crossoverProbability=0.5, hypervolume=0.7125991290, mutationProbability=0.010}
Configuration: {maxEvaluations=250000, crossoverProbability=0.5, hypervolume=0.7213396602, mutationProbability=0.010}
Configuration: {maxEvaluations=500000, crossoverProbability=0.5, hypervolume=0.7380872383, mutationProbability=0.010}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.5, hypervolume=0.7407572094, mutationProbability=0.010}
Configuration: {maxEvaluations=500000, crossoverProbability=0.5, hypervolume=0.7180990182, mutationProbability=0.010}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.5, hypervolume=0.7355245730, mutationProbability=0.010}
Configuration: {maxEvaluations=2000000, crossoverProbability=0.5, hypervolume=0.7576472114, mutationProbability=0.010}
Configuration: {maxEvaluations=50000, crossoverProbability=0.5, hypervolume=0.6005305480, mutationProbability=0.010}
Configuration: {maxEvaluations=100000, crossoverProbability=0.5, hypervolume=0.7134325552, mutationProbability=0.010}
Configuration: {maxEvaluations=200000, crossoverProbability=0.5, hypervolume=0.7018810079, mutationProbability=0.010}
Configuration: {maxEvaluations=250000, crossoverProbability=0.5, hypervolume=0.7260469697, mutationProbability=0.010}
Configuration: {maxEvaluations=500000, crossoverProbability=0.5, hypervolume=0.7371976998, mutationProbability=0.010}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.5, hypervolume=0.7493514754, mutationProbability=0.010}
Configuration: {maxEvaluations=500000, crossoverProbability=0.5, hypervolume=0.7206740169, mutationProbability=0.010}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.5, hypervolume=0.7505455406, mutationProbability=0.010}
Configuration: {maxEvaluations=2000000, crossoverProbability=0.5, hypervolume=0.7645945122, mutationProbability=0.010}
Configuration: {maxEvaluations=50000, crossoverProbability=0.5, hypervolume=0.6675624395, mutationProbability=0.010}
Configuration: {maxEvaluations=100000, crossoverProbability=0.5, hypervolume=0.6667676620, mutationProbability=0.010}
Configuration: {maxEvaluations=200000, crossoverProbability=0.5, hypervolume=0.7398624861, mutationProbability=0.010}
Configuration: {maxEvaluations=250000, crossoverProbability=0.5, hypervolume=0.7506994652, mutationProbability=0.010}
Configuration: {maxEvaluations=500000, crossoverProbability=0.5, hypervolume=0.7726549131, mutationProbability=0.010}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.5, hypervolume=0.7784227452, mutationProbability=0.010}
Configuration: {maxEvaluations=500000, crossoverProbability=0.5, hypervolume=0.7676587567, mutationProbability=0.010}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.5, hypervolume=0.7652764276, mutationProbability=0.010}
Configuration: {maxEvaluations=2000000, crossoverProbability=0.5, hypervolume=0.7662395771, mutationProbability=0.010}
Configuration: {maxEvaluations=50000, crossoverProbability=0.5, hypervolume=0.5510626384, mutationProbability=0.100}
Configuration: {maxEvaluations=100000, crossoverProbability=0.5, hypervolume=0.5884459950, mutationProbability=0.100}
Configuration: {maxEvaluations=200000, crossoverProbability=0.5, hypervolume=0.5870226343, mutationProbability=0.100}
Configuration: {maxEvaluations=250000, crossoverProbability=0.5, hypervolume=0.5974092114, mutationProbability=0.100}
Configuration: {maxEvaluations=500000, crossoverProbability=0.5, hypervolume=0.5886864331, mutationProbability=0.100}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.5, hypervolume=0.5815833967, mutationProbability=0.100}
Configuration: {maxEvaluations=500000, crossoverProbability=0.5, hypervolume=0.5826730356, mutationProbability=0.100}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.5, hypervolume=0.5744334287, mutationProbability=0.100}
Configuration: {maxEvaluations=2000000, crossoverProbability=0.5, hypervolume=0.5913109960, mutationProbability=0.100}
Configuration: {maxEvaluations=50000, crossoverProbability=0.5, hypervolume=0.5745902790, mutationProbability=0.100}
Configuration: {maxEvaluations=100000, crossoverProbability=0.5, hypervolume=0.5988732673, mutationProbability=0.100}
Configuration: {maxEvaluations=200000, crossoverProbability=0.5, hypervolume=0.6058854069, mutationProbability=0.100}
Configuration: {maxEvaluations=250000, crossoverProbability=0.5, hypervolume=0.6096119345, mutationProbability=0.100}
Configuration: {maxEvaluations=500000, crossoverProbability=0.5, hypervolume=0.6155786225, mutationProbability=0.100}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.5, hypervolume=0.5959814187, mutationProbability=0.100}
Configuration: {maxEvaluations=500000, crossoverProbability=0.5, hypervolume=0.6039892258, mutationProbability=0.100}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.5, hypervolume=0.6107550494, mutationProbability=0.100}
Configuration: {maxEvaluations=2000000, crossoverProbability=0.5, hypervolume=0.6001645895, mutationProbability=0.100}
Configuration: {maxEvaluations=50000, crossoverProbability=0.5, hypervolume=0.5871866345, mutationProbability=0.100}
Configuration: {maxEvaluations=100000, crossoverProbability=0.5, hypervolume=0.5971906725, mutationProbability=0.100}
Configuration: {maxEvaluations=200000, crossoverProbability=0.5, hypervolume=0.6189506866, mutationProbability=0.100}
Configuration: {maxEvaluations=250000, crossoverProbability=0.5, hypervolume=0.6295761969, mutationProbability=0.100}
Configuration: {maxEvaluations=500000, crossoverProbability=0.5, hypervolume=0.6302692426, mutationProbability=0.100}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.5, hypervolume=0.6376124422, mutationProbability=0.100}
Configuration: {maxEvaluations=500000, crossoverProbability=0.5, hypervolume=0.6340421342, mutationProbability=0.100}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.5, hypervolume=0.6349901392, mutationProbability=0.100}
Configuration: {maxEvaluations=2000000, crossoverProbability=0.5, hypervolume=0.6297813168, mutationProbability=0.100}
Configuration: {maxEvaluations=50000, crossoverProbability=0.9, hypervolume=0.6119084516, mutationProbability=0.001}
Configuration: {maxEvaluations=100000, crossoverProbability=0.9, hypervolume=0.6584067823, mutationProbability=0.001}
Configuration: {maxEvaluations=200000, crossoverProbability=0.9, hypervolume=0.7642790749, mutationProbability=0.001}
Configuration: {maxEvaluations=250000, crossoverProbability=0.9, hypervolume=0.7478198317, mutationProbability=0.001}
Configuration: {maxEvaluations=500000, crossoverProbability=0.9, hypervolume=0.0000000000, mutationProbability=0.001}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.9, hypervolume=0.0000000000, mutationProbability=0.001}
Configuration: {maxEvaluations=500000, crossoverProbability=0.9, hypervolume=0.7009021513, mutationProbability=0.001}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.9, hypervolume=0.0000000000, mutationProbability=0.001}
Configuration: {maxEvaluations=2000000, crossoverProbability=0.9, hypervolume=0.0000000000, mutationProbability=0.001}
Configuration: {maxEvaluations=50000, crossoverProbability=0.9, hypervolume=0.6338285148, mutationProbability=0.001}
Configuration: {maxEvaluations=100000, crossoverProbability=0.9, hypervolume=0.6362927718, mutationProbability=0.001}
Configuration: {maxEvaluations=200000, crossoverProbability=0.9, hypervolume=0.6681934347, mutationProbability=0.001}
Configuration: {maxEvaluations=250000, crossoverProbability=0.9, hypervolume=0.7193669208, mutationProbability=0.001}
Configuration: {maxEvaluations=500000, crossoverProbability=0.9, hypervolume=0.7732978560, mutationProbability=0.001}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.9, hypervolume=0.0000000000, mutationProbability=0.001}
Configuration: {maxEvaluations=500000, crossoverProbability=0.9, hypervolume=0.8027324497, mutationProbability=0.001}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.9, hypervolume=0.0000000000, mutationProbability=0.001}
Configuration: {maxEvaluations=2000000, crossoverProbability=0.9, hypervolume=0.0000000000, mutationProbability=0.001}
Configuration: {maxEvaluations=50000, crossoverProbability=0.9, hypervolume=0.5993209771, mutationProbability=0.001}
Configuration: {maxEvaluations=100000, crossoverProbability=0.9, hypervolume=0.6857152440, mutationProbability=0.001}
Configuration: {maxEvaluations=200000, crossoverProbability=0.9, hypervolume=0.7177962936, mutationProbability=0.001}
Configuration: {maxEvaluations=250000, crossoverProbability=0.9, hypervolume=0.7794939451, mutationProbability=0.001}
Configuration: {maxEvaluations=500000, crossoverProbability=0.9, hypervolume=0.8050067744, mutationProbability=0.001}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.9, hypervolume=0.8133840449, mutationProbability=0.001}
Configuration: {maxEvaluations=500000, crossoverProbability=0.9, hypervolume=0.7879917987, mutationProbability=0.001}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.9, hypervolume=0.8206227537, mutationProbability=0.001}
Configuration: {maxEvaluations=2000000, crossoverProbability=0.9, hypervolume=0.0000000000, mutationProbability=0.001}
Configuration: {maxEvaluations=50000, crossoverProbability=0.9, hypervolume=0.5775024935, mutationProbability=0.010}
Configuration: {maxEvaluations=100000, crossoverProbability=0.9, hypervolume=0.6586939986, mutationProbability=0.010}
Configuration: {maxEvaluations=200000, crossoverProbability=0.9, hypervolume=0.6900266631, mutationProbability=0.010}
Configuration: {maxEvaluations=250000, crossoverProbability=0.9, hypervolume=0.6755295610, mutationProbability=0.010}
Configuration: {maxEvaluations=500000, crossoverProbability=0.9, hypervolume=0.7056552677, mutationProbability=0.010}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.9, hypervolume=0.7491466662, mutationProbability=0.010}
Configuration: {maxEvaluations=500000, crossoverProbability=0.9, hypervolume=0.7509574224, mutationProbability=0.010}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.9, hypervolume=0.7370194687, mutationProbability=0.010}
Configuration: {maxEvaluations=2000000, crossoverProbability=0.9, hypervolume=0.7315969837, mutationProbability=0.010}
Configuration: {maxEvaluations=50000, crossoverProbability=0.9, hypervolume=0.6392133588, mutationProbability=0.010}
Configuration: {maxEvaluations=100000, crossoverProbability=0.9, hypervolume=0.7136440453, mutationProbability=0.010}
Configuration: {maxEvaluations=200000, crossoverProbability=0.9, hypervolume=0.7207945202, mutationProbability=0.010}
Configuration: {maxEvaluations=250000, crossoverProbability=0.9, hypervolume=0.7270256869, mutationProbability=0.010}
Configuration: {maxEvaluations=500000, crossoverProbability=0.9, hypervolume=0.7339412819, mutationProbability=0.010}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.9, hypervolume=0.7599620455, mutationProbability=0.010}
Configuration: {maxEvaluations=500000, crossoverProbability=0.9, hypervolume=0.7059502450, mutationProbability=0.010}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.9, hypervolume=0.7306828738, mutationProbability=0.010}
Configuration: {maxEvaluations=2000000, crossoverProbability=0.9, hypervolume=0.7458146178, mutationProbability=0.010}
Configuration: {maxEvaluations=50000, crossoverProbability=0.9, hypervolume=0.6799274099, mutationProbability=0.010}
Configuration: {maxEvaluations=100000, crossoverProbability=0.9, hypervolume=0.6671932596, mutationProbability=0.010}
Configuration: {maxEvaluations=200000, crossoverProbability=0.9, hypervolume=0.7643009921, mutationProbability=0.010}
Configuration: {maxEvaluations=250000, crossoverProbability=0.9, hypervolume=0.7716462898, mutationProbability=0.010}
Configuration: {maxEvaluations=500000, crossoverProbability=0.9, hypervolume=0.7621141448, mutationProbability=0.010}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.9, hypervolume=0.7708893365, mutationProbability=0.010}
Configuration: {maxEvaluations=500000, crossoverProbability=0.9, hypervolume=0.7485006145, mutationProbability=0.010}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.9, hypervolume=0.7642333741, mutationProbability=0.010}
Configuration: {maxEvaluations=2000000, crossoverProbability=0.9, hypervolume=0.7706996690, mutationProbability=0.010}
Configuration: {maxEvaluations=50000, crossoverProbability=0.9, hypervolume=0.5744904061, mutationProbability=0.100}
Configuration: {maxEvaluations=100000, crossoverProbability=0.9, hypervolume=0.5714232395, mutationProbability=0.100}
Configuration: {maxEvaluations=200000, crossoverProbability=0.9, hypervolume=0.5886218086, mutationProbability=0.100}
Configuration: {maxEvaluations=250000, crossoverProbability=0.9, hypervolume=0.5927448256, mutationProbability=0.100}
Configuration: {maxEvaluations=500000, crossoverProbability=0.9, hypervolume=0.5908638954, mutationProbability=0.100}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.9, hypervolume=0.5894512791, mutationProbability=0.100}
Configuration: {maxEvaluations=500000, crossoverProbability=0.9, hypervolume=0.5850720807, mutationProbability=0.100}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.9, hypervolume=0.5909308922, mutationProbability=0.100}
Configuration: {maxEvaluations=2000000, crossoverProbability=0.9, hypervolume=0.5749448908, mutationProbability=0.100}
Configuration: {maxEvaluations=50000, crossoverProbability=0.9, hypervolume=0.5776591537, mutationProbability=0.100}
Configuration: {maxEvaluations=100000, crossoverProbability=0.9, hypervolume=0.5933997796, mutationProbability=0.100}
Configuration: {maxEvaluations=200000, crossoverProbability=0.9, hypervolume=0.5972715031, mutationProbability=0.100}
Configuration: {maxEvaluations=250000, crossoverProbability=0.9, hypervolume=0.6128983584, mutationProbability=0.100}
Configuration: {maxEvaluations=500000, crossoverProbability=0.9, hypervolume=0.6108694400, mutationProbability=0.100}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.9, hypervolume=0.6207348112, mutationProbability=0.100}
Configuration: {maxEvaluations=500000, crossoverProbability=0.9, hypervolume=0.6013119884, mutationProbability=0.100}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.9, hypervolume=0.6029837279, mutationProbability=0.100}
Configuration: {maxEvaluations=2000000, crossoverProbability=0.9, hypervolume=0.5957358609, mutationProbability=0.100}
Configuration: {maxEvaluations=50000, crossoverProbability=0.9, hypervolume=0.5822003585, mutationProbability=0.100}
Configuration: {maxEvaluations=100000, crossoverProbability=0.9, hypervolume=0.5910096775, mutationProbability=0.100}
Configuration: {maxEvaluations=200000, crossoverProbability=0.9, hypervolume=0.6269074248, mutationProbability=0.100}
Configuration: {maxEvaluations=250000, crossoverProbability=0.9, hypervolume=0.6172786732, mutationProbability=0.100}
Configuration: {maxEvaluations=500000, crossoverProbability=0.9, hypervolume=0.6392532305, mutationProbability=0.100}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.9, hypervolume=0.6271320261, mutationProbability=0.100}
Configuration: {maxEvaluations=500000, crossoverProbability=0.9, hypervolume=0.6292265713, mutationProbability=0.100}
Configuration: {maxEvaluations=1000000, crossoverProbability=0.9, hypervolume=0.6425448135, mutationProbability=0.100}
Configuration: {maxEvaluations=2000000, crossoverProbability=0.9, hypervolume=0.6221755116, mutationProbability=0.100}
